label:
689
295.783	-69.4792
295.869	-68.924
295.954	-68.3988
296.101	-67.5506
296.248	-66.7607
296.395	-66.0173
296.542	-65.3116
296.689	-64.6362
296.924	-63.6078
297.159	-62.6253
297.393	-61.676
297.628	-60.7488
297.863	-59.8325
298.215	-58.4484
298.568	-57.0038
298.92	-55.4023
299.163	-54.0899
299.406	-52.3629
299.467	-51.8111
299.528	-51.1699
299.588	-50.3988
299.649	-49.4517
299.71	-48.1919
299.77	-46.3381
299.809	-44.5756
299.848	-41.8828
299.858	-40.9692
299.868	-39.9018
299.877	-38.6428
299.892	-36.2141
299.907	-32.8749
299.922	-28.0787
299.937	-20.9792
299.952	-10.4711
299.959	-3.95544
299.967	3.0573
299.974	10.0976
299.982	16.5638
299.989	21.9614
299.996	26.1348
300	27.7777
300	27.7777
300	27.7792
300	27.8071
300	27.854
300.001	27.9036
300.001	27.999
300.001	28.1594
300.002	28.4724
300.003	28.7913
300.005	29.1061
300.006	29.4121
300.007	29.9158
300.009	30.3832
300.012	31.0301
300.015	31.5929
300.017	32.0772
300.022	32.7034
300.026	33.1705
300.031	33.5048
300.035	33.7271
300.042	33.8861
300.049	33.8591
300.056	33.6821
300.063	33.3829
300.07	32.984
300.077	32.5031
300.084	31.954
300.091	31.3478
300.102	30.2495
300.114	29.0527
300.125	27.7868
300.137	26.4729
300.154	24.4336
300.171	22.367
300.189	20.3168
300.206	18.3147
300.223	16.3691
300.241	14.4945
300.258	12.6998
300.275	10.9783
300.293	9.33433
300.31	7.76914
300.327	6.26947
300.345	4.83419
300.362	3.46148
300.379	2.13931
300.397	0.866005
300.414	-0.360403
300.431	-1.54872
300.449	-2.70069
300.466	-3.8181
300.493	-5.50232
300.52	-7.12225
300.547	-8.68252
300.574	-10.1931
300.601	-11.6585
300.628	-13.0825
300.655	-14.4698
300.696	-16.5016
300.737	-18.4672
300.777	-20.3744
300.818	-22.2346
300.859	-24.0559
300.9	-25.8487
300.941	-27.6186
300.981	-29.376
301.022	-31.1258
301.063	-32.8742
301.104	-34.6235
301.145	-36.3768
301.185	-38.1294
301.226	-39.8778
301.267	-41.6061
301.308	-43.3069
301.349	-44.9552
301.389	-46.5443
301.43	-48.0431
301.471	-49.4498
301.512	-50.742
301.553	-51.9102
301.593	-52.9508
301.634	-53.8719
301.675	-54.6796
301.716	-55.3857
301.757	-56.0012
301.797	-56.5389
301.838	-57.0093
301.879	-57.422
301.92	-57.7851
301.961	-58.1053
302.001	-58.3879
302.042	-58.6374
302.104	-58.9608
302.166	-59.2277
302.228	-59.4468
302.29	-59.6254
302.351	-59.7699
302.413	-59.8857
302.475	-59.9775
302.537	-60.049
302.599	-60.1034
302.692	-60.159
302.786	-60.1881
302.88	-60.1954
302.974	-60.1841
303.068	-60.1566
303.162	-60.1143
303.255	-60.0581
303.349	-59.9887
303.443	-59.9067
303.537	-59.8126
303.631	-59.7072
303.725	-59.5915
303.819	-59.4666
303.912	-59.3336
304.006	-59.1936
304.1	-59.0477
304.194	-58.8967
304.288	-58.7414
304.382	-58.5824
304.475	-58.4202
304.569	-58.2553
304.663	-58.088
304.811	-57.8199
304.959	-57.5481
305.108	-57.2734
305.256	-56.9965
305.404	-56.7178
305.552	-56.4373
305.7	-56.1545
305.848	-55.8688
305.997	-55.5792
306.145	-55.2843
306.293	-54.9823
306.441	-54.6711
306.589	-54.3486
306.737	-54.0114
306.886	-53.6563
307.034	-53.2771
307.182	-52.8697
307.33	-52.4184
307.478	-51.9255
307.626	-51.3568
307.775	-50.6527
307.923	-49.773
308.071	-48.6237
308.219	-46.831
308.316	-44.8044
308.384	-42.4534
308.432	-39.8127
308.48	-35.3061
308.511	-30.3086
308.543	-22.1281
308.562	-14.6907
308.576	-8.231
308.59	-1.41223
308.604	5.05693
308.619	10.4957
308.633	14.5616
308.647	17.3102
308.657	18.5552
308.667	19.2971
308.677	19.6465
308.687	19.6898
308.697	19.4931
308.708	19.0897
308.718	18.5127
308.728	17.8133
308.738	17.0242
308.748	16.1619
308.758	15.2451
308.768	14.2879
308.778	13.3041
308.789	12.3095
308.799	11.3099
308.809	10.3084
308.819	9.31276
308.829	8.32755
308.839	7.35553
308.855	5.90533
308.87	4.49574
308.886	3.127
308.901	1.80199
308.916	0.521365
308.94	-1.35917
308.964	-3.14417
308.988	-4.8406
309.011	-6.45647
309.048	-8.84602
309.086	-11.0863
309.123	-13.1933
309.16	-15.1812
309.197	-17.0691
309.234	-18.8704
309.271	-20.5946
309.308	-22.2486
309.367	-24.7324
309.426	-27.0792
309.484	-29.3059
309.543	-31.4221
309.602	-33.4327
309.66	-35.3338
309.719	-37.1266
309.778	-38.8078
309.836	-40.3907
309.895	-41.8779
309.953	-43.2746
310.012	-44.5845
310.103	-46.4474
310.193	-48.1058
310.284	-49.5395
310.374	-50.751
310.465	-51.7574
310.555	-52.5935
310.646	-53.2811
310.737	-53.8505
310.827	-54.3191
310.918	-54.7118
311.008	-55.0363
311.099	-55.3069
311.189	-55.5267
311.28	-55.7071
311.37	-55.8504
311.461	-55.964
311.552	-56.049
311.642	-56.1112
311.733	-56.1517
311.823	-56.175
311.914	-56.1815
312.004	-56.1747
312.095	-56.1551
312.235	-56.1055
312.376	-56.0333
312.516	-55.9444
312.657	-55.8386
312.797	-55.7229
312.938	-55.5966
313.078	-55.4607
313.219	-55.318
313.305	-55.2267
313.392	-55.1329
313.479	-55.0369
313.566	-54.939
313.652	-54.8392
313.739	-54.7374
313.826	-54.6339
313.913	-54.5285
313.999	-54.4214
314.143	-54.2402
314.286	-54.0538
314.43	-53.8616
314.573	-53.6636
314.717	-53.4581
314.86	-53.2454
315.003	-53.0216
315.147	-52.7895
315.29	-52.5388
315.434	-52.2817
315.577	-51.985
315.72	-51.6686
315.864	-51.3219
316.007	-50.9644
316.151	-50.5241
316.294	-49.9995
316.438	-49.3651
316.581	-48.5337
316.724	-47.3815
316.824	-46.2139
316.924	-44.4724
316.984	-42.8632
317.044	-40.3761
317.082	-37.9802
317.12	-34.3763
317.146	-30.7696
317.172	-25.6483
317.198	-18.5611
317.213	-13.32
317.229	-7.59067
317.244	-1.87875
317.26	3.27202
317.27	6.29117
317.281	8.80057
317.292	10.7758
317.302	12.2478
317.313	13.2733
317.323	13.9162
317.334	14.238
317.345	14.2926
317.355	14.1277
317.366	13.7849
317.377	13.2995
317.394	12.2772
317.411	11.0517
317.428	9.6989
317.446	8.27432
317.463	6.8161
317.48	5.35054
317.498	3.8956
317.515	2.46344
317.541	0.371907
317.567	-1.63411
317.593	-3.5497
317.619	-5.37624
317.663	-8.27458
317.707	-10.9624
317.751	-13.4521
317.795	-15.775
317.839	-17.9622
317.883	-20.0239
317.927	-21.9662
317.971	-23.8034
318.015	-25.5527
318.059	-27.2195
318.103	-28.804
318.147	-30.3079
318.191	-31.7405
318.235	-33.0993
318.279	-34.3848
318.323	-35.5913
318.366	-36.7367
318.41	-37.8118
318.454	-38.8361
318.498	-39.7822
318.542	-40.6832
318.586	-41.5593
318.63	-42.3907
318.674	-43.1798
318.718	-43.93
318.762	-44.6644
318.806	-45.3511
318.85	-46.0194
318.894	-46.6419
318.938	-47.2741
318.982	-47.8312
319.015	-48.2178
319.047	-48.6219
319.08	-49.0112
319.112	-49.3708
319.145	-49.7061
319.177	-50.0281
319.21	-50.3321
319.243	-50.6249
319.275	-50.9085
319.308	-51.181
319.34	-51.4342
319.373	-51.6735
319.405	-51.9044
319.438	-52.1286
319.47	-52.341
319.503	-52.5421
319.536	-52.7344
319.568	-52.9201
319.601	-53.098
319.633	-53.2681
319.666	-53.431
319.698	-53.5878
319.731	-53.7386
319.763	-53.8834
319.796	-54.0227
319.847	-54.2302
319.898	-54.4261
319.949	-54.6112
320	-54.7859
320.097	-55.0952
320.195	-55.3738
320.292	-55.6261
320.464	-56.0155
320.733	-56.5129
321.002	-56.9125
321.271	-57.2477
321.54	-57.5391
321.808	-57.8006
322.077	-58.0442
322.346	-58.2789
322.615	-58.5101
322.884	-58.7405
323.325	-59.1227
323.766	-59.5131
324.207	-59.9173
324.648	-60.333
325.09	-60.7614
325.531	-61.1973
325.972	-61.6454
326.413	-62.101
326.854	-62.5689
327.296	-63.0437
327.737	-63.5309
328.178	-64.0261
328.619	-64.5326
329.06	-65.0472
329.501	-65.5712
329.943	-66.102
330.384	-66.6384
330.825	-67.178
331.266	-67.7187
331.707	-68.2578
332.448	-69.1531
333.189	-70.0269
333.929	-70.8701
334.67	-71.6759
335.41	-72.44
336.151	-73.1603
336.892	-73.8368
337.632	-74.4708
338.373	-75.0646
339.113	-75.6208
339.854	-76.1427
340.349	-76.4736
340.843	-76.7917
341.338	-77.0979
341.832	-77.3933
342.327	-77.6789
342.821	-77.9555
343.118	-78.1177
343.415	-78.277
343.712	-78.4337
344.009	-78.5877
344.306	-78.7392
344.603	-78.8881
344.9	-79.0344
345.197	-79.1781
345.494	-79.3191
345.791	-79.4573
346.088	-79.5926
346.385	-79.7251
346.85	-79.9263
347.314	-80.12
347.779	-80.3063
348.243	-80.4851
348.708	-80.6565
349.173	-80.8208
349.637	-80.9782
350.102	-81.1289
350.566	-81.2732
351.031	-81.4113
351.495	-81.5435
351.96	-81.6701
352.424	-81.7913
353.177	-81.977
353.93	-82.1501
354.683	-82.3115
355.436	-82.462
356.189	-82.6023
356.942	-82.7329
357.695	-82.8545
358.448	-82.9676
359.201	-83.0726
360.533	-83.2399
361.866	-83.3855
363.198	-83.5111
364.53	-83.6184
365.862	-83.7088
367.194	-83.7837
369.489	-83.8799
371.784	-83.9394
374.078	-83.9674
376.373	-83.9685
378.667	-83.947
380.962	-83.9069
384.462	-83.8179
387.961	-83.7045
391.46	-83.5754
394.96	-83.4375
398.459	-83.296
401.959	-83.1547
405.458	-83.0164
408.958	-82.8832
412.457	-82.7562
418.555	-82.5519
424.652	-82.3702
430.749	-82.2101
436.847	-82.0696
442.944	-81.9459
449.041	-81.8362
455.138	-81.7374
461.236	-81.6465
467.333	-81.5606
473.43	-81.4771
479.528	-81.3943
485.625	-81.311
491.722	-81.2272
497.82	-81.1436
503.917	-81.0619
510.014	-80.9844
516.112	-80.9138
522.209	-80.8519
528.306	-80.7997
534.404	-80.7573
540.501	-80.7243
546.598	-80.6998
552.695	-80.6825
558.793	-80.6709
564.89	-80.6636
570.987	-80.6592
577.085	-80.6567
583.182	-80.6552
589.279	-80.6539
595.377	-80.6525
600	-80.651
