label:
756
0	-80
0.00138228	-80.0005
0.00276457	-80.0009
0.00558704	-80.0016
0.00840951	-80.0024
0.0137462	-80.0037
0.0190829	-80.0051
0.0325933	-80.0085
0.0461036	-80.012
0.0596139	-80.0154
0.0731242	-80.0189
0.0947658	-80.0243
0.116407	-80.0295
0.138049	-80.0347
0.174902	-80.0433
0.211754	-80.0516
0.269439	-80.064
0.327124	-80.0758
0.384808	-80.087
0.442493	-80.0977
0.500177	-80.1079
0.587119	-80.1224
0.67406	-80.136
0.761002	-80.1489
0.892915	-80.1672
1.02483	-80.1841
1.15674	-80.2
1.42292	-80.2293
1.68911	-80.2556
1.95529	-80.2795
2.22147	-80.3012
2.48765	-80.3211
2.75383	-80.3391
3.02002	-80.3556
3.48927	-80.3811
3.95853	-80.4022
4.42779	-80.4193
4.89705	-80.4326
5.3663	-80.4426
6.07954	-80.4516
6.79277	-80.4543
7.506	-80.4512
8.21923	-80.4434
8.93247	-80.4314
9.6457	-80.416
10.7406	-80.3872
11.8355	-80.3537
12.9303	-80.3174
14.0252	-80.2794
15.1201	-80.241
16.215	-80.203
17.3098	-80.1661
18.4047	-80.1309
19.4996	-80.0975
20.5945	-80.0665
21.6893	-80.0378
22.7842	-80.0117
23.8791	-79.9882
24.974	-79.9673
26.0688	-79.9489
27.1637	-79.9331
28.2586	-79.9198
29.3535	-79.9088
30.4484	-79.9001
31.5432	-79.8936
32.6381	-79.8891
33.733	-79.8865
35.7567	-79.8866
37.7804	-79.8921
39.8041	-79.9023
43.0449	-79.9269
46.2857	-79.9593
49.5265	-79.997
52.7673	-80.0382
56.0081	-80.0811
59.2489	-80.1244
64.3965	-80.1915
69.5441	-80.2539
74.6916	-80.3096
79.8392	-80.3575
84.9868	-80.3975
90.1343	-80.4298
98.3578	-80.4673
106.581	-80.4901
114.805	-80.5018
123.028	-80.5058
131.252	-80.5051
139.475	-80.5018
147.699	-80.4972
155.922	-80.4925
164.146	-80.4881
172.369	-80.4844
180.593	-80.4814
188.816	-80.4792
197.04	-80.4777
205.263	-80.4767
213.486	-80.4762
221.71	-80.4761
229.933	-80.4762
238.157	-80.4765
246.38	-80.477
254.604	-80.4776
262.827	-80.4783
271.051	-80.479
279.274	-80.4798
287.498	-80.4805
295	-80.4812
295	-80.4812
295	-80.4536
295	-80.4279
295.001	-80.3828
295.001	-80.3417
295.001	-80.2745
295.002	-80.1834
295.004	-80.0438
295.005	-79.9282
295.007	-79.827
295.008	-79.7352
295.01	-79.6003
295.013	-79.4782
295.015	-79.3657
295.019	-79.1913
295.023	-79.032
295.03	-78.7685
295.037	-78.5291
295.045	-78.3069
295.052	-78.099
295.059	-77.9034
295.072	-77.5906
295.084	-77.3021
295.096	-77.033
295.115	-76.6584
295.134	-76.3129
295.163	-75.819
295.192	-75.3699
295.222	-74.9566
295.251	-74.5724
295.28	-74.2122
295.33	-73.6477
295.379	-73.1285
295.428	-72.6464
295.478	-72.1952
295.527	-71.7698
295.613	-71.0862
295.698	-70.4547
295.783	-69.8664
295.869	-69.314
295.954	-68.7919
296.101	-67.9497
296.248	-67.1665
296.395	-66.4307
296.542	-65.7333
296.689	-65.0672
296.924	-64.0554
297.159	-63.0919
297.393	-62.1641
297.628	-61.2612
297.863	-60.3721
298.216	-59.0335
298.569	-57.643
298.922	-56.1077
299.275	-54.1744
299.363	-53.5698
299.451	-52.8688
299.54	-52.0227
299.628	-50.9605
299.716	-49.4876
299.775	-48.0764
299.833	-45.947
299.848	-45.2289
299.862	-44.3858
299.885	-42.731
299.908	-40.4432
299.931	-37.0348
299.945	-33.8247
299.96	-29.2023
299.975	-22.2654
299.989	-11.7799
299.996	-5.61753
300	-1.39071
300	-1.39071
300	-1.38649
300	-1.28384
300	-1.11779
300.001	-0.846704
300.001	-0.569547
300.001	-0.110585
300.002	0.591791
300.003	1.30803
300.004	2.64988
300.006	4.01401
300.007	5.38897
300.008	6.76577
300.01	8.13699
300.012	10.616
300.015	13.0221
300.017	15.3232
300.02	17.4936
300.024	20.563
300.027	23.2395
300.031	25.52
300.035	27.4259
300.039	28.9919
300.043	30.258
300.047	31.2652
300.051	32.0521
300.054	32.6527
300.058	33.0963
300.062	33.4075
300.066	33.6068
300.072	33.7329
300.078	33.6808
300.084	33.4865
300.09	33.1774
300.096	32.7753
300.102	32.2972
300.111	31.4131
300.121	30.4096
300.13	29.3194
300.14	28.1615
300.149	26.9565
300.159	25.7214
300.168	24.4662
300.182	22.5602
300.197	20.6599
300.211	18.7888
300.225	16.9644
300.239	15.1938
300.254	13.4848
300.268	11.8413
300.29	9.38123
300.313	7.0803
300.335	4.92023
300.358	2.88681
300.38	0.977748
300.403	-0.83379
300.425	-2.56114
300.448	-4.20106
300.47	-5.77462
300.493	-7.28993
300.515	-8.744
300.537	-10.1509
300.56	-11.5154
300.582	-12.8376
300.605	-14.1244
300.627	-15.3794
300.65	-16.6053
300.672	-17.8053
300.711	-19.8285
300.75	-21.8014
300.789	-23.7372
300.828	-25.6553
300.866	-27.5703
300.905	-29.5061
300.944	-31.4723
300.983	-33.4939
301.022	-35.5869
301.061	-37.7606
301.1	-40.0127
301.138	-42.3261
301.177	-44.6599
301.216	-46.9586
301.255	-49.1573
301.294	-51.2086
301.321	-52.5369
301.348	-53.7682
301.375	-54.8982
301.402	-55.9285
301.429	-56.8651
301.457	-57.7151
301.484	-58.4862
301.511	-59.1864
301.538	-59.8242
301.565	-60.4071
301.592	-60.9416
301.619	-61.4331
301.646	-61.8861
301.674	-62.3043
301.701	-62.6906
301.728	-63.0475
301.755	-63.377
301.801	-63.8811
301.848	-64.3182
301.894	-64.6946
301.94	-65.016
301.987	-65.288
302.033	-65.5156
302.079	-65.7036
302.125	-65.8565
302.172	-65.9783
302.218	-66.0729
302.264	-66.1438
302.311	-66.1943
302.357	-66.2273
302.403	-66.2452
302.45	-66.2504
302.496	-66.2448
302.582	-66.2106
302.669	-66.1524
302.755	-66.0759
302.842	-65.9848
302.928	-65.8817
303.014	-65.7683
303.101	-65.6454
303.187	-65.5135
303.274	-65.3726
303.36	-65.2227
303.447	-65.0637
303.533	-64.8959
303.619	-64.7196
303.706	-64.5355
303.792	-64.3445
303.879	-64.1477
303.965	-63.9461
304.052	-63.7407
304.138	-63.5321
304.224	-63.3211
304.311	-63.1083
304.397	-62.894
304.484	-62.6787
304.57	-62.4627
304.657	-62.2463
304.743	-62.0299
304.887	-61.6694
305.032	-61.3111
305.176	-60.9562
305.32	-60.6055
305.465	-60.2595
305.609	-59.918
305.753	-59.5808
305.897	-59.2472
306.042	-58.9162
306.186	-58.5868
306.33	-58.2577
306.475	-57.9276
306.619	-57.5951
306.763	-57.2586
306.908	-56.9166
307.052	-56.5665
307.196	-56.2066
307.34	-55.8319
307.485	-55.4411
307.629	-55.0221
307.773	-54.5721
307.918	-54.078
308.062	-53.5403
308.206	-52.9163
308.351	-52.1699
308.495	-51.2037
308.639	-49.8899
308.675	-49.449
308.711	-48.9372
308.747	-48.3619
308.783	-47.7353
308.82	-46.9702
308.856	-45.9751
308.892	-44.7289
308.928	-43.0822
308.964	-40.6452
309	-36.7388
309.024	-32.5628
309.048	-25.8414
309.072	-14.7331
309.074	-13.2556
309.077	-11.7709
309.079	-10.2003
309.082	-8.55529
309.084	-6.87464
309.087	-5.16565
309.089	-3.42227
309.092	-1.65462
309.094	0.116703
309.097	1.87897
309.1	3.62498
309.102	5.34296
309.105	7.01828
309.107	8.64008
309.11	10.2008
309.112	11.6922
309.115	13.1063
309.119	15.2091
309.123	17.0869
309.127	18.7355
309.131	20.1601
309.138	22.1379
309.145	23.5502
309.152	24.4946
309.16	25.051
309.167	25.289
309.174	25.2731
309.181	25.0548
309.188	24.6744
309.195	24.1646
309.202	23.5515
309.214	22.379
309.226	21.0623
309.237	19.6497
309.249	18.1854
309.261	16.7027
309.272	15.2188
309.284	13.75
309.296	12.3088
309.307	10.9004
309.319	9.53023
309.331	8.20231
309.35	6.04303
309.37	4.00209
309.39	2.07743
309.41	0.257279
309.429	-1.46865
309.449	-3.10785
309.469	-4.67116
309.489	-6.16569
309.508	-7.59628
309.542	-9.91768
309.576	-12.0966
309.61	-14.1534
309.644	-16.1084
309.678	-17.9773
309.712	-19.7724
309.767	-22.5854
309.823	-25.2808
309.878	-27.8919
309.934	-30.4708
309.99	-33.0294
310.045	-35.6323
310.101	-38.2331
310.156	-40.829
310.212	-43.3395
310.268	-45.7772
310.323	-48.1013
310.379	-50.2007
310.434	-52.0771
310.49	-53.7298
310.545	-55.1803
310.601	-56.4252
310.657	-57.5184
310.712	-58.4761
310.768	-59.3335
310.823	-60.087
310.879	-60.7548
310.935	-61.3453
310.99	-61.8646
311.046	-62.3159
311.131	-62.8889
311.216	-63.3349
311.301	-63.6719
311.386	-63.9173
311.471	-64.0872
311.556	-64.1947
311.641	-64.2509
311.726	-64.2647
311.811	-64.2438
311.896	-64.1945
311.981	-64.1218
312.066	-64.0298
312.151	-63.9219
312.236	-63.8007
312.321	-63.6686
312.406	-63.5275
312.491	-63.3788
312.576	-63.2239
312.661	-63.0638
312.746	-62.8997
312.831	-62.7321
312.916	-62.5618
312.974	-62.4442
313.032	-62.3258
313.09	-62.2068
313.148	-62.0872
313.207	-61.9672
313.265	-61.847
313.323	-61.7266
313.381	-61.6061
313.439	-61.4857
313.539	-61.2778
313.64	-61.0706
313.74	-60.8642
313.841	-60.659
313.941	-60.455
314.041	-60.2526
314.142	-60.0517
314.242	-59.8526
314.343	-59.6551
314.443	-59.4593
314.51	-59.3293
314.577	-59.2001
314.644	-59.0715
314.712	-58.9437
314.779	-58.8165
314.846	-58.69
314.913	-58.5641
314.98	-58.4388
315.087	-58.2414
315.193	-58.0451
315.299	-57.8497
315.406	-57.655
315.512	-57.4606
315.69	-57.1355
315.867	-56.8088
316.045	-56.4785
316.223	-56.1422
316.401	-55.7967
316.579	-55.4382
316.865	-54.8207
317.151	-54.1243
317.437	-53.2994
317.723	-52.2319
317.794	-51.9044
317.866	-51.5362
317.981	-50.8295
318.097	-49.9255
318.213	-48.6806
318.242	-48.2882
318.271	-47.8455
318.319	-46.9603
318.368	-45.8185
318.416	-44.2563
318.444	-43.0253
318.473	-41.4275
318.501	-39.2261
318.518	-37.4926
318.535	-35.2806
318.552	-32.358
318.568	-28.3932
318.585	-22.9365
318.602	-15.4816
318.611	-10.7893
318.62	-5.65338
318.628	-0.345342
318.637	4.84256
318.646	9.56423
318.655	13.5676
318.664	16.7415
318.672	19.1027
318.681	20.7366
318.69	21.7538
318.699	22.2676
318.708	22.3808
318.716	22.1807
318.725	21.7385
318.734	21.1113
318.743	20.3444
318.752	19.4736
318.76	18.5272
318.769	17.5277
318.778	16.4931
318.787	15.4373
318.8	13.833
318.813	12.2337
318.827	10.6578
318.847	8.33868
318.867	6.13021
318.887	4.0303
318.907	2.04438
318.927	0.170955
318.947	-1.60757
318.968	-3.29637
318.988	-4.90095
319.008	-6.43391
319.028	-7.8994
319.048	-9.30217
319.068	-10.6502
319.099	-12.6174
319.13	-14.4828
319.161	-16.2588
319.191	-17.9562
319.222	-19.5857
319.253	-21.1573
319.302	-23.5584
319.351	-25.8649
319.4	-28.1014
319.449	-30.2852
319.498	-32.4425
319.547	-34.5796
319.596	-36.7013
319.645	-38.796
319.694	-40.8624
319.743	-42.8637
319.791	-44.8027
319.84	-46.6187
319.889	-48.3307
319.938	-49.915
319.987	-51.3799
320.036	-52.6844
320.085	-53.8758
320.134	-54.9318
320.183	-55.9071
320.232	-56.7743
320.281	-57.5721
320.33	-58.308
320.379	-58.9902
320.428	-59.6123
320.477	-60.1826
320.526	-60.7022
320.575	-61.1754
320.661	-61.9025
320.748	-62.5053
320.834	-62.9973
320.921	-63.393
321.008	-63.7062
321.139	-64.0532
321.27	-64.2815
321.402	-64.4228
321.533	-64.5009
321.664	-64.533
321.796	-64.5318
321.927	-64.5067
322.058	-64.4646
322.19	-64.4104
322.404	-64.3055
322.618	-64.1906
322.832	-64.074
323.047	-63.9607
323.261	-63.8542
323.475	-63.757
323.81	-63.6285
324.145	-63.5328
324.479	-63.4724
325.043	-63.4525
325.606	-63.5414
326.17	-63.7311
326.733	-64.0131
327.297	-64.3769
327.861	-64.8306
328.424	-65.3661
328.988	-65.9723
329.551	-66.6371
330.115	-67.3528
330.678	-68.1071
331.242	-68.8891
331.805	-69.685
332.369	-70.481
332.932	-71.266
333.496	-72.031
333.912	-72.5781
334.328	-73.1075
334.744	-73.6175
335.16	-74.1076
335.576	-74.5771
335.992	-75.0261
336.408	-75.4548
336.824	-75.8639
337.24	-76.2538
337.656	-76.6255
338.072	-76.9797
338.488	-77.3172
338.904	-77.6389
339.32	-77.9456
339.62	-78.1579
339.92	-78.3633
340.22	-78.5619
340.52	-78.7541
340.82	-78.9401
341.12	-79.1203
341.42	-79.2949
341.72	-79.4642
342.02	-79.6284
342.32	-79.7878
342.536	-79.8997
342.751	-80.0093
342.967	-80.1167
343.183	-80.2221
343.399	-80.3253
343.615	-80.4267
343.831	-80.5261
344.046	-80.6237
344.262	-80.7196
344.478	-80.8138
344.694	-80.9064
344.91	-80.9974
345.125	-81.0868
345.341	-81.1748
345.557	-81.2613
345.773	-81.3463
345.989	-81.4298
346.205	-81.512
346.42	-81.5926
346.636	-81.6719
346.852	-81.7496
347.245	-81.8874
347.638	-82.0202
348.032	-82.1479
348.425	-82.2704
348.818	-82.3879
349.211	-82.5002
349.604	-82.6076
349.997	-82.7102
350.662	-82.8731
351.327	-83.0234
351.992	-83.162
352.656	-83.2897
353.321	-83.4073
354.383	-83.5761
355.446	-83.7237
356.508	-83.8522
357.57	-83.9638
358.633	-84.06
360.336	-84.1859
362.039	-84.2815
363.742	-84.3511
365.445	-84.3984
367.148	-84.4264
368.851	-84.4379
371.608	-84.4274
374.365	-84.3883
377.123	-84.3273
379.88	-84.2499
382.637	-84.1608
385.394	-84.0637
388.152	-83.9614
390.909	-83.8562
393.666	-83.7498
397.845	-83.5897
402.024	-83.4335
406.202	-83.2837
410.381	-83.1415
417.694	-82.9129
425.006	-82.711
432.319	-82.5354
439.632	-82.3843
446.944	-82.255
454.257	-82.1446
461.569	-82.0507
468.882	-81.9712
476.195	-81.9039
483.507	-81.847
488.48	-81.8131
493.453	-81.7825
498.426	-81.7551
503.399	-81.7305
508.372	-81.7082
513.344	-81.6878
518.317	-81.6691
523.29	-81.6519
528.263	-81.636
533.236	-81.6211
538.209	-81.607
541.843	-81.5971
545.476	-81.5876
549.11	-81.5783
552.744	-81.5691
556.378	-81.5602
560.012	-81.5513
563.646	-81.5425
567.28	-81.5337
570.914	-81.5248
574.548	-81.5159
578.182	-81.5069
581.815	-81.4977
585.449	-81.4883
589.083	-81.4787
592.717	-81.4688
596.351	-81.4587
599.985	-81.4482
600	-81.4482
