label:
689
0	-80
0.00138253	-79.9974
0.00276506	-79.9948
0.00558811	-79.9895
0.00841115	-79.9842
0.0137495	-79.9742
0.0190879	-79.9642
0.0325997	-79.9388
0.0461115	-79.9135
0.0596232	-79.8881
0.073135	-79.8628
0.0947693	-79.8223
0.116404	-79.7819
0.138038	-79.7416
0.174874	-79.6731
0.211709	-79.6049
0.269377	-79.4989
0.327045	-79.3936
0.384713	-79.2892
0.442381	-79.1855
0.500048	-79.0827
0.586966	-78.9292
0.673883	-78.7774
0.760801	-78.6274
0.892677	-78.4028
1.02455	-78.1819
1.15643	-77.9645
1.42261	-77.5359
1.6888	-77.1203
1.95498	-76.7174
2.22117	-76.3268
2.48735	-75.9483
2.75353	-75.5819
3.01972	-75.2276
3.48895	-74.632
3.95819	-74.0735
4.42743	-73.5518
4.89666	-73.066
5.3659	-72.6153
6.08051	-71.9932
6.79513	-71.4441
7.50974	-70.9621
8.22436	-70.5409
8.93897	-70.1746
9.65359	-69.8572
10.7551	-69.4515
11.8566	-69.1317
12.9581	-68.8826
14.0596	-68.692
15.1611	-68.5499
16.2627	-68.4484
17.3642	-68.381
18.4657	-68.3426
19.5672	-68.329
20.6687	-68.3368
21.7702	-68.3632
22.8717	-68.4059
23.9732	-68.4626
25.0748	-68.5316
26.1763	-68.6112
27.2778	-68.7
28.3793	-68.7964
29.4808	-68.8994
30.5823	-69.0078
31.6838	-69.1204
32.7853	-69.2363
33.8869	-69.3547
35.6744	-69.5501
37.4619	-69.747
40.2385	-70.0507
43.0151	-70.3454
45.7918	-70.6267
48.5684	-70.8919
51.3451	-71.1393
54.1217	-71.3684
58.5157	-71.6938
62.9097	-71.9747
67.3037	-72.2138
71.6977	-72.4144
78.7086	-72.6642
85.7195	-72.8429
92.7305	-72.9659
99.7414	-73.0462
106.752	-73.096
113.763	-73.1261
120.774	-73.1431
127.785	-73.1519
134.796	-73.1556
141.807	-73.1562
148.818	-73.155
155.829	-73.1533
162.84	-73.1518
169.851	-73.1503
176.862	-73.149
183.873	-73.1484
190.884	-73.1479
197.894	-73.1471
204.905	-73.1471
211.916	-73.1475
218.927	-73.1472
225.938	-73.1467
232.949	-73.1467
239.96	-73.1471
246.971	-73.1477
253.982	-73.1484
260.993	-73.1489
268.004	-73.1491
275.015	-73.1495
282.026	-73.1498
289.037	-73.1498
295	-73.1501
295	-73.1501
295	-73.1501
295	-73.1501
295.001	-73.1501
295.001	-73.1501
295.001	-73.1501
295.002	-73.1501
295.004	-73.1501
295.005	-73.1501
295.007	-73.1501
295.008	-73.1501
295.01	-73.1501
295.013	-73.1501
295.015	-73.1501
295.019	-73.1501
295.023	-73.1501
295.03	-73.1501
295.037	-73.1501
295.045	-73.1501
295.052	-73.1501
295.059	-73.1501
295.072	-73.1501
295.084	-73.1501
295.096	-73.1501
295.115	-73.1501
295.134	-73.1501
