label:
441
482.354	-70.5903
488.679	-70.589
495.003	-70.589
501.328	-70.5894
507.652	-70.5901
513.976	-70.5909
520.301	-70.5916
526.625	-70.5921
532.95	-70.5929
539.274	-70.5939
545.599	-70.5944
551.923	-70.5951
558.247	-70.5959
564.572	-70.5961
570.896	-70.5964
577.221	-70.597
583.545	-70.5971
589.87	-70.597
596.194	-70.5975
600	-70.5977
