label:
425
0	-80
0.00138228	-79.9957
0.00276457	-79.9914
0.00558704	-79.9827
0.00840951	-79.974
0.0137462	-79.9575
0.0190829	-79.941
0.0325933	-79.8993
0.0461036	-79.8576
0.0596139	-79.8159
0.0731242	-79.7744
0.0947658	-79.7079
0.116407	-79.6416
0.138049	-79.5755
0.174902	-79.4634
0.211754	-79.352
0.269439	-79.1788
0.327124	-79.0072
0.384808	-78.8373
0.442493	-78.669
0.500177	-78.5022
0.587119	-78.254
0.67406	-78.0093
0.761002	-77.768
0.892915	-77.4084
1.02483	-77.0563
1.15674	-76.7114
1.42292	-76.0368
1.68911	-75.3897
1.95529	-74.7693
2.22147	-74.1751
2.48765	-73.6068
2.75383	-73.0639
3.02002	-72.546
3.48927	-71.6926
3.95853	-70.9125
4.42779	-70.2022
4.89705	-69.5576
5.3663	-68.9745
6.07954	-68.1958
6.79277	-67.5334
7.506	-66.9729
8.21923	-66.5008
8.93247	-66.1053
9.6457	-65.7763
10.7406	-65.3797
11.8355	-65.0909
12.9303	-64.8885
14.0252	-64.7556
15.1201	-64.6788
16.215	-64.6478
17.3098	-64.6541
18.4047	-64.6913
19.4996	-64.7539
20.5945	-64.8376
21.6893	-64.9389
22.7842	-65.0545
23.8791	-65.182
24.974	-65.3191
26.0688	-65.4638
27.1637	-65.6145
28.2586	-65.7698
29.3535	-65.9283
30.4484	-66.089
31.5432	-66.251
32.6381	-66.4133
33.733	-66.5752
35.7567	-66.8718
37.7804	-67.1621
39.8041	-67.4437
43.0449	-67.8731
46.2857	-68.2722
49.5265	-68.6388
52.7673	-68.9723
56.0081	-69.2731
59.2489	-69.5421
64.3965	-69.9081
69.5441	-70.2051
74.6916	-70.4409
79.8392	-70.6237
84.9868	-70.7625
90.1343	-70.8655
98.3578	-70.9732
106.581	-71.0365
114.805	-71.0686
123.028	-71.0853
131.252	-71.0946
139.475	-71.0977
147.699	-71.0985
155.922	-71.1005
164.146	-71.1026
172.369	-71.1037
180.593	-71.1056
188.816	-71.1087
197.04	-71.1107
205.263	-71.1124
213.486	-71.1151
221.71	-71.1175
229.933	-71.1189
238.157	-71.1208
246.38	-71.1233
254.604	-71.1247
262.827	-71.126
271.051	-71.1276
279.274	-71.129
287.498	-71.1303
295	-71.1318
295	-71.1318
295	-71.1318
295	-71.1318
295.001	-71.1318
295.001	-71.1318
295.001	-71.1318
295.002	-71.1318
295.004	-71.1318
295.005	-71.1318
295.007	-71.1318
295.008	-71.1318
295.01	-71.1318
295.013	-71.1318
295.015	-71.1318
295.019	-71.1318
295.023	-71.1318
295.03	-71.1318
295.037	-71.1318
295.045	-71.1318
295.052	-71.1318
295.059	-71.1318
295.072	-71.1318
295.084	-71.1318
295.096	-71.1318
295.115	-71.1318
295.134	-71.1318
295.163	-71.1318
295.192	-71.1318
295.222	-71.1318
295.251	-71.1318
295.28	-71.1318
295.33	-71.1318
295.379	-71.1318
295.428	-71.1318
295.478	-71.1319
295.527	-71.1319
295.613	-71.1319
295.698	-71.1319
295.783	-71.1319
295.869	-71.1319
295.954	-71.1319
296.101	-71.1319
296.248	-71.1319
296.395	-71.1317
296.542	-71.1313
296.689	-71.1307
296.924	-71.1288
297.159	-71.1253
297.393	-71.1199
297.628	-71.1121
297.863	-71.1013
298.216	-71.0789
298.569	-71.0483
298.922	-71.0088
299.275	-70.9601
299.363	-70.9464
299.451	-70.9322
299.54	-70.9173
299.628	-70.9019
299.716	-70.8859
299.775	-70.875
299.833	-70.8638
299.848	-70.8609
299.862	-70.8581
299.885	-70.8536
299.908	-70.8491
299.931	-70.8445
299.945	-70.8416
299.96	-70.8386
299.975	-70.8356
299.989	-70.8327
299.996	-70.8313
300	-70.8304
300	-70.8304
300	-70.8304
300	-70.8304
300	-70.8304
300.001	-70.8303
300.001	-70.8302
300.001	-70.8301
300.002	-70.83
300.003	-70.8298
300.004	-70.8296
300.006	-70.8293
300.007	-70.829
300.008	-70.8287
300.01	-70.8284
300.012	-70.8279
300.015	-70.8274
300.017	-70.8269
300.02	-70.8264
300.024	-70.8256
300.027	-70.8248
300.031	-70.824
300.035	-70.8232
300.039	-70.8223
300.043	-70.8215
300.047	-70.8207
300.051	-70.8199
300.054	-70.8191
300.058	-70.8183
300.062	-70.8175
300.066	-70.8167
300.072	-70.8154
300.078	-70.8141
300.084	-70.8129
300.09	-70.8116
300.096	-70.8103
300.102	-70.8091
300.111	-70.8071
300.121	-70.805
300.13	-70.803
300.14	-70.8009
300.149	-70.7989
300.159	-70.7968
300.168	-70.7948
300.182	-70.7916
300.197	-70.7885
300.211	-70.7853
300.225	-70.7822
300.239	-70.779
300.254	-70.7758
300.268	-70.7726
300.29	-70.7675
300.313	-70.7623
300.335	-70.7572
300.358	-70.752
300.38	-70.7467
300.403	-70.7414
300.425	-70.7361
300.448	-70.7308
300.47	-70.7254
300.493	-70.72
300.515	-70.7145
300.537	-70.709
300.56	-70.7035
300.582	-70.6979
300.605	-70.6923
300.627	-70.6866
300.65	-70.6809
300.672	-70.6752
300.711	-70.6652
300.75	-70.6551
300.789	-70.6448
300.828	-70.6345
300.866	-70.624
300.905	-70.6133
300.944	-70.6026
300.983	-70.5916
301.022	-70.5805
301.061	-70.5693
301.1	-70.5578
301.138	-70.5461
301.177	-70.5343
301.216	-70.5221
301.255	-70.5098
301.294	-70.4971
301.321	-70.4881
301.348	-70.479
301.375	-70.4697
301.402	-70.4602
301.429	-70.4506
301.457	-70.4408
301.484	-70.4308
301.511	-70.4206
301.538	-70.4103
301.565	-70.3997
301.592	-70.389
301.619	-70.378
301.646	-70.3668
301.674	-70.3554
301.701	-70.3438
301.728	-70.3319
301.755	-70.3198
301.801	-70.2986
301.848	-70.2766
301.894	-70.254
301.94	-70.2305
301.986	-70.2063
302.033	-70.1813
302.079	-70.1555
302.125	-70.1289
302.171	-70.1015
302.218	-70.0733
302.264	-70.0442
302.31	-70.0144
302.356	-69.9837
302.403	-69.9522
302.449	-69.9199
302.495	-69.8869
302.581	-69.8234
302.667	-69.7573
302.753	-69.6886
302.839	-69.6174
302.924	-69.5437
303.01	-69.4676
303.096	-69.3893
303.182	-69.3087
303.268	-69.2259
303.354	-69.1411
303.44	-69.0542
303.525	-68.9655
303.611	-68.8748
303.697	-68.7825
303.783	-68.6885
303.869	-68.5929
303.955	-68.4958
304.04	-68.3973
304.126	-68.2975
304.212	-68.1965
304.342	-68.0407
304.473	-67.8824
304.603	-67.7218
304.734	-67.5591
304.864	-67.3944
304.995	-67.2279
305.125	-67.0599
305.256	-66.8905
