# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L5tt_D2	50	46.6001290842	132	25	Dendrite	282.121062964,
L5tt_D2	51	118.195468606	96	63	Dendrite	68.978007426,
L5tt_D2	52	138.387642247	135	116	Dendrite	74.2854524388,
L5tt_D2	58	56.95145776	2	38	Dendrite	176.624151282,316.546451496,
L5tt_D2	61	53.854444513	129	36	Dendrite	43.8503446933,
L5tt_D2	64	76.2750188677	141	16	Dendrite	168.521985247,287.13405788,
L5tt_D2	68	98.1084568308	143	17	Dendrite	337.770023207,
L5tt_D2	69	67.7664338142	139	19	Dendrite	92.7423615905,
L5tt_D2	70	93.4848163767	4	93	Dendrite	231.741036287,
L5tt_D2	71	119.676194519	135	92	Dendrite	96.7971394732,
L5tt_D2	72	125.987022782	132	125	Dendrite	145.928610212,
L5tt_D2	73	334.84661948	104	132	Dendrite	320.231278769,
L5tt_D2	74	45.8833878722	12	3	ApicalDendrite	132.772445449,154.544272854,
L5tt_D2	77	257.456364159	104	46	Dendrite	56.782854073,
L5tt_D2	79	73.8221747333	97	22	Dendrite	58.4136201932,
L5tt_D2	82	78.4503431482	131	12	Dendrite	110.427108576,233.805871973,254.334782164,258.285079679,
L5tt_D2	83	1297.23671287	62	62	ApicalDendrite	264.630107511,
L5tt_D2	84	141.497893875	148	37	Dendrite	3.84352840944,173.77597707,226.40511901,234.303244021,
L5tt_D2	86	147.586665982	135	132	Dendrite	113.339372102,197.490957426,
L5tt_D2	87	197.258403661	102	126	Dendrite	13.9494795966,34.8071028072,
L5tt_D2	88	14.6192154299	6	10	ApicalDendrite	275.240735799,
L5tt_D2	90	50.9540174504	132	32	Dendrite	68.1282845947,
L5tt_D2	91	31.7942087211	137	7	Dendrite	58.4600235031,
L5tt_D2	93	56.7419247883	139	6	Dendrite	138.914969995,
L5tt_D2	96	215.15701378	104	2	Dendrite	3.60943862595,
L5tt_D2	97	141.812008058	96	87	Dendrite	3.60943862595,
L5tt_D2	98	86.6439441784	107	4	Dendrite	185.228247813,322.987167554,
L5tt_D3	0	249.507103415	4	278	Dendrite	333.525852572,
L5tt_D3	1	169.844386633	17	3	ApicalDendrite	265.866849887,
L5tt_D3	2	307.5692303	31	48	ApicalDendrite	182.495191123,
L5tt_D3	5	118.509730571	15	54	ApicalDendrite	157.421775193,
L5tt_D3	7	173.096935708	17	9	ApicalDendrite	114.925324206,295.519069928,
L5tt_D3	8	413.710697304	37	117	ApicalDendrite	290.370995855,
L5tt_D3	10	102.985938163	161	59	Dendrite	178.775352337,
L5tt_D3	14	223.965243673	27	1	ApicalDendrite	168.990360512,
L5tt_D3	15	228.563452052	27	11	ApicalDendrite	191.231834843,
L5tt_D3	16	335.360190748	31	66	ApicalDendrite	300.109644585,
L5tt_D3	17	131.180037819	2	128	Dendrite	67.1558847962,
L5tt_D3	18	162.405127538	14	75	ApicalDendrite	291.918640546,
L5tt_D3	20	183.766895257	23	2	ApicalDendrite	269.031307573,
L5tt_D3	21	225.497577961	32	1	ApicalDendrite	8.63776337684,263.258481485,
L5tt_D3	22	151.003183854	14	65	ApicalDendrite	124.401116524,
L5tt_D3	24	301.256263756	31	41	ApicalDendrite	146.091397956,
L5tt_D3	25	204.657556859	23	31	ApicalDendrite	190.394928867,294.20294296,
L5tt_D3	26	132.80651439	16	9	ApicalDendrite	204.613855497,339.594139508,
L6cc_A1	3	246.456957586	9	222	ApicalDendrite	109.017189139,127.829309518,
L6cc_A1	5	202.64466669	155	197	Dendrite	185.197726861,
L6cc_A2	11	150.652324355	93	99	Dendrite	173.381496367,
L6cc_A3	0	203.98443941	152	38	Dendrite	19.5665388232,78.4991431323,
L6cc_A3	8	165.272734831	155	144	Dendrite	117.305087239,201.842253408,
L6cc_A3	9	91.8077690882	90	24	Dendrite	117.305087239,
L6cc_A3	19	166.284174162	150	120	Dendrite	320.810849645,
L6cc_A3	25	131.013335075	10	72	ApicalDendrite	171.764134116,
L6cc_A3	32	230.483110113	88	87	Dendrite	50.5392825812,
L6cc_A4	6	154.321265686	150	109	Dendrite	306.501984612,
L6cc_A4	9	84.5408511745	10	22	ApicalDendrite	18.9192249357,
L6cc_A4	10	106.811775698	10	48	ApicalDendrite	18.9192249357,
L6cc_A4	26	31.7209564388	159	40	Dendrite	11.8447177293,
L6cc_A4	43	152.620273561	160	168	Dendrite	22.5464124302,95.8977914081,
L6cc_Alpha	2	267.027525378	160	329	Dendrite	33.3504955813,
L6cc_Alpha	10	119.888205392	165	29	Dendrite	89.6895675998,
L6cc_Alpha	11	100.301971585	126	13	Dendrite	162.494285838,289.105420249,
L6cc_Alpha	12	99.688120523	147	62	Dendrite	108.373318637,
L6cc_Alpha	13	227.614201342	91	45	Dendrite	108.373318637,
L6cc_Alpha	14	263.862715375	20	113	ApicalDendrite	108.373318637,
L6cc_Alpha	24	99.82663102	138	39	Dendrite	80.9103191664,
L6cc_Alpha	27	151.175259542	150	104	Dendrite	118.646033777,
L6cc_Alpha	28	201.086369495	91	12	Dendrite	102.465740975,
L6cc_Alpha	30	309.742158364	10	253	ApicalDendrite	159.606750826,
L6cc_B1	3	46.0914265284	161	6	Dendrite	11.4746842731,
L6cc_B1	7	183.780185962	5	186	Dendrite	60.3192456193,
L6cc_B1	32	57.8244462904	157	7	Dendrite	91.8456689615,
L6cc_B1	44	53.0277240112	7	14	ApicalDendrite	43.1838796705,
L6cc_B1	49	73.3443912545	163	17	Dendrite	73.4870592345,
L6cc_B1	52	1173.39932272	61	136	ApicalDendrite	317.962212166,
L6cc_B1	53	119.339203869	149	10	Dendrite	1.57522032227,
L6cc_B1	56	172.577714459	89	17	Dendrite	12.7730106417,
L6cc_B1	59	185.885263563	25	27	ApicalDendrite	101.024930052,
L6cc_B1	60	179.71662776	160	210	Dendrite	311.78089519,
L6cc_B1	61	284.051389358	134	134	Dendrite	311.78089519,
L6cc_B1	80	317.666424622	20	175	ApicalDendrite	128.129965657,
L6cc_B1	82	187.171266701	5	195	Dendrite	94.4779627523,
L6cc_B1	90	162.670969494	14	76	ApicalDendrite	88.3996723602,
L6cc_B1	99	244.992816384	105	139	Dendrite	67.3341557605,107.68705993,
L6cc_B1	100	161.498420532	88	23	Dendrite	67.3341557605,
L6cc_B1	110	280.992007846	83	58	ApicalDendrite	266.544208059,
L6cc_B1	113	193.332576425	102	121	Dendrite	249.136458467,
L6cc_B1	114	315.203158871	20	171	ApicalDendrite	249.136458467,
L6cc_B1	117	83.2653388307	150	34	Dendrite	79.196211926,
L6cc_B1	121	134.518311414	150	85	Dendrite	306.011124105,
L6cc_B1	122	178.374301663	89	23	Dendrite	306.011124105,
L6cc_B2	5	463.756169123	38	241	ApicalDendrite	14.9056585629,125.245015439,
L6cc_B2	8	64.4162505633	125	55	Dendrite	169.819917135,
L6cc_B2	11	233.629404123	5	256	Dendrite	286.162674796,
L6cc_B2	13	213.783123605	5	225	Dendrite	23.4557899063,
L6cc_B2	15	106.822506425	155	78	Dendrite	218.468549875,
L6cc_B2	23	192.985880105	130	166	Dendrite	275.341836969,
L6cc_B2	25	227.295275536	5	241	Dendrite	87.20026018,
L6cc_B2	28	189.904445997	84	139	ApicalDendrite	158.842292769,210.92143793,
L6cc_B2	30	101.443291665	105	7	Dendrite	21.1914163223,
L6cc_B2	34	1211.81070828	40	161	ApicalDendrite	288.627557395,
L6cc_B2	38	24.6692396594	159	23	Dendrite	217.011050504,
L6cc_B2	39	27.7540778779	6	29	ApicalDendrite	217.011050504,
L6cc_B2	48	712.378360286	38	446	ApicalDendrite	105.469687538,
L6cc_B2	54	71.1620960664	160	47	Dendrite	267.54502397,
L6cc_B2	59	199.222323079	130	176	Dendrite	225.986645336,
L6cc_B2	71	13.5971454183	85	25	Dendrite	311.921191584,
L6cc_B2	72	91.676809211	10	28	ApicalDendrite	311.921191584,
L6cc_B2	76	277.941184633	9	260	ApicalDendrite	117.107913593,
L6cc_B2	85	34.4958429961	146	8	Dendrite	56.0290881832,
L6cc_B2	88	159.615107576	84	111	ApicalDendrite	47.5522502067,340.518904236,
L6cc_B3	6	76.1517001534	155	28	Dendrite	49.0851932935,
L6cc_B3	7	362.098962692	29	46	ApicalDendrite	36.1504746803,
L6cc_B3	10	70.216671487	11	2	ApicalDendrite	82.6375574983,
L6cc_B3	11	287.921184933	38	26	ApicalDendrite	317.379867318,
L6cc_B3	14	16.5579844929	136	21	Dendrite	282.349297209,
L6cc_B3	29	9.68640147845	85	17	Dendrite	9.78208886592,
L6cc_B3	30	77.9472816633	139	30	Dendrite	9.78208886592,
L6cc_B3	31	100.237647323	132	98	Dendrite	9.78208886592,
L6cc_B3	34	162.948444212	126	92	Dendrite	47.2134601698,
L6cc_B3	39	286.182070552	155	292	Dendrite	321.949273777,
L6cc_B3	42	86.6715588991	112	59	Dendrite	285.358292543,
L6cc_B3	46	46.4112639695	137	21	Dendrite	73.604976478,
L6cc_B3	51	229.214341477	152	70	Dendrite	22.9219150769,
L6cc_B3	65	161.481740215	133	13	Dendrite	255.199954987,
L6cc_B3	74	0.0	1	0	Dendrite	341.680721722,
L6cc_B3	79	156.063833837	138	107	Dendrite	65.4422261515,314.915776219,
L6cc_B3	85	74.3003977568	132	72	Dendrite	304.661810072,
L6cc_B3	94	258.79527638	28	13	ApicalDendrite	272.472595843,
L6cc_B3	96	1352.36461293	79	34	ApicalDendrite	79.3199188599,
L6cc_B3	101	34.1904114267	137	11	Dendrite	212.167123572,
L6cc_B3	102	111.269069376	15	47	ApicalDendrite	148.134076649,
L6cc_B3	103	171.310398379	84	124	ApicalDendrite	145.963185797,
L6cc_B3	108	147.283658726	138	99	Dendrite	164.81668818,
L6cc_B3	111	128.589013671	126	48	Dendrite	1.86323628125,
L6cc_B3	115	155.902889502	126	79	Dendrite	339.348997318,
L6cc_B3	127	320.755177093	31	57	ApicalDendrite	328.405640189,
L6cc_B3	133	126.757326776	98	60	Dendrite	288.164570085,
L6cc_B3	137	326.779564202	35	12	ApicalDendrite	310.581495983,
L6cc_B3	144	100.294900486	4	107	Dendrite	225.977703017,
L6cc_B3	145	38.1812941638	6	41	ApicalDendrite	225.977703017,
L6cc_B3	147	170.718528858	89	16	Dendrite	120.208827691,
L6cc_B3	153	156.422351515	11	58	ApicalDendrite	322.748629059,
L6cc_B3	154	132.439415623	135	109	Dendrite	300.358192555,
L6cc_B3	155	99.4845783267	15	25	ApicalDendrite	300.358192555,
L6cc_B3	157	135.484846769	19	16	ApicalDendrite	184.441635457,
L6cc_B3	160	1322.77109186	79	22	ApicalDendrite	46.5205122582,
L6cc_B3	163	188.993231467	18	27	ApicalDendrite	302.872290331,334.708127008,
L6cc_B3	164	46.2457985617	161	7	Dendrite	52.868460876,
L6cc_B3	165	176.278407325	134	30	Dendrite	172.200515116,
L6cc_B4	16	155.798408639	117	59	Dendrite	324.351350793,
L6cc_B4	19	133.398600799	131	75	Dendrite	120.397133678,
L6cc_B4	22	491.89757729	38	278	ApicalDendrite	19.2293984466,
L6cc_B4	23	508.94594879	38	305	ApicalDendrite	159.864070714,
L6cc_B4	33	232.331683021	160	269	Dendrite	84.4664597651,
L6cc_B4	40	86.0219093004	123	22	Dendrite	297.524448288,
L6cc_Beta	2	106.314679557	166	10	Dendrite	149.604784686,
L6cc_Beta	3	111.715647374	118	51	Dendrite	6.64296084371,
L6cc_Beta	12	49.5882213497	132	30	Dendrite	263.689875462,
L6cc_Beta	13	113.138690666	118	55	Dendrite	12.6688978924,
L6cc_Beta	15	147.806576901	121	60	Dendrite	36.2405168011,
L6cc_Beta	20	108.948077812	5	80	Dendrite	192.573316636,
L6cc_Beta	32	207.418970257	26	2	ApicalDendrite	267.605784269,
L6cc_Beta	33	194.456852475	25	40	ApicalDendrite	267.605784269,
L6cc_Beta	34	273.2737408	38	10	ApicalDendrite	202.190398901,
L6cc_Beta	39	106.80224724	150	58	Dendrite	325.492482319,
L6cc_Beta	41	72.6990952889	164	13	Dendrite	284.452202144,
L6cc_Beta	42	37.6909331889	85	53	Dendrite	330.75400463,
L6cc_Beta	47	298.435985078	20	150	ApicalDendrite	194.855802886,
L6cc_Beta	59	83.3716090895	163	33	Dendrite	83.0803398234,
L6cc_Beta	62	101.884564684	163	49	Dendrite	236.592379265,
L6cc_C1	2	285.709083638	33	31	ApicalDendrite	2.08745677886,
L6cc_C1	12	1042.90961423	51	46	ApicalDendrite	259.815852591,
L6cc_C1	14	141.454065889	160	152	Dendrite	235.08326912,
L6cc_C1	19	232.572416106	23	62	ApicalDendrite	113.241957578,
L6cc_C1	20	1087.28417824	66	86	ApicalDendrite	90.7546658368,101.777152443,
L6cc_C1	22	108.585987654	110	38	Dendrite	126.535137148,
L6cc_C1	23	118.996360335	166	22	Dendrite	261.292534497,
L6cc_C1	24	90.4332956426	132	88	Dendrite	184.609392908,
L6cc_C1	27	180.854096639	149	81	Dendrite	6.61653583547,
L6cc_C1	29	1127.56325158	61	102	ApicalDendrite	288.060748923,
L6cc_C1	33	1040.24597975	61	44	ApicalDendrite	32.216898582,
L6cc_C1	34	241.290888884	23	71	ApicalDendrite	295.082263063,
L6cc_C1	35	315.143578297	104	104	Dendrite	214.739119307,
L6cc_C1	36	1038.5708573	40	51	ApicalDendrite	113.983820634,
L6cc_C1	49	204.041042139	23	30	ApicalDendrite	284.177468322,
L6cc_C1	55	137.333576456	126	54	Dendrite	271.988749614,
L6cc_C1	58	53.4719778461	135	35	Dendrite	132.490899612,
L6cc_C1	59	1071.5688623	40	75	ApicalDendrite	108.859798561,319.785590693,
L6cc_C1	60	1030.00271878	40	44	ApicalDendrite	152.365916099,
L6cc_C1	82	126.527676813	110	59	Dendrite	255.057449709,
L6cc_C1	84	209.71590834	134	56	Dendrite	255.057449709,
L6cc_C1	85	1008.16941173	66	32	ApicalDendrite	246.836675775,
L6cc_C1	89	271.032433529	24	90	ApicalDendrite	60.6807673778,
L6cc_C1	93	36.530918332	135	24	Dendrite	111.114673116,
L6cc_C2	2	284.179742731	37	17	ApicalDendrite	77.6424424429,
L6cc_C2	5	164.736685654	4	182	Dendrite	315.546102244,
L6cc_C2	6	206.709991557	96	149	Dendrite	256.741563674,
L6cc_C2	18	1040.2444842	40	52	ApicalDendrite	103.513480746,255.795540409,
L6cc_C2	26	221.364830454	123	173	Dendrite	269.174532783,
L6cc_C2	28	1119.7154165	66	107	ApicalDendrite	33.9016550036,202.322077428,
L6cc_C2	29	121.010081814	5	98	Dendrite	259.675332252,
L6cc_C2	30	963.108128316	39	3	ApicalDendrite	256.305868678,
L6cc_C2	34	80.6363986423	9	19	ApicalDendrite	188.152886409,
L6cc_C2	39	175.719354623	84	129	ApicalDendrite	23.7254566639,127.657744991,
L6cc_C2	44	174.229166556	9	143	ApicalDendrite	264.695553291,
L6cc_C2	47	1172.35766255	61	135	ApicalDendrite	116.681232328,
L6cc_C2	57	174.662087736	148	71	Dendrite	80.8015549733,
L6cc_C2	63	986.539864452	66	18	ApicalDendrite	255.289779016,
L6cc_C2	64	1019.37039895	51	31	ApicalDendrite	255.677263535,
L6cc_C2	68	157.629543733	84	108	ApicalDendrite	79.810533153,
L6cc_C2	71	113.891222629	4	128	Dendrite	255.808942887,
L6cc_C2	73	175.328842828	88	31	Dendrite	287.858279731,
L6cc_C2	76	62.7854275348	164	2	Dendrite	116.482445925,
L6cc_C2	77	76.1517001534	155	28	Dendrite	265.898753198,
L6cc_C2	84	1143.7321587	61	113	ApicalDendrite	90.9697163131,
L6cc_C2	89	1179.33869614	63	0	ApicalDendrite	258.614508506,
L6cc_C2	91	1026.07243486	40	41	ApicalDendrite	178.471547686,
L6cc_C2	95	983.957600763	66	16	ApicalDendrite	300.735012565,
L6cc_C2	106	1091.94595834	66	89	ApicalDendrite	175.29201204,333.353488383,
L6cc_C2	115	1001.24270563	51	20	ApicalDendrite	256.214396058,267.989523945,
L6cc_C2	116	926.032887392	38	582	ApicalDendrite	77.9309754206,
L6cc_C2	120	77.5169982001	84	21	ApicalDendrite	326.247281114,
L6cc_C2	123	322.390779902	29	3	ApicalDendrite	255.749277088,
L6cc_C2	130	1165.17785954	66	137	ApicalDendrite	99.2669755393,
L6cc_C2	131	1275.6560207	52	11	ApicalDendrite	255.413268651,331.801460376,
L6cc_C2	134	199.432511104	5	211	Dendrite	247.216079442,
L6cc_C2	136	1189.51216737	67	9	ApicalDendrite	109.888464631,255.017076008,
L6cc_C2	138	72.5689144753	132	67	Dendrite	255.418145788,
L6cc_C2	139	966.403677696	66	5	ApicalDendrite	289.061023605,
L6cc_C2	142	243.900762021	151	57	Dendrite	255.692595185,
L6cc_C2	144	407.467013947	35	84	ApicalDendrite	48.7214972428,117.986840349,
L6cc_C2	147	63.9831212631	132	48	Dendrite	301.039610285,
L6cc_C2	149	158.323885783	84	110	ApicalDendrite	255.216008578,
L6cc_C2	153	251.253267804	17	97	ApicalDendrite	253.766484753,
L6cc_C2	154	230.188661679	9	208	ApicalDendrite	7.61741544981,
L6cc_C2	155	251.017759115	4	282	Dendrite	23.3289431537,79.7672205348,
L6cc_C2	156	60.2596269144	157	13	Dendrite	207.735311247,
L6cc_C2	161	157.117298139	123	97	Dendrite	235.644845867,
L6cc_C2	163	32.6828345377	132	5	Dendrite	312.622238787,
L6cc_C2	166	1013.74326616	40	32	ApicalDendrite	313.211920253,
L6cc_C2	168	196.023943636	96	139	Dendrite	26.8121338909,
L6cc_C2	175	229.001737145	5	245	Dendrite	255.005511273,
L6cc_C2	181	523.855982813	38	324	ApicalDendrite	170.185845814,
L6cc_C2	192	907.070263381	38	567	ApicalDendrite	255.598883534,
L6cc_C2	193	125.985667311	4	144	Dendrite	220.926818872,
L6cc_C2	196	1121.42761076	51	97	ApicalDendrite	32.9655733818,
L6cc_C2	200	149.730404527	5	136	Dendrite	255.774857383,
L6cc_C2	207	138.149830392	5	122	Dendrite	264.738754211,
L6cc_C2	209	1046.78378926	61	48	ApicalDendrite	139.760718063,265.215051331,
L6cc_C2	211	250.298030294	18	93	ApicalDendrite	270.605552259,
L6cc_C2	213	125.530837613	139	80	Dendrite	230.518755075,239.487026855,
L6cc_C3	4	184.242556184	9	149	ApicalDendrite	281.278891889,
L6cc_C3	5	137.298925122	102	61	Dendrite	162.213188344,
L6cc_C3	8	26.2572619371	85	44	Dendrite	256.959368971,
L6cc_C3	14	872.464737941	38	545	ApicalDendrite	309.630026688,
L6cc_C3	17	124.937652657	105	30	Dendrite	93.5951567032,
L6cc_C3	19	1111.02136747	66	101	ApicalDendrite	257.67848014,
L6cc_C3	20	1219.36131178	62	21	ApicalDendrite	206.197386626,
L6cc_C3	22	224.554101744	133	83	Dendrite	120.314620718,
L6cc_C3	25	133.866538227	19	14	ApicalDendrite	255.529058596,
L6cc_C3	28	1011.89847052	51	27	ApicalDendrite	281.069842958,
L6cc_C3	29	53.3313842406	129	34	Dendrite	34.9411049803,
L6cc_C3	36	135.908441929	118	75	Dendrite	255.33526363,
L6cc_C3	37	56.9034353066	140	53	Dendrite	255.048445494,
L6cc_C3	42	125.530837613	139	80	Dendrite	139.437959016,
L6cc_C3	49	77.5169982001	84	21	ApicalDendrite	201.418533203,
L6cc_C3	58	296.53930313	33	41	ApicalDendrite	255.092918571,
L6cc_C3	65	128.78005163	110	64	Dendrite	120.401203967,
L6cc_C3	71	325.232337153	134	168	Dendrite	263.250062599,
L6cc_C3	76	959.091712749	38	599	ApicalDendrite	262.899312568,
L6cc_C3	84	1006.63352667	66	31	ApicalDendrite	251.160425157,
L6cc_C3	85	78.5173336144	5	45	Dendrite	255.739535291,
L6cc_C3	89	133.040750159	110	70	Dendrite	255.033239549,
L6cc_C3	90	135.959046391	139	88	Dendrite	166.712199325,
L6cc_C3	94	100.697598828	10	42	ApicalDendrite	256.669100156,
L6cc_C3	102	281.989522201	134	130	Dendrite	323.199149482,
L6cc_C3	105	77.8263241677	84	22	ApicalDendrite	225.825180084,
L6cc_C3	108	119.068230806	98	44	Dendrite	255.180211542,
L6cc_C3	109	230.926756796	9	209	ApicalDendrite	255.180211542,
L6cc_C3	112	121.134397899	98	50	Dendrite	328.256221242,
L6cc_C3	116	137.444231323	116	51	Dendrite	276.353286809,
L6cc_C3	117	188.498316797	84	137	ApicalDendrite	255.109636718,
L6cc_C3	121	884.644963921	38	553	ApicalDendrite	26.6868629975,
L6cc_C3	125	111.924676656	126	31	Dendrite	255.336234993,
L6cc_C3	132	733.556896224	38	457	ApicalDendrite	249.981905917,
L6cc_C3	133	135.51810324	149	33	Dendrite	282.268192196,
L6cc_C3	134	147.178123554	139	100	Dendrite	254.087890994,
L6cc_C3	136	224.363141733	9	198	ApicalDendrite	232.011049855,
L6cc_C3	138	962.225000404	66	2	ApicalDendrite	232.707123218,258.361608123,
L6cc_C3	141	590.224147426	38	371	ApicalDendrite	293.51440647,302.497272544,
L6cc_C3	143	204.562077212	84	149	ApicalDendrite	293.300696671,
L6cc_C3	144	112.133517358	166	16	Dendrite	137.201269646,
L6cc_C3	148	45.7500739406	112	7	Dendrite	97.9466802632,
L6cc_C3	149	89.3062524388	9	32	ApicalDendrite	97.9466802632,
L6cc_C3	162	853.208108246	38	533	ApicalDendrite	256.20930171,
L6cc_C3	163	235.122191507	134	87	Dendrite	198.170719239,
L6cc_C3	170	738.219527811	38	460	ApicalDendrite	229.378756754,
L6cc_C3	171	707.013791278	38	443	ApicalDendrite	329.34318703,
L6cc_C3	172	176.278407325	134	30	Dendrite	97.7962488345,192.593818256,258.288112518,
L6cc_C3	178	152.537309921	130	122	Dendrite	255.607689991,
L6cc_C3	180	102.170182549	9	53	ApicalDendrite	229.531185284,
L6cc_C3	191	182.042108694	108	79	Dendrite	207.545926513,
L6cc_C3	197	707.013791278	38	443	ApicalDendrite	255.726699002,
L6cc_C3	198	243.208855946	4	273	Dendrite	204.53904092,
L6cc_C3	200	530.994873613	38	335	ApicalDendrite	185.708977974,255.025381061,
L6cc_C3	205	854.881514871	38	534	ApicalDendrite	148.230647639,
L6cc_C3	215	177.122916225	99	44	Dendrite	256.72649092,
L6cc_C3	218	523.315713987	38	323	ApicalDendrite	58.7919028675,
L6cc_C3	219	221.134362692	123	172	Dendrite	4.18559424385,108.615189352,
L6cc_C3	222	1126.79584145	40	111	ApicalDendrite	298.224210125,
L6cc_C3	227	206.662263821	84	153	ApicalDendrite	255.902316239,
L6cc_C4	2	280.373432203	135	273	Dendrite	71.7284861518,110.990715925,
L6cc_C4	7	278.923856058	135	271	Dendrite	128.367026103,158.563717878,
L6cc_C4	8	273.073104262	135	260	Dendrite	128.367026103,158.563717878,
L6cc_C4	31	98.3506613109	11	22	ApicalDendrite	30.4916996533,
L6cc_C4	38	82.6756323771	144	1	Dendrite	335.612861633,
L6cc_C4	39	132.095036908	19	12	ApicalDendrite	335.612861633,
L6cc_C4	47	56.5715346913	160	29	Dendrite	341.240299136,
L6cc_C4	48	45.3717004952	85	62	Dendrite	341.240299136,
L6cc_C4	55	199.590659658	91	8	Dendrite	13.5763650103,
L6cc_C4	58	175.84401514	155	160	Dendrite	217.538623888,
L6cc_C4	62	64.7768985032	96	5	Dendrite	49.8063061296,
L6cc_C4	63	146.946423003	155	130	Dendrite	233.201013977,
L6cc_C4	71	16.6474346868	128	2	Dendrite	330.790447205,
L6cc_C4	73	15.9529364068	85	28	Dendrite	245.014863387,
L6cc_C4	76	249.12622684	135	230	Dendrite	75.0315962235,
L6cc_C4	81	71.1620960664	160	47	Dendrite	104.894640672,
L6cc_C4	83	323.939474578	23	126	ApicalDendrite	23.5210989881,
L6cc_C4	86	91.6895153287	98	14	Dendrite	226.300217634,
L6cc_C4	110	96.8331413239	161	56	Dendrite	189.530212859,
L6cc_D1	5	800.812563401	38	501	ApicalDendrite	334.036241033,
L6cc_D1	15	179.373342318	138	133	Dendrite	225.228225442,
L6cc_D1	16	145.054110882	165	59	Dendrite	299.886476715,
L6cc_D1	20	86.3706984805	139	38	Dendrite	287.848486246,
L6cc_D1	24	49.2705284436	137	23	Dendrite	138.460571386,
L6cc_D1	26	61.3506624408	119	16	Dendrite	164.976353135,
L6cc_D1	32	811.440098816	38	508	ApicalDendrite	263.929549601,
L6cc_D1	38	161.34106872	138	116	Dendrite	158.809765177,
L6cc_D2	1	217.608611559	9	191	ApicalDendrite	244.972336987,265.134229717,
L6cc_D2	3	172.248822576	148	69	Dendrite	136.109701285,
L6cc_D2	7	114.05605573	166	18	Dendrite	317.861809189,
L6cc_D2	10	165.476739048	135	151	Dendrite	81.0212782388,
L6cc_D2	15	151.094771749	19	43	ApicalDendrite	312.485620026,
L6cc_D2	29	74.6467177668	118	11	Dendrite	65.1918335297,
L6cc_D2	30	124.624641541	141	89	Dendrite	184.88702516,
L6cc_D2	33	115.923765774	141	73	Dendrite	148.157677165,
L6cc_D2	43	140.779988506	155	123	Dendrite	265.72599189,
L6cc_D2	51	154.923904208	134	5	Dendrite	260.621979093,
L6cc_D2	60	71.1769662376	138	15	Dendrite	6.70005389919,
L6cc_D2	70	204.552591269	20	52	ApicalDendrite	61.5643709238,
L6cc_D2	79	229.919333572	17	78	ApicalDendrite	343.983531952,
L6cc_D2	80	681.407103819	38	428	ApicalDendrite	226.873640754,227.151477106,
L6cc_D2	84	70.4292065688	125	60	Dendrite	293.226972569,
L6cc_D2	88	183.404842027	100	72	Dendrite	216.872054731,
L6cc_D2	90	289.798321006	10	235	ApicalDendrite	184.662838907,
L6cc_D2	91	1100.6964436	40	94	ApicalDendrite	46.3738332845,
L6cc_D2	96	36.8350768845	2	1	Dendrite	284.053156042,320.843231222,
L6cc_D2	101	212.277062461	10	155	ApicalDendrite	66.922169217,
L6cc_D2	109	123.820131551	165	33	Dendrite	119.30042984,
L6cc_D2	119	295.705306068	18	142	ApicalDendrite	4.46994184623,
L6cc_D2	126	1163.35307085	51	119	ApicalDendrite	19.4102273895,49.2143195566,211.113222421,
L6cc_D2	136	156.299511819	5	147	Dendrite	286.809798612,
L6cc_D2	138	73.0775116025	96	15	Dendrite	92.1170633917,
L6cc_D2	151	80.1405055664	115	20	Dendrite	28.8087630824,
L6cc_D2	169	51.3379892327	129	31	Dendrite	98.6135800516,
L6cc_D2	172	230.401068636	10	168	ApicalDendrite	337.174131989,
L6cc_D2	174	154.581381072	89	5	Dendrite	286.093164789,
L6cc_D3	3	130.896503257	109	27	Dendrite	180.095691521,274.027543402,
L6cc_D3	6	300.269670537	134	148	Dendrite	306.065217717,
L6cc_D3	8	67.3176596658	160	44	Dendrite	266.143614199,
L6cc_D3	17	1356.15704587	60	34	ApicalDendrite	6.15634779619,
L6cc_D3	19	30.0587290238	140	8	Dendrite	62.3326638267,
L6cc_D3	20	143.368299532	108	39	Dendrite	62.3326638267,
L6cc_D3	21	253.321778833	83	31	ApicalDendrite	277.859771567,
L6cc_D3	33	109.326167102	143	27	Dendrite	89.1941146421,
L6cc_D3	36	120.771833537	96	68	Dendrite	96.0328452809,
L6cc_D3	40	55.0774666095	106	28	Dendrite	126.237289828,
L6cc_D3	47	254.426583081	9	232	ApicalDendrite	255.894394501,
L6cc_D3	49	205.499652375	130	182	Dendrite	304.620870521,
L6cc_D3	57	299.395982864	83	76	ApicalDendrite	255.525576411,
L6cc_D3	62	1345.36743193	60	31	ApicalDendrite	220.935745189,
L6cc_D3	72	108.750898589	138	53	Dendrite	119.507856635,
L6cc_D4	0	161.217702327	160	185	Dendrite	209.97803265,242.233581328,321.676747631,
L6cc_D4	8	325.061866895	134	167	Dendrite	154.908181987,
L6cc_D4	14	193.120385147	84	142	ApicalDendrite	199.505816406,
L6cc_D4	15	158.292931661	160	178	Dendrite	155.258988779,
L6cc_D4	18	198.794927806	134	47	Dendrite	242.597533742,
L6cc_D4	22	278.320257582	133	152	Dendrite	275.583742451,
L6cc_D4	25	118.560188231	96	64	Dendrite	170.860067692,
