# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
INH	4358	1088.4865126703842	107	3	ApicalDendrite	112.34915229956758,
INH	4359	1089.76228718777	107	4	ApicalDendrite	285.9393644555207,
INH	4361	1092.0986599467237	107	5	ApicalDendrite	535.9672566635782,
INH	4362	1092.253680759068	107	5	ApicalDendrite	555.5773083695359,588.6616679211094,
INH	4363	1092.9661501011335	107	6	ApicalDendrite	535.9601330704518,
INH	4365	1094.437050519547	107	6	ApicalDendrite	269.2847763333847,
INH	4366	1096.078392077872	107	6	ApicalDendrite	67.99203865779816,284.5190277663385,559.4700920333615,
INH	4367	1096.6162952999296	107	6	ApicalDendrite	356.94117981770484,550.8675285904019,
INH	4370	1101.1535874811825	107	8	ApicalDendrite	531.5360358105746,
INH	4371	1103.3025921903047	107	9	ApicalDendrite	193.0815211045765,
INH	4372	1104.6810790777572	107	9	ApicalDendrite	470.1326661561615,
INH	4373	1106.740571224129	107	10	ApicalDendrite	538.9049033663689,582.418733196327,600.4484002268537,
INH	4374	1108.2648818942998	107	11	ApicalDendrite	627.7506102400873,
INH	4376	1121.1285043394694	107	14	ApicalDendrite	322.7200538128909,
INH	4378	1122.9427094954094	107	15	ApicalDendrite	157.54315187243276,
INH	4380	1129.6686212276068	107	18	ApicalDendrite	532.1389933739882,
INH	4381	1130.3587555254235	107	18	ApicalDendrite	474.4068144880738,632.8627457431514,
INH	4382	1132.0482796515528	107	19	ApicalDendrite	271.04065883413045,589.1262068839294,
INH	4387	1146.9488681002467	107	26	ApicalDendrite	470.1548577829525,552.2359769842247,
INH	4388	1147.6153112667862	107	27	ApicalDendrite	361.56962265523066,455.0587901671759,
INH	4389	323.25679174969	108	2	ApicalDendrite	412.5322799919362,579.2876487470688,579.6446709098562,
INH	4393	327.1940890067022	108	5	ApicalDendrite	474.92399277032234,
INH	4394	329.8551505643241	108	7	ApicalDendrite	629.8707883900363,
INH	4395	331.28615423339005	108	9	ApicalDendrite	77.92670345927816,
INH	4398	336.5997177814096	108	13	ApicalDendrite	227.90923851372585,
INH	4403	340.5930402276225	108	15	ApicalDendrite	144.83625530418084,
INH	4404	342.7218350611116	108	15	ApicalDendrite	527.6136733225122,
INH	4406	349.2204575133036	108	18	ApicalDendrite	85.39765131822459,235.73091662157563,578.1932675417289,
INH	4407	349.9123334063086	108	19	ApicalDendrite	357.2721907198503,479.98566699609046,
INH	4408	349.98703213165084	108	19	ApicalDendrite	461.4226485821072,
INH	4410	360.1370473129515	108	24	ApicalDendrite	406.258202442094,
INH	4411	360.7509010033989	108	24	ApicalDendrite	119.87551024334464,
INH	4416	369.4322697719421	108	25	ApicalDendrite	578.473425152565,
INH	4417	370.1039573218553	108	25	ApicalDendrite	116.77163070590986,295.8330983550048,607.4678851517268,633.0798937998146,
INH	4418	370.5807326211754	108	25	ApicalDendrite	553.9071786199669,
INH	4419	376.0393032304023	108	27	ApicalDendrite	640.275301881714,
INH	4420	377.98894237576485	108	28	ApicalDendrite	586.1245829642635,
INH	4422	387.75479006986944	108	32	ApicalDendrite	310.12296145803316,347.04703654184334,
INH	4423	387.98841990007185	108	32	ApicalDendrite	46.0439059671691,194.63072440558585,
INH	4425	395.9715264647057	108	36	ApicalDendrite	7.274786845472468,578.9734128267113,
INH	4426	398.5276794233352	108	38	ApicalDendrite	113.3081083822224,474.5329985769885,
INH	4427	404.25723477895264	108	40	ApicalDendrite	119.49507977933081,119.5090666939296,515.9058162859553,
INH	4428	406.3333059529557	108	40	ApicalDendrite	570.5024428538889,
INH	4430	410.664348059777	108	42	ApicalDendrite	209.1075790463769,544.2950457148454,
INH	4433	418.67685527145653	108	47	ApicalDendrite	90.16271468401392,375.8792179803434,
INH	4434	420.9757095369451	108	48	ApicalDendrite	183.1634913530119,
INH	4437	429.5196579611641	108	53	ApicalDendrite	554.1952873681547,
INH	4438	431.8138607474758	108	54	ApicalDendrite	310.79730657048765,
INH	4439	191.25182720153012	109	1	ApicalDendrite	68.73747511323376,354.60864376751687,587.2673115669962,
INH	4442	198.4138587334229	109	8	ApicalDendrite	333.3075220882147,379.6281597798752,
INH	4443	198.7569194096011	109	8	ApicalDendrite	402.5367871673422,
INH	4444	203.169568185419	109	11	ApicalDendrite	575.4784911528923,
INH	4445	204.8369628596727	109	12	ApicalDendrite	10.853491241017586,556.0207213124162,
INH	4447	206.90354720408143	109	14	ApicalDendrite	78.31469443881204,
INH	4448	208.9849126931996	109	15	ApicalDendrite	374.7394734819428,
INH	4449	214.5401871938299	109	19	ApicalDendrite	1.8856521446059,557.2909332829505,566.0535331711551,
INH	4450	217.1495618501572	109	20	ApicalDendrite	188.5865338555373,
INH	4451	220.98126396151864	109	21	ApicalDendrite	302.4775665692038,472.02695162544404,561.6842546104789,
INH	4452	227.81721531428607	109	25	ApicalDendrite	394.9796984942099,577.120660628546,
INH	4454	232.0222767233976	109	27	ApicalDendrite	51.4192025653961,298.2236683547896,523.3257938451678,
INH	4455	232.03614795533025	109	27	ApicalDendrite	338.0308594688537,557.9403736506492,
INH	4457	238.4052229073401	109	31	ApicalDendrite	28.443315101314887,
INH	4459	240.48875169241632	109	32	ApicalDendrite	530.7406498858156,
INH	4460	242.373542222914	109	33	ApicalDendrite	6.191225609521138,
INH	4461	242.8574032449765	109	33	ApicalDendrite	548.5577317294053,
INH	4462	243.6751715560953	109	33	ApicalDendrite	84.94432789517981,
INH	4464	247.64417990881256	109	35	ApicalDendrite	268.13649333210134,
INH	4465	248.25931735174302	109	36	ApicalDendrite	83.67731604258451,
INH	4466	250.10467901748783	109	37	ApicalDendrite	288.64210225549186,
INH	4469	259.99215403442355	109	41	ApicalDendrite	357.0331930240017,
INH	4470	260.11086701986494	109	42	ApicalDendrite	283.59500217012123,
INH	4472	266.60047449836486	109	42	ApicalDendrite	31.449206141430253,296.40682066783245,342.5853631332032,
INH	4473	279.2195455032922	109	43	ApicalDendrite	560.3496212294939,
INH	4475	281.8151502833473	109	43	ApicalDendrite	4.967930760122542,469.47620838359006,631.136892342728,
INH	4477	287.5728649861142	109	44	ApicalDendrite	168.77381264486897,229.4935908653666,
INH	4478	287.82727757273767	109	44	ApicalDendrite	603.4013131276823,
INH	4481	296.1782632096445	109	46	ApicalDendrite	472.6744995233983,503.9923597813588,
INH	4482	298.57031084124816	109	48	ApicalDendrite	227.21722655377224,558.4963995573852,
INH	4484	304.0943557492733	109	51	ApicalDendrite	31.619917162588262,153.20191009781362,445.876758167572,
INH	4486	306.9360638025064	109	52	ApicalDendrite	382.54086740524485,
INH	4487	309.1528019139345	109	54	ApicalDendrite	330.73850318995534,472.6981295001782,
INH	4488	309.5016056791667	109	54	ApicalDendrite	475.2862861021295,617.0213323055302,
INH	4489	310.1464335497779	109	55	ApicalDendrite	58.611627366730325,272.2633719311943,527.6895185726563,
INH	4491	311.6570797011901	109	56	ApicalDendrite	298.07963646361287,
INH	4492	313.8779232433285	109	58	ApicalDendrite	294.39454230032027,435.0782355937225,
INH	4493	314.4064903713428	109	58	ApicalDendrite	4.620632516587537,474.68400199017236,
INH	4494	316.8279766876729	109	60	ApicalDendrite	538.0995497592472,568.9683470249397,
INH	4495	317.4440860931621	109	61	ApicalDendrite	100.7658080501824,
INH	4497	326.41889052412205	109	69	ApicalDendrite	166.16032023779002,470.7100900101632,
INH	4498	326.8948385121866	109	70	ApicalDendrite	109.89527458900888,571.18602866021,
INH	4499	327.13599101480565	109	70	ApicalDendrite	232.50265376452668,
INH	4500	327.89143556588044	109	71	ApicalDendrite	180.4251941545784,475.2864180661968,570.1388969697579,
INH	4502	330.04543957601885	109	72	ApicalDendrite	39.12239551352743,
INH	4504	341.65255649768847	109	81	ApicalDendrite	378.67776351265417,
INH	4505	348.22774947162225	109	86	ApicalDendrite	252.86133649294223,435.59239799985517,533.5763170457046,562.5734798035677,602.8677305456307,
INH	4506	349.2768158545375	109	87	ApicalDendrite	195.72834640112708,593.2541288641498,
INH	4507	351.72114341844	109	88	ApicalDendrite	340.8961384485723,
INH	4508	353.1380228705438	109	88	ApicalDendrite	114.26137187513208,471.49447913158923,
INH	4509	357.4866282848938	109	90	ApicalDendrite	224.8063624386723,306.2254811626672,470.3250607076863,477.23407497147866,
INH	4510	360.28124043611086	109	91	ApicalDendrite	456.26715212376234,
INH	4512	370.84542151531264	109	93	ApicalDendrite	531.4978741718367,575.4795046086628,
INH	4513	372.3766905184195	109	94	ApicalDendrite	263.8376077862813,382.8495789527102,
INH	4514	372.81699295588584	109	94	ApicalDendrite	188.5320580971036,
INH	4515	376.30144833617976	109	94	ApicalDendrite	51.30722403907311,606.620386783504,
INH	4516	378.8872147843546	109	94	ApicalDendrite	526.6306773341744,
INH	4517	380.6646891902558	109	94	ApicalDendrite	630.2815962631399,
INH	4519	385.3189361279309	109	95	ApicalDendrite	561.8949114189492,
INH	4520	386.12227380281706	109	95	ApicalDendrite	353.84591298247506,
INH	4522	392.780034151132	109	96	ApicalDendrite	560.9877701167818,
INH	4526	399.1696464837542	109	99	ApicalDendrite	162.7603148017695,
INH	4528	399.9215283789045	109	99	ApicalDendrite	557.070844416204,
INH	4529	400.0744090545372	109	99	ApicalDendrite	440.78608861590783,552.9415011579894,
INH	4530	401.74144143641627	109	100	ApicalDendrite	134.8802334430577,
INH	4531	406.4185452833908	109	102	ApicalDendrite	39.51373905237124,446.98612586059176,572.8771331053841,
INH	4533	417.71839796068815	109	111	ApicalDendrite	591.1604976853004,
INH	4534	418.87822008756586	109	112	ApicalDendrite	471.7136415473748,
INH	4535	419.2470009335991	109	112	ApicalDendrite	112.29055906142187,
INH	4536	424.29471572324377	109	114	ApicalDendrite	273.20943298591214,420.2306099976039,
INH	4537	427.04413607291167	109	116	ApicalDendrite	339.121492497832,
INH	4538	427.5600338022409	109	116	ApicalDendrite	137.58895334645692,458.16867864786315,
INH	4541	438.6812616528849	109	123	ApicalDendrite	155.8386660195589,470.31760465590384,483.534411982816,598.02561082589,
INH	4542	438.8392245881002	109	123	ApicalDendrite	249.49213332678195,
INH	4543	440.38408103095907	109	123	ApicalDendrite	355.5151654697284,
INH	4547	443.2435058580414	109	125	ApicalDendrite	264.79219236498557,
INH	4548	450.1896662239668	109	131	ApicalDendrite	628.2624773555024,
INH	4549	450.61716402960616	109	131	ApicalDendrite	507.5576047469322,
INH	4551	454.24808570691084	109	133	ApicalDendrite	221.7723335567049,
INH	4553	456.0801961085194	109	133	ApicalDendrite	223.62658329536126,
INH	4554	456.3893893946186	109	133	ApicalDendrite	362.2570514776327,
INH	4557	146.1506591019952	110	3	ApicalDendrite	634.7863352962925,
INH	4558	155.7651815695731	110	9	ApicalDendrite	225.6962335796191,
INH	4559	156.10454746850928	110	9	ApicalDendrite	122.563917389297,390.383721566715,582.8958947566149,
INH	4560	156.73685868491512	110	9	ApicalDendrite	472.3485523113013,575.294714039878,613.7751107137316,
INH	4561	157.914539546875	110	10	ApicalDendrite	175.5437364816096,436.62627188978064,
INH	4562	164.43750144571595	110	13	ApicalDendrite	377.7219328813545,603.3934000770156,
INH	4564	165.48415790775	110	13	ApicalDendrite	472.32635323774144,
INH	4566	170.88749147822782	110	15	ApicalDendrite	317.8012811560768,
INH	4567	173.84805442165836	110	16	ApicalDendrite	482.91576207897776,
INH	4569	178.84770724581261	110	19	ApicalDendrite	472.52730287315285,
INH	4570	181.23274881876625	110	20	ApicalDendrite	282.20763532691416,362.8834948610563,
INH	4572	183.51170157941715	110	21	ApicalDendrite	570.7243016736521,
INH	4573	184.1661591748223	110	22	ApicalDendrite	388.90573351881386,
INH	4574	184.31461728550275	110	22	ApicalDendrite	331.3157059923609,579.3362431676128,
INH	4575	184.33388936950774	110	22	ApicalDendrite	273.95490528865696,379.6714792493118,
INH	4576	188.74690464218963	110	24	ApicalDendrite	367.82799771966813,513.3088890049387,
INH	4577	188.95502900534424	110	24	ApicalDendrite	448.72684762006185,
INH	4578	191.2364876812371	110	25	ApicalDendrite	292.75423731371126,
INH	4579	194.26355904084681	110	26	ApicalDendrite	178.37984336071762,620.8253574902852,
INH	4581	194.49449409866384	110	27	ApicalDendrite	469.67406215816527,
INH	4583	200.4508431477351	110	30	ApicalDendrite	117.86299320201314,
INH	4584	203.33034571677098	110	33	ApicalDendrite	28.32987932294124,
INH	4585	206.00927737475646	110	35	ApicalDendrite	129.1396981530863,609.4419008305373,
INH	4589	214.01142714429787	110	40	ApicalDendrite	15.629831464287074,359.17203319564726,530.6024759483462,
INH	4590	214.1030572430205	110	40	ApicalDendrite	152.61969429748913,
INH	4592	225.16202979508682	110	46	ApicalDendrite	246.94771926366593,585.6228334981965,
INH	4593	233.12287985677682	110	49	ApicalDendrite	467.15044658404764,
INH	4596	235.97200279897544	110	50	ApicalDendrite	524.2473095570762,
INH	4598	243.17375834074062	110	54	ApicalDendrite	472.025237898213,
INH	4600	246.394597111474	110	57	ApicalDendrite	109.79051374264743,
INH	4603	253.6838057038483	110	61	ApicalDendrite	24.009427885790604,132.01833856094865,
INH	4604	124.22097044721892	111	0	ApicalDendrite	320.40893497746447,
INH	4607	133.0854929396019	111	4	ApicalDendrite	582.3707823435614,
INH	4608	136.8984011126613	111	7	ApicalDendrite	475.8621450937365,554.0124977290766,604.1395386053607,
INH	4609	141.97562976670716	111	9	ApicalDendrite	92.75297112080715,
INH	4610	143.3759751714499	111	10	ApicalDendrite	451.18873305475404,
INH	4613	148.664038414753	111	13	ApicalDendrite	221.9304122056966,260.5440013943156,
INH	4614	149.4913278738649	111	13	ApicalDendrite	91.93284191391598,314.5441768761501,
INH	4615	150.8138088478339	111	14	ApicalDendrite	168.47477987725438,
INH	4617	152.48340588186198	111	15	ApicalDendrite	135.2297173145851,
INH	4618	155.007950034497	111	16	ApicalDendrite	455.6506436691943,
INH	4620	161.21850344726323	111	19	ApicalDendrite	551.5323131241199,
INH	4622	169.44014877464227	111	24	ApicalDendrite	473.7592447109802,573.0743229845905,
INH	4623	172.16078476020584	111	26	ApicalDendrite	253.0691089550283,394.4688576519915,
INH	4625	174.56408210404174	111	28	ApicalDendrite	258.9525361844784,512.7275639617384,
INH	4628	178.90439436915418	111	31	ApicalDendrite	518.7893653032248,
INH	4630	187.47735616909102	111	36	ApicalDendrite	31.03368295017593,542.2302725057486,
INH	4632	190.14039582581347	111	38	ApicalDendrite	123.2148279397075,159.17310476504784,601.3968357949333,619.6649448472872,
INH	4634	192.88255149623336	111	40	ApicalDendrite	115.7204474197707,390.2082116813074,533.2339165910172,
INH	4636	195.90349903050998	111	42	ApicalDendrite	473.0971928520092,
INH	4638	201.74607814285648	111	43	ApicalDendrite	27.06173913368333,36.30502553745532,304.2893491600597,573.0102377256336,
INH	4639	202.99715714283505	111	43	ApicalDendrite	582.2672410456336,
INH	4642	207.8015988239605	111	44	ApicalDendrite	394.8165049590305,
INH	4645	215.11941300129143	111	48	ApicalDendrite	58.99303741727388,521.740982876551,
INH	4646	216.90489263728531	111	49	ApicalDendrite	79.30618367927649,471.56096934843697,
INH	4650	223.61365950587432	111	54	ApicalDendrite	567.1076617333171,
INH	4652	230.33494529384103	111	59	ApicalDendrite	349.8283881297664,
INH	4654	232.92406597104429	111	61	ApicalDendrite	421.79263408315217,
INH	4657	235.4784948716577	111	63	ApicalDendrite	472.20195843850263,534.3954829851826,557.5416778805575,
INH	4660	238.36414656748042	111	65	ApicalDendrite	234.0334193422263,471.8091943402612,616.3548590026885,
INH	4661	239.01090912304585	111	66	ApicalDendrite	636.4316039728386,
INH	4663	247.14581100012063	111	72	ApicalDendrite	259.09347791814395,260.8893363285453,541.6964915082741,
INH	4665	248.2146992830457	111	73	ApicalDendrite	40.23709183438281,363.658037678485,
INH	4666	250.6344275121256	111	75	ApicalDendrite	421.0945142218698,
INH	4668	251.07498672671124	111	75	ApicalDendrite	173.18560092990467,
INH	4669	252.13430312321785	111	76	ApicalDendrite	548.2935213377751,
INH	4670	254.7985369806488	111	79	ApicalDendrite	541.3364905425328,
INH	4671	255.80583530960357	111	80	ApicalDendrite	445.69591678919915,536.3818776109287,
INH	4672	256.89694665162045	111	81	ApicalDendrite	177.34627279385208,521.691728632521,
INH	4673	263.3076007167629	111	86	ApicalDendrite	401.21922177481184,
INH	4674	265.53273527190817	111	87	ApicalDendrite	303.4780738045576,
INH	4676	271.7536133579036	111	91	ApicalDendrite	343.40697251974143,427.6564419936447,
INH	4677	273.7897400675708	111	92	ApicalDendrite	483.2689563675675,
INH	4678	276.7820480062566	111	93	ApicalDendrite	382.17197399576486,598.8165181349594,
INH	4679	277.22846438357817	111	94	ApicalDendrite	568.7541594647532,
INH	4686	45.4760940589284	112	1	ApicalDendrite	356.50014932249167,433.06640607846725,
INH	4687	46.56330239922959	112	1	ApicalDendrite	269.341203297496,
INH	4688	50.63159621599029	112	3	ApicalDendrite	444.43057843645784,524.4881674758534,
INH	4689	51.134971030450885	112	4	ApicalDendrite	10.615549098489511,513.6036373318839,
INH	4691	59.98662942407704	112	10	ApicalDendrite	607.9322418499967,630.7477093126013,
INH	4693	64.26903078450658	112	12	ApicalDendrite	470.39005434214914,
INH	4694	66.76368697212264	112	12	ApicalDendrite	250.86536128156624,469.0571952826068,
INH	4695	67.02433996392622	112	12	ApicalDendrite	259.9908226565113,
INH	4696	67.22966620337421	112	12	ApicalDendrite	450.02734176235947,
INH	4697	68.94406327984208	112	12	ApicalDendrite	126.03807254358584,341.19223021797563,360.4606600290776,
INH	4698	73.72955596199904	112	13	ApicalDendrite	48.51547467768321,540.1925965088442,
INH	4699	74.0869390760162	112	13	ApicalDendrite	440.0218634221712,450.1977206853279,
INH	4700	75.243961435112	112	13	ApicalDendrite	513.6463075432243,
INH	4701	78.66609768013521	112	15	ApicalDendrite	102.6689514884875,539.1521691965983,
INH	4702	83.5284489492597	112	17	ApicalDendrite	593.5031174730757,
INH	4704	84.94194463549209	112	18	ApicalDendrite	26.74373305841191,529.6341829707098,579.9466619510831,602.1697200811267,
INH	4707	89.10401151812944	112	20	ApicalDendrite	238.91060081226524,
INH	4708	89.36008032586975	112	20	ApicalDendrite	595.4068007688073,
INH	4709	89.83559888628085	112	21	ApicalDendrite	137.610769037046,
INH	4710	94.0036742565807	112	24	ApicalDendrite	80.31193217020734,381.30043764416314,427.7597706838402,
INH	4711	94.38769497863058	112	24	ApicalDendrite	551.2658933113005,601.8153139134401,
INH	4712	94.95424017525022	112	24	ApicalDendrite	58.905544107471286,
INH	4713	109.82049024989796	112	36	ApicalDendrite	539.1668268169533,
INH	4714	113.94055014075695	112	39	ApicalDendrite	17.912999951603094,
INH	4715	117.26043261291548	112	41	ApicalDendrite	463.348596347228,
INH	4716	119.28413218083004	112	43	ApicalDendrite	172.6971558183017,
INH	4717	120.93103816732278	112	45	ApicalDendrite	198.06128239420346,552.219580078976,
INH	4719	123.35612893342226	112	47	ApicalDendrite	579.7894588710649,591.1083170735211,
INH	4720	123.43184607211698	112	47	ApicalDendrite	295.0758514447415,617.6008048226868,630.7105737362018,638.6007083447298,
INH	4721	123.53629514538565	112	47	ApicalDendrite	257.3109829929407,
INH	4722	123.60491738522407	112	47	ApicalDendrite	95.46158950065536,315.4683185700549,452.86450657866175,
INH	4724	130.73190882722378	112	53	ApicalDendrite	305.72758796542087,
INH	4725	132.56919441923642	112	55	ApicalDendrite	408.3211804831376,577.8659547405227,600.9241659756635,
INH	4726	134.04600331003815	112	56	ApicalDendrite	341.12519748730216,462.92822686016297,533.9727877919706,606.591267931696,
INH	4727	134.22897306309002	112	56	ApicalDendrite	35.990395197351276,
INH	4728	137.52271254272108	112	59	ApicalDendrite	38.68367852844125,431.34918146532,
INH	4729	139.0570832286225	112	60	ApicalDendrite	617.8068641227035,
INH	4730	139.368796396859	112	61	ApicalDendrite	511.41552929018036,
INH	4732	141.790420955782	112	63	ApicalDendrite	573.5049803889913,
INH	4733	142.4254443984353	112	63	ApicalDendrite	470.71324706801386,
INH	4735	144.01175052706546	112	64	ApicalDendrite	618.1065578758768,
INH	4736	146.1016384789026	112	66	ApicalDendrite	412.9011280936098,469.60301644841593,470.90968232943436,
INH	4737	154.41021607608508	112	72	ApicalDendrite	628.7707070309765,
INH	4738	160.15944300338526	112	77	ApicalDendrite	364.33129261905833,402.7913162203318,
INH	4743	173.85718063185143	112	86	ApicalDendrite	468.3123400823909,
INH	4744	175.44287574925966	112	87	ApicalDendrite	469.70152854818224,
INH	4745	179.98954597740916	112	91	ApicalDendrite	626.8649737177421,
INH	4749	191.0152712495848	112	98	ApicalDendrite	268.88648304358463,
INH	4750	196.08748353006808	112	102	ApicalDendrite	70.9541211251872,518.6841452456587,
INH	4752	197.13453035406016	112	103	ApicalDendrite	564.1089230285543,
INH	4753	198.48056795794608	112	103	ApicalDendrite	339.5184922390677,572.4141207329737,
INH	4755	201.95021113804188	112	106	ApicalDendrite	101.80104345436553,
INH	4757	206.5449721987839	112	109	ApicalDendrite	206.8984890640589,467.3533984957862,516.6413160676755,
INH	4758	206.99033662307156	112	109	ApicalDendrite	448.779553781007,
INH	4759	208.5881478175414	112	111	ApicalDendrite	8.19084551688878,38.41157212936172,
INH	4760	212.00586466956662	112	114	ApicalDendrite	42.087177688973924,386.36981863543963,
INH	4761	212.92735982353642	112	115	ApicalDendrite	175.93292904289598,473.41951482819763,
INH	4762	213.5277305646513	112	115	ApicalDendrite	360.97276151498903,601.515504076477,
INH	4764	216.47009575199712	112	117	ApicalDendrite	57.85732169310407,630.6014838590339,
INH	4766	218.3934755205581	112	118	ApicalDendrite	23.08697856630077,453.8227752528602,
INH	4767	223.5057060272721	112	123	ApicalDendrite	217.45421730354752,
INH	4771	231.2557509371726	112	128	ApicalDendrite	358.6022515632493,475.4850443071912,583.0766069760894,
INH	4772	234.0390582030261	112	130	ApicalDendrite	631.6798160502333,
INH	4774	238.0279219916201	112	133	ApicalDendrite	472.9721957537765,
INH	4776	246.4391302946053	112	138	ApicalDendrite	230.74157750194985,606.4200393474918,
INH	4777	248.87721452733638	112	140	ApicalDendrite	43.22646275144118,218.3526351854858,
INH	4779	254.74988725455088	112	145	ApicalDendrite	5.9094185213265575,286.1755071031795,
INH	4781	263.3446549457284	112	150	ApicalDendrite	319.4785159818481,
INH	4782	265.4948691136142	112	151	ApicalDendrite	470.83477454958273,
INH	4783	271.1673179367068	112	154	ApicalDendrite	234.71057566709771,538.4647530262627,
INH	4784	273.68914974789766	112	155	ApicalDendrite	375.4580668744777,588.719246015247,
INH	4786	278.9436969314941	112	159	ApicalDendrite	237.6961018924796,
INH	4787	278.97757330222356	112	159	ApicalDendrite	345.29271328783517,
INH	4788	283.45876879228763	112	161	ApicalDendrite	19.853244104983705,643.3096168432453,
INH	4790	286.4682245542188	112	164	ApicalDendrite	299.431328458975,448.74344492169564,
INH	4791	287.4007860990141	112	164	ApicalDendrite	563.6416998704883,
INH	4793	292.2100211758035	112	166	ApicalDendrite	61.98262158634665,386.68007491200217,535.9728300566902,
INH	4794	293.11547087645835	112	167	ApicalDendrite	421.00462369638285,593.0832269120424,
INH	4795	293.60652921608016	112	167	ApicalDendrite	190.63103557800298,215.7631518046444,566.1495418022544,
INH	4797	294.6138583216401	112	168	ApicalDendrite	71.43714097411805,115.6372702758478,
INH	4800	301.8148608525544	112	171	ApicalDendrite	471.81459858575766,
INH	4803	309.6034575152333	112	176	ApicalDendrite	19.134280219582767,
INH	4804	310.14372743045243	112	176	ApicalDendrite	233.76032222755302,302.00139114872013,470.1791647225264,
INH	4806	310.9847342694909	112	176	ApicalDendrite	182.86748127792941,361.2940303455214,479.03592759419746,
INH	4807	312.03000543369575	112	176	ApicalDendrite	190.32821850469932,
INH	4808	313.84242941095073	112	177	ApicalDendrite	245.4429903692161,256.4183179098948,439.99672167274167,625.5636051195472,
INH	4809	316.1510194454218	112	178	ApicalDendrite	627.5571322313575,
INH	4812	329.94387405518427	112	186	ApicalDendrite	150.3756544503193,202.2368429436901,436.2662723030048,550.8290184858432,
INH	4814	6.143399412532167	113	1	Dendrite	36.05820637934176,469.3228833361706,476.4571145457506,
INH	4815	9.580276987314344	113	1	Dendrite	291.0592965938847,487.7736759880948,
INH	4819	16.986228466810232	113	7	Dendrite	472.79728994498566,
INH	4820	17.387601438606588	113	7	Dendrite	531.4542950851835,
INH	4824	23.18899995526555	113	13	Dendrite	524.9261843333154,
INH	4825	24.88763923596532	113	15	Dendrite	315.88405571444247,607.1849606270646,612.9875474501454,
INH	4826	25.039985227940125	113	15	Dendrite	525.6830174299115,641.8041261776772,
INH	4828	28.131414297450448	113	17	Dendrite	405.8279074378086,
INH	4829	32.1023031340234	113	20	Dendrite	77.51267286697791,
INH	4830	32.137560537680905	113	20	Dendrite	559.2454210436441,
INH	4831	32.26585678721933	113	20	Dendrite	507.31979631002235,
INH	4832	32.31667856028233	113	20	Dendrite	126.16535785874541,
INH	4834	35.81394352618487	113	21	Dendrite	24.487020052816085,292.3474473682698,562.8554458457323,
INH	4835	36.80290487078218	113	21	Dendrite	472.20293996036975,
INH	4836	37.20252612897194	113	21	Dendrite	23.567062085432113,
INH	4838	40.613197792071574	114	2	Dendrite	271.1659971697569,
INH	4839	41.6797348049074	114	2	Dendrite	112.83760247468793,
INH	4840	45.22888968609697	114	2	Dendrite	25.924997061707266,535.3201605853315,
INH	4841	47.70062145409658	114	3	Dendrite	428.4152690622665,473.7866245615432,562.0279411335267,
INH	4848	64.88626131832639	114	4	Dendrite	136.35552493999026,
INH	4849	66.28212548930016	114	4	Dendrite	572.8296691955619,
INH	4850	66.2893009667703	114	4	Dendrite	247.88734201320048,257.2081653281457,470.84757783265945,
INH	4851	67.49356633703661	114	4	Dendrite	185.7908523234232,209.1977699192367,354.19615768121514,
INH	4853	68.03378748585534	114	4	Dendrite	210.9957821434224,373.2897018062922,471.50067194508637,
INH	4855	69.89605788695229	114	4	Dendrite	312.5143593439824,472.6358419848147,
INH	4856	70.95066550352263	114	4	Dendrite	616.1884550491412,
INH	4857	72.5100981301282	114	4	Dendrite	180.78575696632137,471.0566415099571,
INH	4858	72.95948062116693	114	4	Dendrite	558.1169249399213,
INH	4860	76.19115548152425	114	4	Dendrite	222.7600657562,
INH	4863	87.11502278152544	114	5	Dendrite	634.9806938401978,
INH	4864	90.46895708136215	114	6	Dendrite	418.7960158924412,
INH	4865	92.44620244780256	114	6	Dendrite	164.15174069270398,470.4300379536709,
INH	4866	98.45801363879332	114	7	Dendrite	279.1433212794346,
INH	4867	98.95509644596868	114	7	Dendrite	610.2565018311648,
INH	4868	99.18796601477369	114	7	Dendrite	251.11180154196495,
INH	4869	99.2711545705353	114	7	Dendrite	584.7969902978173,
INH	4871	102.81061691251837	114	7	Dendrite	520.3456351291892,613.4466211159522,
INH	4872	104.16037589127032	114	8	Dendrite	30.22231699651381,
INH	4873	108.24671177249071	114	8	Dendrite	221.26013833503262,226.04273780341802,270.09945645192,336.1425062207893,
INH	4874	111.31618593528842	114	9	Dendrite	404.06174228602316,529.9380885382286,
INH	4878	114.96539990342586	114	12	Dendrite	150.53500113190813,
INH	4879	115.28738949279251	114	12	Dendrite	599.5882734363424,609.5233778817152,
INH	4880	115.55020209212336	114	12	Dendrite	570.7133494724918,
INH	4882	119.62620598908354	114	15	Dendrite	346.4277256634722,
INH	4883	121.08789705996644	114	15	Dendrite	79.03277868491588,347.5298867061145,
INH	4884	124.04994072250986	114	16	Dendrite	71.40645908283237,472.0022243016462,
INH	4885	125.22159869593409	114	16	Dendrite	235.64522471113602,330.3054058543326,575.5336318667784,
INH	4886	126.37513669048582	114	16	Dendrite	165.1812609879401,418.5892136855392,582.7650939293196,
INH	4887	126.38765187361008	114	16	Dendrite	45.252552668532246,
INH	4888	127.22910565551037	114	17	Dendrite	390.6566642050113,605.2501566346068,
INH	4889	127.67827275522444	114	17	Dendrite	585.7118355504479,
