label:
398
309.045	-58.3418
309.426	-58.3498
309.808	-58.3926
310.189	-58.4657
310.571	-58.5654
310.952	-58.6891
311.333	-58.8347
311.715	-59.0001
312.096	-59.1839
312.478	-59.3844
312.859	-59.6005
313.24	-59.8307
313.622	-60.0739
314.003	-60.3288
314.385	-60.5941
314.766	-60.8685
315.147	-61.1507
315.529	-61.4395
315.91	-61.7336
316.5	-62.1958
317.09	-62.6633
317.68	-63.1319
318.27	-63.598
318.86	-64.0585
319.45	-64.5109
320.04	-64.9531
320.63	-65.3836
321.535	-66.019
322.44	-66.6219
323.345	-67.191
324.251	-67.7266
325.156	-68.2295
326.061	-68.7011
326.966	-69.1432
327.872	-69.5573
329.357	-70.181
330.843	-70.7413
332.329	-71.2446
334.777	-71.9641
337.225	-72.5652
339.673	-73.0645
342.121	-73.4756
344.569	-73.8102
347.016	-74.0785
350.839	-74.386
354.661	-74.5829
358.484	-74.6936
362.306	-74.7382
366.129	-74.7336
369.951	-74.6933
376.479	-74.5726
383.006	-74.4191
389.533	-74.2587
396.06	-74.1051
402.588	-73.9666
409.115	-73.8476
415.642	-73.7476
422.17	-73.6654
428.697	-73.5997
435.224	-73.548
441.751	-73.5078
448.279	-73.4773
454.806	-73.4547
461.333	-73.438
467.861	-73.4261
474.388	-73.4179
480.915	-73.4124
487.442	-73.4088
493.97	-73.4067
500.497	-73.4058
507.024	-73.4056
513.552	-73.4058
520.079	-73.4062
526.606	-73.4067
533.133	-73.4071
539.661	-73.4078
546.188	-73.4085
552.715	-73.4091
559.243	-73.4097
565.77	-73.4104
572.297	-73.4108
578.824	-73.4111
585.352	-73.4116
591.879	-73.4119
598.406	-73.412
600	-73.412
