label:
398
298.087	-70.7868
298.38	-70.764
298.673	-70.7351
298.966	-70.6999
299.039	-70.69
299.112	-70.6798
299.223	-70.6634
299.334	-70.6461
299.445	-70.6279
299.472	-70.6232
299.5	-70.6184
299.528	-70.6135
299.556	-70.6087
299.583	-70.6037
299.611	-70.5987
299.618	-70.5974
299.625	-70.5961
299.636	-70.5941
299.647	-70.592
299.659	-70.5899
299.67	-70.5878
299.677	-70.5864
299.685	-70.585
299.692	-70.5836
299.7	-70.5822
299.705	-70.5813
299.71	-70.5803
299.715	-70.5794
299.719	-70.5784
299.724	-70.5775
299.729	-70.5766
299.734	-70.5756
299.739	-70.5747
299.744	-70.5737
299.749	-70.5727
299.757	-70.5713
299.764	-70.5698
299.772	-70.5683
299.78	-70.5668
299.787	-70.5653
299.795	-70.5638
299.806	-70.5615
299.818	-70.5592
299.83	-70.5569
299.841	-70.5546
299.853	-70.5523
299.865	-70.5499
299.884	-70.546
299.903	-70.5421
299.922	-70.5382
299.941	-70.5342
299.96	-70.5303
299.979	-70.5262
299.998	-70.5222
300	-70.5218
300	-70.5218
300	-70.5217
300.001	-70.5216
300.002	-70.5215
300.002	-70.5213
300.004	-70.5209
300.006	-70.5206
300.007	-70.5202
300.009	-70.5198
300.012	-70.5192
300.015	-70.5186
300.018	-70.518
300.023	-70.5169
300.028	-70.5159
300.035	-70.5142
300.043	-70.5126
300.057	-70.5095
300.071	-70.5065
300.085	-70.5035
300.099	-70.5004
300.113	-70.4973
300.136	-70.4922
300.159	-70.487
300.182	-70.4818
300.205	-70.4765
300.228	-70.4712
300.251	-70.4659
300.274	-70.4605
300.309	-70.4522
300.344	-70.4438
300.379	-70.4353
300.414	-70.4268
300.449	-70.4181
300.484	-70.4093
300.519	-70.4004
300.554	-70.3913
300.589	-70.3822
300.624	-70.3729
300.659	-70.3635
300.694	-70.3539
300.73	-70.3442
300.765	-70.3344
300.8	-70.3243
300.835	-70.3141
300.87	-70.3037
300.905	-70.2931
300.94	-70.2822
300.975	-70.2711
301.01	-70.2598
301.045	-70.2481
301.08	-70.2363
301.115	-70.2241
301.15	-70.2116
301.185	-70.1987
301.22	-70.1856
301.255	-70.172
301.29	-70.1581
301.326	-70.1439
301.361	-70.1292
301.396	-70.1141
301.431	-70.0986
301.466	-70.0827
301.501	-70.0663
301.536	-70.0495
301.571	-70.0323
301.606	-70.0145
301.641	-69.9963
301.676	-69.9777
301.731	-69.9472
301.787	-69.9155
301.842	-69.8826
301.897	-69.8484
301.953	-69.813
302.008	-69.7764
302.064	-69.7385
302.119	-69.6993
302.174	-69.659
302.23	-69.6174
302.316	-69.55
302.402	-69.4797
302.489	-69.4065
302.575	-69.3306
302.662	-69.252
302.748	-69.1707
302.835	-69.0869
302.921	-69.0005
303.008	-68.9117
303.094	-68.8206
303.181	-68.7272
303.267	-68.6316
303.354	-68.534
303.44	-68.4343
303.526	-68.3328
303.613	-68.2294
303.699	-68.1243
303.786	-68.0175
303.872	-67.9091
303.959	-67.7992
304.045	-67.6878
304.202	-67.4826
304.358	-67.2731
304.515	-67.0597
304.671	-66.8428
304.828	-66.6228
304.984	-66.4005
305.141	-66.1763
305.297	-65.9511
305.454	-65.7257
305.61	-65.5009
305.767	-65.2778
305.923	-65.0573
306.166	-64.7224
306.409	-64.3997
306.652	-64.092
306.895	-63.8017
307.138	-63.5305
307.519	-63.1456
307.901	-62.8112
308.282	-62.5259
308.663	-62.287
309.045	-62.0906
309.426	-61.9331
309.808	-61.8109
310.189	-61.7203
310.571	-61.6583
310.952	-61.622
311.333	-61.6089
311.715	-61.6171
312.096	-61.6445
312.478	-61.6896
312.859	-61.751
313.24	-61.8273
313.622	-61.9175
314.003	-62.0205
314.385	-62.1352
314.766	-62.2608
315.147	-62.3962
315.529	-62.5407
315.91	-62.6932
316.5	-62.943
317.09	-63.2068
317.68	-63.4816
318.27	-63.7645
318.86	-64.0527
319.45	-64.3437
320.04	-64.6354
320.63	-64.9256
321.535	-65.3649
322.44	-65.7926
323.345	-66.2052
324.251	-66.6005
325.156	-66.9772
326.061	-67.3347
326.966	-67.673
327.872	-67.9924
329.357	-68.477
330.843	-68.915
332.329	-69.3098
334.777	-69.8748
337.225	-70.3457
339.673	-70.7347
342.121	-71.0521
344.569	-71.3069
347.016	-71.5072
350.839	-71.7286
354.661	-71.8603
358.484	-71.923
362.306	-71.9342
366.129	-71.908
369.951	-71.8561
376.479	-71.7329
383.006	-71.5923
389.533	-71.4545
396.06	-71.3284
402.588	-71.2189
409.115	-71.1284
415.642	-71.055
422.17	-70.9963
428.697	-70.9514
435.224	-70.9174
441.751	-70.8919
448.279	-70.8736
454.806	-70.861
461.333	-70.8523
467.861	-70.8465
474.388	-70.8433
480.915	-70.8418
487.442	-70.841
493.97	-70.841
500.497	-70.842
507.024	-70.8431
513.552	-70.8441
520.079	-70.8452
526.606	-70.8459
533.133	-70.8465
539.661	-70.8475
546.188	-70.8484
552.715	-70.849
559.243	-70.8497
565.77	-70.8506
572.297	-70.8508
578.824	-70.8511
585.352	-70.8519
591.879	-70.852
598.406	-70.8519
600	-70.852
