# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L5tt_D3	1	169.844386633	17	3	ApicalDendrite	60.744836097,
L5tt_D3	4	225.611789308	32	2	ApicalDendrite	266.449476849,
L5tt_D3	5	118.509730571	15	54	ApicalDendrite	14.4615966294,264.148524547,301.541019378,
L5tt_D3	7	173.096935708	17	9	ApicalDendrite	198.926553833,
L5tt_D3	8	413.710697304	37	117	ApicalDendrite	221.755363731,
L5tt_D3	9	172.248822576	148	69	Dendrite	303.603127385,
L5tt_D3	10	102.985938163	161	59	Dendrite	2.87261581376,264.983707999,292.45363029,
L5tt_D3	13	200.930675316	20	46	ApicalDendrite	267.8380199,
L5tt_D3	14	223.965243673	27	1	ApicalDendrite	112.777941949,299.643666719,
L5tt_D3	15	228.563452052	27	11	ApicalDendrite	153.479806109,
L5tt_D3	16	335.360190748	31	66	ApicalDendrite	37.9285556771,169.358350101,
L5tt_D3	19	307.5692303	31	48	ApicalDendrite	196.189943483,294.289285227,
L5tt_D3	20	183.766895257	23	2	ApicalDendrite	198.713436715,
L5tt_D3	21	225.497577961	32	1	ApicalDendrite	84.5424330863,
L5tt_D3	23	183.320864802	17	24	ApicalDendrite	263.635101076,
L5tt_D3	24	301.256263756	31	41	ApicalDendrite	183.859904193,
L5tt_D3	25	204.657556859	23	31	ApicalDendrite	251.06914954,
L5tt_D3	28	226.311166459	27	4	ApicalDendrite	11.5327636675,264.476773963,
L5tt_D3	30	166.511793401	18	0	ApicalDendrite	91.9148502558,208.933882441,
L6cc_A1	7	268.308633926	155	266	Dendrite	286.434650845,
L6cc_A1	11	202.371981138	91	15	Dendrite	65.4919805931,
L6cc_A1	12	268.793218848	9	244	ApicalDendrite	119.079922586,
L6cc_A2	0	201.241791116	9	176	ApicalDendrite	218.083766982,
L6cc_A2	5	260.969718376	160	315	Dendrite	319.751186785,
L6cc_A2	10	204.508678214	10	145	ApicalDendrite	258.596832641,
L6cc_A3	1	278.25259672	9	261	ApicalDendrite	310.419710248,
L6cc_A3	2	249.847120523	9	227	ApicalDendrite	144.278254394,
L6cc_A3	4	167.724791106	5	159	Dendrite	73.7170892798,
L6cc_A3	5	299.874981956	151	103	Dendrite	73.7170892798,
L6cc_A3	8	165.272734831	155	144	Dendrite	2.56406287544,
L6cc_A3	9	91.8077690882	90	24	Dendrite	2.56406287544,
L6cc_A3	15	94.6237696755	155	57	Dendrite	123.877918384,
L6cc_A3	20	161.74523125	10	93	ApicalDendrite	148.412343579,
L6cc_A3	22	109.719452855	2	104	Dendrite	146.848250177,
L6cc_A3	23	278.317062625	155	280	Dendrite	306.746476851,
L6cc_A3	24	138.536688984	10	80	ApicalDendrite	45.2632141205,
L6cc_A3	26	88.1724357094	2	83	Dendrite	242.292399871,
L6cc_A3	31	120.295643875	148	9	Dendrite	12.0352311211,
L6cc_A3	32	230.483110113	88	87	Dendrite	30.8642557475,
L6cc_A4	4	280.072253031	160	340	Dendrite	21.0155835478,31.3820987858,
L6cc_A4	19	268.793218848	9	244	ApicalDendrite	133.259025592,
L6cc_A4	20	74.4782133268	9	11	ApicalDendrite	150.032396196,
L6cc_A4	21	80.9264395337	155	33	Dendrite	131.78809497,
L6cc_A4	24	93.116629995	10	29	ApicalDendrite	147.71867518,
L6cc_A4	28	71.9068181782	156	15	Dendrite	149.678379866,
L6cc_A4	32	102.521094192	110	24	Dendrite	39.5787226778,
L6cc_A4	33	225.55374888	134	74	Dendrite	39.5787226778,
L6cc_Alpha	2	267.027525378	160	329	Dendrite	176.437163405,
L6cc_Alpha	4	280.529987489	20	128	ApicalDendrite	71.6948787216,
L6cc_Alpha	21	120.295643875	148	9	Dendrite	281.007515796,305.000240183,
L6cc_Alpha	23	240.825231055	151	55	Dendrite	306.141000026,
L6cc_B1	0	122.735400985	110	54	Dendrite	134.693778529,
L6cc_B1	4	240.825231055	151	55	Dendrite	35.6160828514,
L6cc_B1	6	76.9461249893	10	8	ApicalDendrite	35.6160828514,
L6cc_B1	7	183.780185962	5	186	Dendrite	108.71368685,
L6cc_B1	11	1329.72519199	79	25	ApicalDendrite	134.21867225,
L6cc_B1	13	253.78188504	105	148	Dendrite	236.659060948,
L6cc_B1	14	212.388445499	134	58	Dendrite	310.539972222,
L6cc_B1	15	194.315645143	100	80	Dendrite	244.021760345,
L6cc_B1	19	233.289961584	18	69	ApicalDendrite	45.0383218518,
L6cc_B1	20	253.562438987	135	234	Dendrite	245.21563506,
L6cc_B1	23	89.1906275122	138	28	Dendrite	100.209688627,
L6cc_B1	27	178.870001635	108	75	Dendrite	114.634262904,
L6cc_B1	28	199.222323079	130	176	Dendrite	114.634262904,
L6cc_B1	30	159.549997441	11	61	ApicalDendrite	108.766236191,
L6cc_B1	32	57.8244462904	157	7	Dendrite	220.968038576,
L6cc_B1	34	295.726693529	20	145	ApicalDendrite	106.578876131,
L6cc_B1	37	15.6370953885	159	4	Dendrite	187.211746292,
L6cc_B1	38	302.571569058	20	155	ApicalDendrite	187.211746292,
L6cc_B1	40	63.8759667567	147	23	Dendrite	79.0272985676,
L6cc_B1	48	1227.66232365	63	32	ApicalDendrite	172.480300589,
L6cc_B1	51	167.419094048	160	198	Dendrite	85.0931065937,
L6cc_B1	72	52.1097120329	150	2	Dendrite	154.350472808,
L6cc_B1	73	296.479876927	23	105	ApicalDendrite	246.72778918,
L6cc_B1	75	63.3190580432	7	32	ApicalDendrite	21.2793305923,
L6cc_B1	77	111.145093254	144	40	Dendrite	140.559750528,
L6cc_B1	86	1215.19311254	63	25	ApicalDendrite	310.079723107,
L6cc_B1	88	64.9534031193	157	18	Dendrite	28.212255046,
L6cc_B1	105	78.9004893989	10	11	ApicalDendrite	287.05839186,
L6cc_B1	108	60.3572816553	164	0	Dendrite	159.710431282,
L6cc_B1	117	83.2653388307	150	34	Dendrite	171.832586545,
L6cc_B1	118	184.55621089	88	38	Dendrite	104.6554291,
L6cc_B1	120	224.83225579	83	15	ApicalDendrite	300.540870785,
L6cc_B2	4	196.403251624	133	44	Dendrite	184.238311304,
L6cc_B2	8	64.4162505633	125	55	Dendrite	181.795744775,
L6cc_B2	16	92.5931131315	9	36	ApicalDendrite	239.187735207,342.522364866,
L6cc_B2	19	94.0551052887	10	31	ApicalDendrite	336.184644714,
L6cc_B2	27	95.9891855438	126	5	Dendrite	97.1978110124,
L6cc_B2	29	230.423225181	152	72	Dendrite	31.4344436014,
L6cc_B2	34	1211.81070828	40	161	ApicalDendrite	19.8290196365,
L6cc_B2	35	86.0611280508	160	77	Dendrite	127.84896597,
L6cc_B2	42	232.024222423	5	254	Dendrite	26.6268443964,
L6cc_B2	44	166.83599848	99	37	Dendrite	62.5308781495,
L6cc_B2	47	130.651143516	84	78	ApicalDendrite	100.247406931,
L6cc_B2	51	194.248579946	130	167	Dendrite	301.718524283,
L6cc_B2	64	942.353647024	38	594	ApicalDendrite	286.724015821,
L6cc_B2	73	93.6889295816	161	53	Dendrite	107.892608943,
L6cc_B2	78	14.1128851418	125	0	Dendrite	187.64086694,
L6cc_B2	82	1198.99118123	40	153	ApicalDendrite	255.153582222,
L6cc_B2	88	159.615107576	84	111	ApicalDendrite	124.327394061,
L6cc_B3	7	362.098962692	29	46	ApicalDendrite	268.138058747,
L6cc_B3	9	4.56968371329	85	9	Dendrite	221.911314081,
L6cc_B3	14	16.5579844929	136	21	Dendrite	101.260833139,
L6cc_B3	17	58.872865417	4	31	Dendrite	259.829287513,
L6cc_B3	18	49.594554376	161	12	Dendrite	181.056697677,
L6cc_B3	19	370.333579129	37	86	ApicalDendrite	186.206075763,
L6cc_B3	20	177.38782425	22	10	ApicalDendrite	186.206075763,
L6cc_B3	29	9.68640147845	85	17	Dendrite	181.73096799,
L6cc_B3	30	77.9472816633	139	30	Dendrite	181.73096799,
L6cc_B3	44	38.8028877536	113	0	Dendrite	202.021558276,
L6cc_B3	46	46.4112639695	137	21	Dendrite	252.191197685,
L6cc_B3	47	174.28002347	89	19	Dendrite	252.191197685,
L6cc_B3	49	128.589013671	126	48	Dendrite	197.070672394,
L6cc_B3	58	253.58245163	5	276	Dendrite	194.781116705,
L6cc_B3	59	109.628828571	165	18	Dendrite	194.781116705,
L6cc_B3	75	62.779711793	161	28	Dendrite	328.498519194,
L6cc_B3	85	74.3003977568	132	72	Dendrite	276.422440194,
L6cc_B3	86	165.350608671	84	117	ApicalDendrite	0.544418718293,
L6cc_B3	89	5.1324977049	136	6	Dendrite	143.580445171,
L6cc_B3	92	186.852169192	5	194	Dendrite	104.113570288,
L6cc_B3	95	157.68190938	138	109	Dendrite	42.5641839594,232.470312496,312.500221743,
L6cc_B3	101	34.1904114267	137	11	Dendrite	341.839718467,
L6cc_B3	108	147.283658726	138	99	Dendrite	230.412778507,
L6cc_B3	110	161.966701292	131	95	Dendrite	21.9256377244,
L6cc_B3	111	128.589013671	126	48	Dendrite	21.9256377244,
L6cc_B3	121	534.294485907	38	341	ApicalDendrite	264.049455655,
L6cc_B3	127	320.755177093	31	57	ApicalDendrite	272.277410694,
L6cc_B3	131	185.350183797	138	142	Dendrite	292.643677864,
L6cc_B3	134	213.396232818	88	68	Dendrite	324.314064835,
L6cc_B3	140	225.528141469	160	267	Dendrite	56.8266804498,110.419383811,
L6cc_B3	141	228.868337698	152	69	Dendrite	88.1987448932,
L6cc_B3	149	178.297262595	25	13	ApicalDendrite	69.2003168475,156.824889321,
L6cc_B3	166	307.851316294	23	110	ApicalDendrite	73.1883163636,
L6cc_B4	10	157.61457606	123	99	Dendrite	326.451584788,
L6cc_B4	12	178.432549554	4	200	Dendrite	302.070398411,
L6cc_B4	22	491.89757729	38	278	ApicalDendrite	295.920551347,
L6cc_B4	23	508.94594879	38	305	ApicalDendrite	9.43051859504,
L6cc_B4	27	481.143390759	38	263	ApicalDendrite	23.951641212,
L6cc_B4	29	153.028119079	100	38	Dendrite	21.4551415111,
L6cc_B4	35	134.163897596	102	57	Dendrite	130.326089623,
L6cc_B4	41	182.799515418	99	53	Dendrite	328.889717514,
L6cc_Beta	0	129.048641809	122	28	Dendrite	339.723837047,
L6cc_Beta	7	80.2761154005	156	20	Dendrite	103.212305168,
L6cc_Beta	11	108.004551701	116	13	Dendrite	14.5168341101,
L6cc_Beta	12	49.5882213497	132	30	Dendrite	14.5168341101,
L6cc_Beta	17	114.723491185	143	32	Dendrite	20.944861604,
L6cc_Beta	22	54.276957975	139	1	Dendrite	194.516550286,
L6cc_Beta	27	49.594554376	161	12	Dendrite	277.180871688,
L6cc_Beta	42	37.6909331889	85	53	Dendrite	21.1539436791,
L6cc_Beta	43	219.041467145	160	257	Dendrite	21.1539436791,
L6cc_Beta	48	1260.41235662	62	40	ApicalDendrite	94.3962380519,
L6cc_Beta	49	111.493985584	121	16	Dendrite	106.37643553,
L6cc_Beta	51	263.862715375	20	113	ApicalDendrite	239.454454881,
L6cc_Beta	52	181.649466927	4	207	Dendrite	258.175209068,
L6cc_Beta	60	163.480974319	126	93	Dendrite	316.138871699,
L6cc_C1	0	268.20986368	37	2	ApicalDendrite	97.9419999201,
L6cc_C1	5	1001.6290212	40	23	ApicalDendrite	292.821809572,
L6cc_C1	6	143.522976389	166	44	Dendrite	162.787477241,182.338048162,
L6cc_C1	7	163.375043803	90	99	Dendrite	162.787477241,182.338048162,
L6cc_C1	9	217.173594387	26	13	ApicalDendrite	236.80735437,
L6cc_C1	11	169.365592183	139	122	Dendrite	253.37723253,
L6cc_C1	12	1042.90961423	51	46	ApicalDendrite	253.37723253,
L6cc_C1	15	279.006410348	37	10	ApicalDendrite	293.900334164,
L6cc_C1	16	105.298232218	155	74	Dendrite	237.934605466,
L6cc_C1	17	694.431095513	38	436	ApicalDendrite	183.965043499,
L6cc_C1	31	180.854096639	149	81	Dendrite	293.52060883,
L6cc_C1	32	170.902877593	149	75	Dendrite	127.527211954,
L6cc_C1	33	1040.24597975	61	44	ApicalDendrite	25.9192986769,
L6cc_C1	34	241.290888884	23	71	ApicalDendrite	118.26707019,
L6cc_C1	46	154.612268782	89	6	Dendrite	315.266725574,
L6cc_C1	49	204.041042139	23	30	ApicalDendrite	81.811070525,
L6cc_C1	50	179.586196215	133	29	Dendrite	163.309194039,
L6cc_C1	55	137.333576456	126	54	Dendrite	294.942759102,
L6cc_C1	59	1071.5688623	40	75	ApicalDendrite	266.394379278,
L6cc_C1	62	1065.59036724	40	70	ApicalDendrite	142.184774417,
L6cc_C1	63	38.0854917376	111	6	Dendrite	13.9363317072,
L6cc_C1	67	201.923961235	123	145	Dendrite	194.484312685,
L6cc_C1	68	19.7456522997	135	4	Dendrite	277.019558689,
L6cc_C1	69	50.7911299136	132	31	Dendrite	23.0829199875,
L6cc_C1	71	806.435417367	38	505	ApicalDendrite	246.016235842,
L6cc_C1	73	653.326896682	38	409	ApicalDendrite	271.507532936,
L6cc_C1	86	326.721838884	104	120	Dendrite	293.928217207,
L6cc_C1	91	321.428285502	38	59	ApicalDendrite	53.42001305,
L6cc_C1	95	174.641851813	133	22	Dendrite	267.072919743,
L6cc_C1	96	1059.83567663	40	65	ApicalDendrite	267.072919743,
L6cc_C2	0	1106.70919583	40	98	ApicalDendrite	19.3425522794,
L6cc_C2	1	1002.31824898	51	21	ApicalDendrite	19.3425522794,
L6cc_C2	2	284.179742731	37	17	ApicalDendrite	317.940462911,
L6cc_C2	6	206.709991557	96	149	Dendrite	257.084068407,
L6cc_C2	9	155.615910222	135	141	Dendrite	102.767574319,
L6cc_C2	26	221.364830454	123	173	Dendrite	263.566880407,
L6cc_C2	27	161.350973147	5	154	Dendrite	263.566880407,
L6cc_C2	33	1060.85182917	40	66	ApicalDendrite	114.941594897,256.490279137,
L6cc_C2	40	145.115582999	96	91	Dendrite	24.9661252558,
L6cc_C2	41	143.028726627	126	60	Dendrite	102.995727262,
L6cc_C2	42	1027.83257715	66	47	ApicalDendrite	102.995727262,280.052553401,
L6cc_C2	45	267.321720999	20	118	ApicalDendrite	324.773904026,
L6cc_C2	46	1077.65091774	40	80	ApicalDendrite	324.773904026,
L6cc_C2	47	1172.35766255	61	135	ApicalDendrite	121.491488111,344.750792008,
L6cc_C2	48	1211.11752731	63	23	ApicalDendrite	107.524680354,
L6cc_C2	50	1005.74872045	61	23	ApicalDendrite	61.3753593515,
L6cc_C2	51	989.25615838	40	15	ApicalDendrite	61.3753593515,
L6cc_C2	52	154.320162096	10	87	ApicalDendrite	61.3753593515,
L6cc_C2	54	1264.04452689	62	42	ApicalDendrite	255.356824832,
L6cc_C2	55	1206.73673202	51	144	ApicalDendrite	60.8228014483,
L6cc_C2	56	180.63784165	130	154	Dendrite	212.824438364,
L6cc_C2	58	108.75456276	93	50	Dendrite	256.547675049,
L6cc_C2	60	1200.10618954	80	14	ApicalDendrite	292.825262018,
L6cc_C2	61	964.964977843	39	4	ApicalDendrite	59.5989489789,62.7506800305,
L6cc_C2	66	1175.85656192	66	145	ApicalDendrite	256.166401856,
L6cc_C2	69	188.548180423	88	41	Dendrite	342.953838162,
L6cc_C2	76	62.7854275348	164	2	Dendrite	279.349262577,
L6cc_C2	78	167.376604352	9	137	ApicalDendrite	260.937524876,
L6cc_C2	81	1182.55051997	62	2	ApicalDendrite	255.237316241,
L6cc_C2	82	265.758789274	151	70	Dendrite	271.976852952,
L6cc_C2	84	1143.7321587	61	113	ApicalDendrite	254.994618354,
L6cc_C2	86	1101.54828798	51	85	ApicalDendrite	260.709976612,287.802200636,
L6cc_C2	88	985.888039582	40	12	ApicalDendrite	20.2799851019,
L6cc_C2	89	1179.33869614	63	0	ApicalDendrite	20.2799851019,
L6cc_C2	91	1026.07243486	40	41	ApicalDendrite	211.047495892,
L6cc_C2	94	178.93109659	149	77	Dendrite	218.915151055,
L6cc_C2	98	59.3481728415	161	26	Dendrite	338.106062229,
L6cc_C2	106	1091.94595834	66	89	ApicalDendrite	255.791632794,
L6cc_C2	109	140.730264041	11	50	ApicalDendrite	191.209924425,
L6cc_C2	113	46.0056388181	129	21	Dendrite	192.196777913,
L6cc_C2	115	1001.24270563	51	20	ApicalDendrite	12.1199621042,
L6cc_C2	121	1063.37057383	51	63	ApicalDendrite	32.3839800347,
L6cc_C2	126	1097.02408286	66	92	ApicalDendrite	255.82909715,
L6cc_C2	127	960.762908598	39	1	ApicalDendrite	274.298465967,
L6cc_C2	128	1125.44068924	40	110	ApicalDendrite	255.115409321,
L6cc_C2	129	1165.17785954	66	137	ApicalDendrite	256.725397103,
L6cc_C2	135	974.168752803	40	3	ApicalDendrite	68.3938141712,254.15233829,
L6cc_C2	136	1189.51216737	67	9	ApicalDendrite	71.8236864224,
L6cc_C2	146	70.2063230006	132	62	Dendrite	49.8261710521,
L6cc_C2	150	82.3793541063	11	10	ApicalDendrite	257.495987091,
L6cc_C2	152	256.459996304	9	235	ApicalDendrite	318.767186715,
L6cc_C2	159	1185.9041436	51	130	ApicalDendrite	255.60923081,
L6cc_C2	160	1223.53044576	67	32	ApicalDendrite	254.56223382,260.639157572,
L6cc_C2	165	1208.34859104	67	21	ApicalDendrite	20.2347101284,306.841456922,
L6cc_C2	167	239.13134406	17	90	ApicalDendrite	260.452822034,
L6cc_C2	176	1138.09473336	51	106	ApicalDendrite	185.087471237,
L6cc_C2	177	228.114820248	17	77	ApicalDendrite	320.888197122,
L6cc_C2	180	231.131248973	9	210	ApicalDendrite	219.560082462,
L6cc_C2	181	523.855982813	38	324	ApicalDendrite	256.138581124,
L6cc_C2	182	978.294673805	51	8	ApicalDendrite	257.503966018,
L6cc_C2	186	158.963182749	10	88	ApicalDendrite	255.797210372,
L6cc_C2	187	1112.09955397	61	91	ApicalDendrite	206.061672181,
L6cc_C2	192	907.070263381	38	567	ApicalDendrite	156.327582017,
L6cc_C2	194	220.255992692	138	180	Dendrite	161.398376677,
L6cc_C2	195	1175.01020194	61	137	ApicalDendrite	161.398376677,
L6cc_C2	198	936.912035707	38	590	ApicalDendrite	256.430246456,
L6cc_C2	200	149.730404527	5	136	Dendrite	97.428811984,260.529978477,
L6cc_C2	201	103.538559509	93	44	Dendrite	5.59659088649,
L6cc_C2	202	991.631492482	61	14	ApicalDendrite	5.59659088649,
L6cc_C2	203	151.68001432	123	93	Dendrite	255.035830114,
L6cc_C2	204	46.0914265284	161	6	Dendrite	302.755059551,
L6cc_C2	205	1125.66590817	66	111	ApicalDendrite	302.755059551,
L6cc_C2	207	138.149830392	5	122	Dendrite	280.045178021,
L6cc_C2	208	917.108823975	38	574	ApicalDendrite	260.944851538,
L6cc_C2	209	1046.78378926	61	48	ApicalDendrite	260.944851538,
L6cc_C2	210	971.630512629	61	2	ApicalDendrite	294.837811059,
L6cc_C3	1	42.0143523166	159	58	Dendrite	155.477776358,
L6cc_C3	2	120.511985653	98	48	Dendrite	155.477776358,
L6cc_C3	3	306.907497473	18	159	ApicalDendrite	102.277485476,
L6cc_C3	8	26.2572619371	85	44	Dendrite	83.3165673677,282.704542654,
L6cc_C3	12	138.649972259	117	37	Dendrite	255.501672656,
L6cc_C3	13	638.331284558	38	400	ApicalDendrite	255.501672656,
L6cc_C3	14	872.464737941	38	545	ApicalDendrite	45.5905596815,
L6cc_C3	15	167.264398242	118	100	Dendrite	14.1863513817,
L6cc_C3	20	1219.36131178	62	21	ApicalDendrite	286.601388632,
L6cc_C3	21	280.364248676	33	30	ApicalDendrite	16.6418444438,
L6cc_C3	25	133.866538227	19	14	ApicalDendrite	130.271577954,
L6cc_C3	26	89.8107719543	14	4	ApicalDendrite	273.764067253,
L6cc_C3	30	910.921691928	38	569	ApicalDendrite	80.4318040865,
L6cc_C3	34	189.296896572	96	135	Dendrite	255.589302748,
L6cc_C3	50	996.047436512	61	17	ApicalDendrite	261.649207851,
L6cc_C3	55	100.242524449	166	5	Dendrite	237.261535215,
L6cc_C3	59	197.396100057	84	144	ApicalDendrite	41.7142086495,
L6cc_C3	74	305.87473513	28	86	ApicalDendrite	103.652226757,
L6cc_C3	75	551.756901783	38	353	ApicalDendrite	243.740685955,
L6cc_C3	77	132.295697771	102	55	Dendrite	108.536179025,256.83676645,
L6cc_C3	81	651.938844636	38	408	ApicalDendrite	235.670896147,
L6cc_C3	82	28.1107857766	159	30	Dendrite	44.0316386783,
L6cc_C3	88	115.494288032	98	40	Dendrite	76.3759410985,
L6cc_C3	99	942.353647024	38	594	ApicalDendrite	279.864758335,
L6cc_C3	101	88.1167376455	107	5	Dendrite	105.445217078,256.386580124,
L6cc_C3	105	77.8263241677	84	22	ApicalDendrite	272.780416568,
L6cc_C3	110	1011.72618039	66	35	ApicalDendrite	258.916439452,
L6cc_C3	112	121.134397899	98	50	Dendrite	31.7338441067,256.386811025,
L6cc_C3	119	271.903139908	134	124	Dendrite	255.907837541,
L6cc_C3	129	136.840085914	116	50	Dendrite	255.154688455,
L6cc_C3	131	989.897752593	66	21	ApicalDendrite	255.96111651,
L6cc_C3	133	135.51810324	149	33	Dendrite	253.300594938,
L6cc_C3	134	147.178123554	139	100	Dendrite	333.380668253,
L6cc_C3	144	112.133517358	166	16	Dendrite	279.650811139,
L6cc_C3	145	84.9932470515	2	79	Dendrite	279.650811139,
L6cc_C3	149	89.3062524388	9	32	ApicalDendrite	255.35508321,
L6cc_C3	153	130.742867978	141	99	Dendrite	197.312061036,
L6cc_C3	156	78.6887481393	123	8	Dendrite	229.875505066,
L6cc_C3	168	854.881514871	38	534	ApicalDendrite	254.885911391,
L6cc_C3	170	738.219527811	38	460	ApicalDendrite	116.323027333,
L6cc_C3	171	707.013791278	38	443	ApicalDendrite	250.524934512,
L6cc_C3	175	178.887469016	99	48	Dendrite	254.861281535,
L6cc_C3	180	102.170182549	9	53	ApicalDendrite	245.099450562,
L6cc_C3	198	243.208855946	4	273	Dendrite	255.103599706,
L6cc_C3	214	132.569381678	116	47	Dendrite	252.591233796,
L6cc_C3	217	322.997882005	34	9	ApicalDendrite	96.0651057108,
L6cc_C3	219	221.134362692	123	172	Dendrite	273.432534732,
L6cc_C3	221	55.7659426845	147	8	Dendrite	206.20389714,257.523713627,
L6cc_C3	223	979.789880612	51	9	ApicalDendrite	26.6773174209,
L6cc_C4	5	245.557934483	160	296	Dendrite	94.280148728,
L6cc_C4	8	273.073104262	135	260	Dendrite	67.8654790331,235.815698817,
L6cc_C4	19	236.5497531	160	278	Dendrite	166.353489554,
L6cc_C4	25	193.314795769	4	219	Dendrite	137.377287726,
L6cc_C4	28	95.1343234333	144	17	Dendrite	315.666020632,
L6cc_C4	29	7.32926437491	158	6	Dendrite	315.666020632,
L6cc_C4	30	214.052228175	20	59	ApicalDendrite	315.666020632,341.773097908,
L6cc_C4	38	82.6756323771	144	1	Dendrite	92.3353417036,
L6cc_C4	39	132.095036908	19	12	ApicalDendrite	92.3353417036,
L6cc_C4	41	970.611390301	66	8	ApicalDendrite	191.792082268,
L6cc_C4	61	663.30644247	38	417	ApicalDendrite	302.572993526,
L6cc_C4	64	230.819835986	20	75	ApicalDendrite	251.639934036,
L6cc_C4	67	242.186752319	20	89	ApicalDendrite	227.967314334,
L6cc_C4	69	795.053809791	38	498	ApicalDendrite	297.07947715,
L6cc_C4	82	96.2549093682	2	93	Dendrite	92.8404228683,
L6cc_C4	94	197.054928176	100	85	Dendrite	18.960795743,254.213219018,
L6cc_C4	106	85.1270450455	147	48	Dendrite	279.699694941,
L6cc_C4	108	111.341184539	9	63	ApicalDendrite	341.95269652,
L6cc_C4	111	55.0774666095	106	28	Dendrite	104.67648551,155.579099007,
L6cc_D1	2	881.548176809	38	551	ApicalDendrite	331.444806443,
L6cc_D1	5	800.812563401	38	501	ApicalDendrite	172.984638066,
L6cc_D1	10	71.5274323173	141	5	Dendrite	256.24564516,
L6cc_D1	16	145.054110882	165	59	Dendrite	243.068042948,
L6cc_D1	21	102.334658587	156	44	Dendrite	15.9257890477,
L6cc_D1	24	49.2705284436	137	23	Dendrite	169.967538306,
L6cc_D1	25	102.261304167	126	17	Dendrite	235.422375995,
L6cc_D1	26	61.3506624408	119	16	Dendrite	293.727425223,
L6cc_D1	31	72.0877236359	138	16	Dendrite	168.528830723,
L6cc_D2	6	987.291983668	61	11	ApicalDendrite	94.8755938204,
L6cc_D2	8	88.5844702948	2	84	Dendrite	265.595327767,
L6cc_D2	17	422.752407918	35	98	ApicalDendrite	112.352951127,
L6cc_D2	23	64.9126699592	97	6	Dendrite	309.143938878,
L6cc_D2	27	74.2797660332	106	54	Dendrite	25.5216211944,
L6cc_D2	42	215.20014286	99	87	Dendrite	233.269585058,
L6cc_D2	45	58.413684713	97	0	Dendrite	98.2157635136,115.461995657,
L6cc_D2	51	154.923904208	134	5	Dendrite	265.977363002,
L6cc_D2	87	346.957589825	29	20	ApicalDendrite	286.857740326,
L6cc_D2	92	167.134939497	134	18	Dendrite	286.39093793,
L6cc_D2	98	41.7311180036	137	15	Dendrite	87.6001464981,122.259398629,330.372607332,
L6cc_D2	104	1136.76663495	40	117	ApicalDendrite	32.5961246701,
L6cc_D2	130	269.681248416	18	109	ApicalDendrite	80.8547071062,
L6cc_D2	138	73.0775116025	96	15	Dendrite	67.3883025905,
L6cc_D2	141	149.780553202	126	68	Dendrite	150.010378738,
L6cc_D2	147	304.315623298	18	156	ApicalDendrite	256.72649092,
L6cc_D2	151	80.1405055664	115	20	Dendrite	113.330208545,153.581024171,
L6cc_D2	159	347.453201915	29	23	ApicalDendrite	112.988778798,
L6cc_D2	165	995.271023849	40	19	ApicalDendrite	272.708064568,
L6cc_D2	174	154.581381072	89	5	Dendrite	265.71787143,
L6cc_D2	177	926.032887392	38	582	ApicalDendrite	64.5474906275,
L6cc_D3	2	235.696966963	83	21	ApicalDendrite	191.553802974,
L6cc_D3	3	130.896503257	109	27	Dendrite	110.676800836,
L6cc_D3	12	201.964844375	100	93	Dendrite	88.8188055619,
L6cc_D3	25	70.2070130484	2	57	Dendrite	48.86942226,84.6628131875,
L6cc_D3	28	49.2679353711	2	26	Dendrite	153.165249652,
L6cc_D3	29	183.766895257	23	2	ApicalDendrite	288.592366569,
L6cc_D3	30	14.6192154299	6	10	ApicalDendrite	235.782938684,
L6cc_D3	31	144.130815637	96	90	Dendrite	256.644416254,
L6cc_D3	33	109.326167102	143	27	Dendrite	115.093391768,139.620417909,
L6cc_D3	38	221.532011604	160	262	Dendrite	289.781937933,
L6cc_D3	44	55.1732762225	132	39	Dendrite	190.846727903,
L6cc_D3	45	119.560815559	144	54	Dendrite	115.110739098,
L6cc_D3	52	1.6860359544	1	1	Dendrite	21.9823797787,
L6cc_D3	57	299.395982864	83	76	ApicalDendrite	64.5167829345,
L6cc_D3	58	163.876548811	130	130	Dendrite	191.475233768,341.877541676,
L6cc_D3	59	255.562013266	84	198	ApicalDendrite	265.994376735,
L6cc_D3	63	245.40640399	84	189	ApicalDendrite	62.4937833117,
L6cc_D3	74	135.333081164	99	9	Dendrite	278.150813854,
L6cc_D3	80	237.935837907	151	52	Dendrite	4.23516044103,
L6cc_D3	81	42.2986622248	137	16	Dendrite	142.307836747,
L6cc_D3	82	66.9493501231	132	56	Dendrite	142.307836747,
L6cc_D4	3	167.51107878	150	123	Dendrite	111.577764602,
L6cc_D4	4	181.356320331	151	6	Dendrite	120.260983969,
L6cc_D4	5	122.288111832	10	60	ApicalDendrite	149.443935651,
L6cc_D4	7	227.48490491	152	68	Dendrite	339.436524219,
L6cc_D4	9	166.895403485	150	122	Dendrite	338.852614036,
L6cc_D4	17	244.607296873	134	97	Dendrite	264.8386838,
L6cc_D4	24	1576.55284013	64	80	ApicalDendrite	263.015578869,
L6cc_D4	25	118.560188231	96	64	Dendrite	240.325257187,
L6cc_D4	27	295.92273007	104	79	Dendrite	25.6528149912,
L6cc_D4	31	211.893617751	88	65	Dendrite	108.766236191,
L6cc_D4	43	159.740853683	131	93	Dendrite	75.2817853759,
