# presynaptic cell type	cell ID	spike times
L4ss_C2	472	163.915026572,
L4ss_C2	479	287.330413649,
L4ss_C2	486	83.3006924164,
L4ss_C2	488	193.374172209,
L4ss_C2	489	280.366578126,
L4ss_C2	491	82.5826888961,282.458638385,
L4ss_C2	495	77.5171450792,
L4ss_C2	499	280.051818098,
L4ss_C2	502	78.0076447688,291.993040976,
L4ss_C2	504	337.701660274,
L4ss_C2	507	200.39940333,
L4ss_C2	516	301.347983634,
L4ss_C2	520	281.714824571,
L4ss_C2	521	237.913805167,
L4ss_C2	523	275.119492055,
L4ss_C2	525	82.1362397016,
L4ss_C2	527	257.589223546,
L4ss_C2	535	59.0881432597,
L4ss_C2	537	277.388578187,
L4ss_C2	539	286.660762814,
L4ss_C2	542	277.755539353,
L4ss_C2	552	206.356701013,
L4ss_C2	556	256.983591795,
L4ss_C2	558	281.085646034,
L4ss_C2	560	137.31963526,321.844564982,
L4ss_C2	562	257.679748155,
L4ss_C2	563	283.762012801,
L4ss_C2	565	257.413289599,297.861637647,
L4ss_C2	566	272.142094958,280.714818215,
L4ss_C2	571	287.152531486,
L4ss_C2	572	281.707011769,
L4ss_C2	574	279.099417455,
L4ss_C2	575	9.28476948963,
L4ss_C2	582	290.152333401,
L4ss_C2	585	54.3863303802,
L4ss_C2	590	275.500445816,
L4ss_C2	591	284.444433788,
L4ss_C2	593	280.616626284,
L4ss_C2	594	172.94807616,
L4ss_C2	598	86.8057242835,
L4ss_C2	609	257.249351724,
L4ss_C2	614	175.116135379,319.0413846,
L4ss_C2	616	280.155045927,
L4ss_C2	623	226.960894553,
L4ss_C2	624	198.596352921,
L4ss_C2	628	102.968837553,
L4ss_C2	629	176.812322084,
L4ss_C2	633	289.583226416,
L4ss_C2	635	287.475085549,
L4ss_C2	639	316.973356652,
L4ss_C2	646	254.976341218,
L4ss_C2	647	256.211537085,
L4ss_C2	650	280.06129342,
L4ss_C2	652	63.8813875015,
L4ss_C2	655	269.952073016,280.007866609,
L4ss_C2	656	54.1156527187,
L4ss_C2	657	216.326182562,
L4ss_C2	659	28.8962134347,
L4ss_C2	660	154.18549312,
L4ss_C2	669	84.6873203176,
L4ss_C2	671	84.4439306763,
L4ss_C2	672	13.5321479128,
L4ss_C2	681	212.255157968,
L4ss_C2	682	72.4446300765,
L4ss_C2	686	280.516716881,
L4ss_C2	687	290.12174137,
L4ss_C2	689	280.493642949,
L4ss_C2	690	32.2482427353,
L4ss_C2	693	183.499734271,248.454342286,
L4ss_C2	695	197.497567787,
L4ss_C2	704	168.871062634,280.712150633,
L4ss_C2	709	280.879718071,
L4ss_C2	715	268.517795463,
L4ss_C2	716	284.361841959,
L4ss_C2	717	82.3916966458,
L4ss_C2	719	221.634245194,
L4ss_C2	720	224.534586986,225.748715049,
L4ss_C2	732	90.3950264299,278.649115533,341.596814637,
L4ss_C2	734	265.309804345,
L4ss_C2	737	290.140652525,
L4ss_C2	740	164.83782341,
L4ss_C2	744	46.0014650338,
L4ss_C2	749	305.723050558,
L4ss_C2	751	256.18316285,287.93729903,
L4ss_C2	754	167.17570937,
L4ss_C2	756	274.740232726,
L4ss_C2	758	186.499972843,
L4ss_C2	775	203.303674035,
L4ss_C2	777	262.763229285,
L4ss_C2	779	159.608328443,
L4ss_C2	781	290.059651989,
L4ss_C2	782	269.786860063,
L4ss_C2	783	236.311335619,
L4ss_C2	784	232.585438364,
L4ss_C2	785	272.410996315,
L4ss_C2	787	322.980207097,
L4ss_C2	788	317.867497373,
L4ss_C2	790	263.581234601,
L4ss_C2	792	19.7019178045,216.694505328,
L4ss_C2	803	148.119853452,282.21527368,
L4ss_C2	807	245.526143556,
L4ss_C2	808	179.493027363,
L4ss_C2	809	289.511378493,
L4ss_C2	811	7.47831688542,
L4ss_C2	816	289.208353278,
L4ss_C2	817	273.584869288,283.002592809,
L4ss_C2	818	257.060069495,
L4ss_C2	819	284.301445003,
L4ss_C2	820	287.140637894,
L4ss_C2	828	279.4170061,
L4ss_C2	834	342.758700298,
L4ss_C2	839	197.052695606,
L4ss_C2	845	292.296213664,
L4ss_C2	848	166.424980911,
L4ss_C2	850	257.037476148,289.352277443,
L4ss_C2	855	66.0575212395,335.052914954,
L4ss_C2	856	69.1854996967,
L4ss_C2	858	282.335866805,
L4ss_C2	860	161.424920337,
L4ss_C2	861	269.83594821,
L4ss_C2	866	274.943695489,
L4ss_C2	871	147.172371708,
L4ss_C2	872	134.035808448,283.649227569,
L4ss_C2	873	256.970017063,
L4ss_C2	877	212.619873243,
L4ss_C2	880	3.25764806233,
L4ss_C2	884	269.885978072,
L4ss_C2	885	273.239307371,
L4ss_C2	887	282.191212015,
L4ss_C2	888	70.5151187306,
L4ss_C2	890	204.075448866,
L4ss_C2	891	213.610278023,
L4ss_C2	895	43.3360839008,
L4ss_C2	896	122.15357114,
L4ss_C2	899	127.191902704,
L4ss_C2	903	257.007937196,
L4ss_C2	904	280.046893737,
L4ss_C2	906	61.5778972795,
L4ss_C2	914	256.17170858,283.311866345,
L4ss_C2	923	257.562868681,
L4ss_C2	929	273.067368745,280.802184826,
L4ss_C2	930	264.803191947,
L4ss_C2	931	287.944280235,
L4ss_C2	934	135.411648695,207.260252522,
L4ss_C2	937	335.229808418,
L4ss_C2	938	223.075518282,254.733552691,
L4ss_C2	939	136.328386909,
L4ss_C2	943	44.5703185676,
L4ss_C2	947	199.350137279,
L4ss_C2	954	171.408361702,277.675712515,
L4ss_C2	957	201.945571205,
L4ss_C2	958	1.84219355579,
L4ss_C2	963	277.015769209,
L4ss_C2	968	248.360117961,
L4ss_C3	0	212.001403853,
L4ss_C3	1	230.314946764,
L4ss_C3	10	193.066176707,
L4ss_C3	21	261.318192536,
L4ss_C3	23	60.6000890868,
L4ss_D1	5	5.72227800273,
L4ss_D1	8	204.196620135,
L4ss_D2	0	286.780492669,
L4ss_D2	8	52.567383927,
L4ss_D2	14	312.414867412,
L4ss_D2	19	302.768400079,
L4ss_D2	20	28.4843001708,64.678800469,
L4ss_D2	38	279.162898112,
L4ss_D2	40	39.8247115863,76.872039145,
L4ss_D2	42	237.377714781,241.272954109,
L4ss_D2	43	278.219509506,
L4ss_D2	45	165.920025424,
L4ss_D2	48	48.4338977461,279.687562896,
L4ss_D2	52	279.912644688,
L4ss_D2	53	279.224883948,
L4ss_D2	63	20.9981228545,207.860323691,
L4ss_D2	68	155.980089515,
L4ss_D3	0	315.437967437,
L4ss_D3	10	142.662201015,
L56Trans_A2	0	43.306308717,133.940219455,143.007282963,197.226993554,
L56Trans_A3	0	109.777047244,188.031326675,340.685503071,
L56Trans_A3	1	175.55062617,210.359330879,233.450313775,285.522177322,
L56Trans_A3	2	144.204977522,
L56Trans_A3	4	97.6227211625,
L56Trans_A4	0	17.7169465022,
L56Trans_A4	1	35.8744076672,57.6500336478,263.836841272,
L56Trans_A4	2	166.498685866,203.578256805,
L56Trans_A4	3	287.048384477,316.371047475,
L56Trans_A4	4	30.1531208605,233.768973433,298.841393626,311.725208352,
L56Trans_A4	5	158.413754458,175.002630038,
L56Trans_B1	0	164.321990024,200.683561582,250.735454236,
L56Trans_B1	1	41.7397937906,144.828140164,
L56Trans_B1	2	192.153828374,280.079734094,
L56Trans_B1	3	143.105803405,180.531746122,264.775680685,292.87808314,
L56Trans_B1	4	248.710508253,269.706099348,
L56Trans_B1	5	4.36438694184,278.21060726,
L56Trans_B1	6	37.776984983,150.723900585,
L56Trans_B1	7	162.271771873,
L56Trans_B1	8	124.962791904,222.25178195,
L56Trans_B1	9	204.593905531,
L56Trans_B1	10	44.8639329836,
L56Trans_B1	11	46.2517015551,127.580729264,277.738943445,283.440717896,290.619171381,
L56Trans_B1	12	64.9806427943,
L56Trans_B1	13	9.77322866149,259.357643554,
L56Trans_B1	14	129.561604865,131.159838726,264.10993283,
L56Trans_B2	0	282.451020133,
L56Trans_B2	1	63.8388881817,117.888809001,259.781980281,317.590611799,
L56Trans_B2	2	38.7908904058,131.427086017,302.801403901,
L56Trans_B2	3	220.289910691,
L56Trans_B2	4	132.330417509,259.415693027,
L56Trans_B2	5	0.0401238059599,203.231713129,270.134509155,
L56Trans_B2	6	102.839044404,270.909078479,
L56Trans_B2	7	106.948593563,111.100781948,148.331687693,291.54935589,
L56Trans_B2	8	308.470752613,
L56Trans_B2	9	193.66025311,194.665828743,234.038725632,254.407285603,297.938762563,
L56Trans_B2	10	15.008152432,19.8245173474,342.506669002,
L56Trans_B2	12	131.688075235,157.293401956,161.976602141,187.839152934,254.430942121,270.695253499,303.693891805,326.187780729,
L56Trans_B2	13	34.2484551895,36.6808183437,116.95496695,118.344943288,230.572806759,268.579469817,
L56Trans_B2	14	261.364089642,
L56Trans_B2	15	115.935578619,124.302121503,173.051524603,255.912985008,317.77066026,
L56Trans_B2	16	43.0476112039,87.4367895917,336.930218638,
L56Trans_B2	17	235.999260445,262.107507806,332.743957357,
L56Trans_B2	19	55.0754552789,119.086493555,176.103171301,254.738614523,
L56Trans_B2	20	66.465126947,122.565799934,258.179772977,
L56Trans_B2	21	177.476299974,186.064407888,
L56Trans_B2	22	1.70366781973,248.237064651,276.026874204,
L56Trans_B2	23	103.873144605,
L56Trans_B2	25	289.456982722,
L56Trans_B2	27	10.604010342,176.140965808,219.860001305,271.756641113,
L56Trans_B2	28	140.78247067,267.009176268,317.342050892,
L56Trans_B2	29	125.157622924,325.199301013,
L56Trans_B2	30	233.644370069,249.551149982,268.335009621,
L56Trans_B2	31	255.344267853,270.919935094,310.842043832,
L56Trans_B2	32	135.620335187,183.036538344,184.694018385,
L56Trans_B2	33	129.596337282,158.281922765,218.62547471,229.252874343,
L56Trans_B2	34	20.1537156134,89.7326322125,281.850432681,286.657512967,294.359904753,
L56Trans_B2	35	76.925289083,263.598473871,285.408427434,
L56Trans_B2	36	121.534037813,
L56Trans_B2	37	293.790349622,
L56Trans_B3	0	152.485931917,175.280536891,194.825604586,239.988117291,
L56Trans_B3	1	135.577448371,180.018078619,228.849064908,229.919136669,290.74932884,317.525294378,
L56Trans_B3	2	133.748152121,209.025747378,
L56Trans_B3	4	39.2653028798,197.077041125,206.674255135,261.71731297,290.139872215,
L56Trans_B3	5	129.023617128,215.223110765,260.589557177,
L56Trans_B3	6	2.2892026743,244.306906356,256.769582015,260.670638296,271.329803505,288.282841405,
L56Trans_B3	7	170.204048028,185.713516184,
L56Trans_B3	8	184.109635508,268.146069169,278.443596805,
L56Trans_B3	9	151.222833817,297.170088091,
L56Trans_B3	10	12.3700630082,74.3971082607,155.694003492,155.743245487,
L56Trans_B3	11	49.5600916591,120.879517839,
L56Trans_B3	12	152.1043102,195.671190176,265.880934831,282.175714924,
L56Trans_B3	14	78.7786823447,84.091560692,122.343516984,162.1406938,251.194609204,265.896450444,
L56Trans_B3	15	57.5494974504,124.102770645,208.985552131,260.03760347,
L56Trans_B3	16	110.319945784,289.925114335,
L56Trans_B3	17	76.2656546204,
L56Trans_B3	18	136.631615234,187.053301856,208.549519976,273.870782864,
L56Trans_B3	19	43.1104801771,
L56Trans_B3	20	30.3136052738,149.6872942,259.041723043,273.447522157,
L56Trans_B3	21	2.09238740903,308.65024936,
L56Trans_B3	22	105.659450239,131.554414156,254.8450795,
L56Trans_B4	1	131.522099557,187.260465124,188.015048782,279.319089229,
L56Trans_B4	2	155.394960482,214.228460856,222.451499319,270.130764957,279.487945702,
L56Trans_Beta	0	124.423051357,149.331825087,166.623135024,166.63239828,273.832187789,308.056201334,
L56Trans_Beta	1	1.58539000683,147.96640518,154.059817498,188.422289557,297.626575478,
L56Trans_C1	0	185.787724044,311.524972603,
L56Trans_C1	1	103.539898668,157.144242784,258.306847496,259.946374576,264.389867316,267.900164326,
L56Trans_C1	2	219.31358357,252.660389504,261.230598581,292.012525872,
L56Trans_C1	3	279.010627098,
L56Trans_C1	4	65.0965804764,188.328643667,
L56Trans_C1	5	18.8352680089,299.753992236,
L56Trans_C1	6	202.813894664,290.629369682,304.104013106,
L56Trans_C1	7	26.6157454978,201.38780066,
L56Trans_C1	8	32.8475284677,128.239570033,182.619817777,183.906074424,
L56Trans_C1	9	63.9849475587,87.4141393061,260.45725259,321.291561421,
L56Trans_C1	10	115.923081498,139.31025644,
L56Trans_C1	11	3.63417030087,245.120835574,306.875687325,
L56Trans_C1	12	116.593572206,
L56Trans_C1	13	76.6320357254,182.736710488,
L56Trans_C1	16	161.185473526,287.071688629,
L56Trans_C1	17	49.5531215298,267.990694261,
L56Trans_C1	18	153.433085343,164.602846972,225.855999562,274.58769239,
L56Trans_C2	0	106.300094375,115.226368532,329.926054369,
L56Trans_C2	1	132.734159028,172.705480265,312.151809942,315.587472766,
L56Trans_C2	2	40.1287457101,40.7996806976,253.038403403,254.581323884,258.341600915,
L56Trans_C2	3	119.130004296,220.260149229,232.656535671,253.075961883,
L56Trans_C2	4	193.541169854,245.976944745,311.568497522,
L56Trans_C2	5	65.4834196781,150.463071592,235.085419108,264.046355204,
L56Trans_C2	6	47.7318764458,49.8152172267,52.0733979875,73.6894622697,257.720362216,284.299253457,
L56Trans_C2	7	1.57562227111,98.6643792643,138.816219561,284.748242156,288.729140022,
L56Trans_C2	8	253.117337488,
L56Trans_C2	9	25.6903292319,206.365213357,299.081303316,
L56Trans_C2	10	52.737263495,60.8747979214,191.099627407,287.486912361,333.25562094,
L56Trans_C2	11	45.8785976368,186.79386315,253.859592869,340.34746246,
L56Trans_C2	12	185.458023921,237.521717699,256.59844364,
L56Trans_C2	13	72.8084323912,142.703216957,272.386137178,277.057983171,
L56Trans_C2	14	39.9345641212,67.0551652198,132.601766836,258.038815509,328.458185777,
L56Trans_C2	15	102.185424643,179.461058863,221.162136524,279.308668811,
L56Trans_C2	16	0.310230120846,172.040303046,255.137399267,258.349932243,266.5427499,
L56Trans_C2	18	146.606878199,251.658717067,
L56Trans_C2	19	137.11161557,239.332071737,253.257178327,253.472869012,253.778288404,254.851952278,
L56Trans_C2	20	86.1442171816,
L56Trans_C2	21	184.52694315,295.213542719,323.075385205,332.01547148,
L56Trans_C2	22	150.570003187,256.097183061,271.766775341,
L56Trans_C2	23	7.65482259346,128.80550195,182.101590544,253.7036856,280.335609319,331.013446007,
L56Trans_C2	24	4.22334786411,114.854434422,254.500120867,
L56Trans_C2	25	60.7201520834,107.089716151,177.525373651,226.941273393,278.752615386,287.632662276,293.041001868,
L56Trans_C2	26	257.012273557,
L56Trans_C2	27	232.438660555,253.864042847,
L56Trans_C2	28	178.825894579,233.815597751,253.183424449,255.489447794,
L56Trans_C2	29	89.4720143985,270.571247122,294.874671382,324.610260646,
L56Trans_C2	30	14.8129811411,254.703271247,255.089672247,278.896458866,
L56Trans_C2	31	45.0526762092,
L56Trans_C2	32	19.1347825652,50.9523708065,64.3738990395,194.642482035,
L56Trans_C2	33	49.9697212391,105.358249402,250.073295416,
L56Trans_C2	34	27.1185439254,32.0998496045,37.0378708506,223.699529911,255.892083347,303.878244298,
L56Trans_C2	35	12.0845565217,49.6843394633,95.6198083304,118.892698706,134.439023546,234.167473216,253.700464314,267.707318413,
L56Trans_C2	36	94.1204328743,253.706521017,261.42522539,261.841906943,
L56Trans_C2	37	34.1073588746,44.374076905,281.98870367,
L56Trans_C2	38	246.934526108,253.750947122,259.310051652,
L56Trans_C2	39	126.867251187,
L56Trans_C2	40	142.068048773,257.763815658,286.099306679,
L56Trans_C2	41	3.00956312769,40.8174341286,162.660292513,201.566456384,230.402333222,254.988331921,305.850115735,
L56Trans_C2	42	170.223301306,253.419100032,256.935171203,
L56Trans_C2	43	258.749869553,
L56Trans_C2	44	7.67395001044,56.7438554624,74.6958631781,86.5308407142,253.259969974,330.52345375,
L56Trans_C2	45	107.295263503,128.022581248,140.657026555,225.451375544,253.911524981,325.033132694,
L56Trans_C2	46	52.4816005145,287.981613102,338.926240221,
L56Trans_C2	47	126.039883226,254.453236367,
L56Trans_C2	48	176.967799494,178.849989047,190.07121742,204.664678569,256.456386052,
L56Trans_C2	49	216.692235202,234.813584857,246.651399915,253.771683847,
L56Trans_C2	50	46.5950831854,131.931648995,253.884349069,256.278648904,282.061523316,
L56Trans_C2	51	57.5352638671,153.604860612,217.849695742,253.634335988,
L56Trans_C2	52	193.283445779,245.733508024,
L56Trans_C2	53	105.943492955,106.293064323,297.512398046,
L56Trans_C2	54	149.411365898,276.363266088,
L56Trans_C2	55	146.837104086,222.02905747,
L56Trans_C2	56	52.6495029374,87.6253577646,323.914969543,
L56Trans_C2	57	17.2236313954,78.5417971276,253.058286499,314.463917375,
L56Trans_C2	58	5.00501720694,51.5861133189,219.739349639,290.114773292,
L56Trans_C2	59	119.915000368,185.821789247,188.676584943,210.56745752,257.884802135,
L56Trans_C2	60	78.8451536259,106.289299698,253.966411039,256.632267771,
L56Trans_C2	61	163.312013424,330.967616002,336.749810371,
L56Trans_C2	62	159.018399314,202.570149438,228.687646583,229.136681442,284.19307109,
L56Trans_C2	63	92.650756505,254.778047647,303.617692299,307.599504505,312.504830173,
L56Trans_C2	64	272.724604339,
L56Trans_C2	66	23.7072953129,34.1164724895,253.711298037,285.760580413,308.382517969,
L56Trans_C2	67	253.791160186,295.213913899,
L56Trans_C2	68	134.755363466,243.743085484,253.440037803,253.768202431,
L56Trans_C2	69	48.8584715109,78.4529725386,166.022400678,183.424057908,209.918753478,276.974100182,
L56Trans_C2	70	5.87064833781,92.4916260793,253.403580805,256.016565309,325.674694561,
L56Trans_C2	71	159.985319565,
L56Trans_C2	72	210.598195544,303.702845639,
L56Trans_C2	73	79.0568403749,
L56Trans_C2	75	180.611611769,253.062343042,
L56Trans_C2	76	4.59354481435,27.3340336292,236.811880321,253.542047318,289.706747217,
L56Trans_C2	77	259.873193362,295.969805395,305.113835811,
L56Trans_C2	78	196.25071367,256.71026178,268.625679131,
L56Trans_C2	80	51.3099070469,181.299798236,186.593773251,253.001119553,256.297925598,289.260775149,
L56Trans_C2	81	145.009126914,196.425028717,255.451710135,285.446170773,
L56Trans_C2	82	49.2629019198,65.5752806113,89.445411842,127.303950764,179.086186153,
L56Trans_C2	83	286.285527901,
L56Trans_C2	84	98.8639657529,176.396888893,202.821853276,
L56Trans_C2	85	71.9272854332,73.9207333473,104.79309761,257.164411181,
L56Trans_C2	86	219.465283832,259.942135635,
L56Trans_C2	87	52.9967719995,58.9893171961,114.905634042,253.906522073,
L56Trans_C2	88	10.7632538871,23.6178184213,
L56Trans_C2	89	49.7710693046,253.300624868,287.714661112,
L56Trans_C2	90	37.5434878285,42.5096927251,159.683021906,240.27610785,254.602468232,285.60226579,
L56Trans_C2	91	254.004341513,255.235621023,291.604540146,325.433216303,
L56Trans_C2	92	84.8599196542,172.927188299,213.703807153,217.567478401,258.784408295,
L56Trans_C2	94	149.775468389,253.461874062,
L56Trans_C2	95	134.209323367,253.820800822,259.858105627,311.674474896,
L56Trans_C2	96	253.44421594,
L56Trans_C2	97	226.803585444,253.161529316,
L56Trans_C2	98	22.3340980434,88.8477048366,123.024859078,187.16771517,234.676177339,253.056328271,274.241345876,
L56Trans_C2	99	26.791559084,29.9728892001,134.206472795,253.069479201,254.650185386,311.17358014,338.598143947,
L56Trans_C2	100	85.7405515534,273.191679069,
L56Trans_C2	101	81.53039242,81.5817448529,268.985962151,283.778261553,310.028250275,
L56Trans_C2	102	102.177357635,256.496815918,
L56Trans_C2	103	210.551003382,253.297118334,254.444061009,293.273891943,326.368461186,
L56Trans_C2	104	209.12373202,
L56Trans_C2	105	65.4151834923,
L56Trans_C2	106	70.5830759263,80.271013936,137.597997547,256.551118699,269.720364348,
L56Trans_C2	107	116.074935208,129.976477005,
L56Trans_C2	108	223.113647587,
L56Trans_C2	109	38.3428400352,63.294059303,104.151177932,247.007296114,255.897112856,269.900378876,312.162669437,
L56Trans_C2	110	214.286233436,236.140953722,
L56Trans_C2	111	253.203392031,280.408650045,
L56Trans_C2	112	148.417438262,154.204019459,250.200978934,258.201233981,264.963988657,
L56Trans_C2	113	269.73052523,284.622443052,
L56Trans_C2	114	256.870593483,261.149758667,
L56Trans_C2	115	228.975035594,
L56Trans_C2	117	7.1577606283,130.201919653,179.198506804,273.848118442,308.16664605,
L56Trans_C2	118	39.5111477338,100.489846221,258.685668332,328.556328552,
L56Trans_C2	119	49.8984650293,72.4968188918,319.245446579,
L56Trans_C2	120	175.327474776,231.627833149,254.857149127,258.193354156,283.972982874,
L56Trans_C2	121	132.234959555,256.908815168,257.341300098,
L56Trans_C2	122	39.0452297677,48.5265971552,257.838601568,
L56Trans_C2	123	42.2198452451,100.4459726,253.400204591,255.042293659,331.447616191,344.852451024,
L56Trans_C2	125	122.041627707,135.072456371,282.325624125,283.723049888,
L56Trans_C2	126	252.129967606,253.939911383,279.619922438,313.438516277,
L56Trans_C2	127	145.805702234,150.409631531,253.485688852,268.733587097,
L56Trans_C2	129	253.294527107,291.91394811,317.317040347,
L56Trans_C2	130	171.222374506,195.265049708,198.608915317,253.809291311,317.081683863,
L56Trans_C2	131	239.604820615,253.148083219,278.774869129,
L56Trans_C2	133	104.07232099,178.437900943,253.588401401,
L56Trans_C2	134	82.9680524435,148.113728984,313.465576026,
L56Trans_C2	135	12.9245320941,87.2411930334,253.486248256,
L56Trans_C2	136	133.279169309,186.299452901,253.538270113,290.905588992,
L56Trans_C2	137	194.315134456,254.724977108,255.835802332,257.316128335,270.410778799,319.744352932,
L56Trans_C3	0	255.390796281,277.263503399,330.782657831,
L56Trans_C3	1	342.926753573,
L56Trans_C3	2	15.7997646224,211.194286451,277.831158401,293.570296619,
L56Trans_C3	3	97.1222667504,258.284340151,259.581645963,265.970072231,266.364033917,330.281899448,
L56Trans_C3	4	178.937931518,237.704980153,246.774814392,
L56Trans_C3	5	53.0019894895,255.492383821,
L56Trans_C3	6	260.673120879,332.725932868,
L56Trans_C3	7	267.783044714,284.25458558,344.029368876,
L56Trans_C3	8	127.380217931,256.837436696,261.446543516,267.039302339,301.106865469,
L56Trans_C3	9	143.486541301,284.705142281,
L56Trans_C3	10	51.1841673853,108.370734355,165.222538143,178.649780603,
L56Trans_C3	11	156.330322303,301.803521406,307.907679035,
L56Trans_C3	12	116.79466823,226.548563501,255.418908935,319.737386639,
L56Trans_C3	13	55.3826659634,103.338213744,163.076697756,182.717587802,192.122233358,256.359535531,
L56Trans_C3	14	105.780146924,263.02407684,279.99316982,
L56Trans_C3	15	0.538743187678,77.9796999112,201.985404927,296.131658275,
L56Trans_C3	16	95.7081690535,127.968030112,292.828890301,
L56Trans_C3	17	134.479948221,209.437216878,314.29030488,
L56Trans_C3	18	74.3348722593,171.42025379,229.176859008,243.932171925,
L56Trans_C3	19	17.4989061326,89.3065764401,334.344613308,
L56Trans_C3	20	152.457364016,257.690500866,
L56Trans_C3	21	4.77270277452,159.099964934,183.425467882,240.816454579,255.320347192,307.668605608,
L56Trans_C3	22	270.305664105,287.168125817,
L56Trans_C3	23	91.3064206484,105.990146186,123.587620563,
L56Trans_C3	24	186.363671057,232.591079964,289.288515777,
L56Trans_C3	25	10.1191555983,120.436324111,
L56Trans_D1	0	62.4013041514,149.39197193,302.487783668,
L56Trans_D1	1	207.644277259,292.246210015,
L56Trans_D1	2	27.8152621299,77.1064583691,342.874810251,
L56Trans_D1	3	109.432945703,221.669491306,
L56Trans_D1	4	4.87211178605,19.8760895284,162.0827269,249.974542588,
L56Trans_D1	6	280.229215067,
L56Trans_D1	7	92.2823496004,276.511923265,321.668907561,
L56Trans_D1	8	203.530689462,310.017139882,
L56Trans_D1	9	148.704017113,174.62508563,245.505700968,
L56Trans_D1	10	170.811967637,247.541516618,280.341138443,310.42085426,
L56Trans_D1	11	277.219135399,310.787490431,
L56Trans_D1	12	40.4317880176,196.13583951,241.809594522,
L56Trans_D1	13	8.09207955892,126.314572774,155.778559013,176.271514343,
L56Trans_D1	14	160.167271529,
L56Trans_D1	15	27.1556424233,
