# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L6cc_B4	43	245.635858728	10	193	ApicalDendrite	64.1444806985,
L6cc_Beta	0	129.048641809	122	28	Dendrite	286.336971128,
L6cc_Beta	5	74.4140736271	2	66	Dendrite	144.219715189,
L6cc_Beta	8	114.48324382	122	14	Dendrite	287.46537689,
L6cc_Beta	11	108.004551701	116	13	Dendrite	152.805215103,207.942434331,
L6cc_Beta	12	49.5882213497	132	30	Dendrite	121.291823984,152.805215103,207.942434331,326.79654571,
L6cc_Beta	16	1300.29097864	52	22	ApicalDendrite	179.334071524,
L6cc_Beta	22	54.276957975	139	1	Dendrite	198.498136502,
L6cc_Beta	25	454.086666556	38	229	ApicalDendrite	30.8516396791,
L6cc_Beta	29	153.580197669	121	65	Dendrite	19.1334791373,
L6cc_Beta	53	137.389250658	5	121	Dendrite	165.157033347,
L6cc_Beta	59	83.3716090895	163	33	Dendrite	208.305173688,
L6cc_Beta	60	163.480974319	126	93	Dendrite	92.8463261193,
L6cc_C1	5	1001.6290212	40	23	ApicalDendrite	210.795403461,342.446104801,
L6cc_C1	10	51.3379892327	129	31	Dendrite	125.191810632,
L6cc_C1	30	78.1898800043	132	77	Dendrite	247.468879033,
L6cc_C1	32	170.902877593	149	75	Dendrite	83.9563595986,
L6cc_C1	34	241.290888884	23	71	ApicalDendrite	259.410249762,
L6cc_C1	36	1038.5708573	40	51	ApicalDendrite	293.396217907,
L6cc_C1	37	27.9318923132	125	17	Dendrite	284.008702184,
L6cc_C1	38	141.107831548	139	95	Dendrite	284.008702184,
L6cc_C1	40	46.1814334476	113	4	Dendrite	255.167130276,
L6cc_C1	43	93.6127906572	143	12	Dendrite	174.663523992,
L6cc_C1	48	118.195468606	96	63	Dendrite	26.085956351,
L6cc_C1	49	204.041042139	23	30	ApicalDendrite	26.085956351,
L6cc_C1	51	225.55374888	134	74	Dendrite	255.52114402,
L6cc_C1	57	1004.74886368	66	30	ApicalDendrite	136.15065203,
L6cc_C1	66	137.940140521	126	55	Dendrite	133.747093689,
L6cc_C1	75	112.082569787	132	110	Dendrite	176.007624734,
L6cc_C1	84	209.71590834	134	56	Dendrite	207.692132292,
L6cc_C1	88	228.411031758	10	166	ApicalDendrite	238.391284042,
L6cc_C1	98	320.094388931	104	113	Dendrite	195.397052107,
L6cc_C2	1	1002.31824898	51	21	ApicalDendrite	256.134799068,
L6cc_C2	2	284.179742731	37	17	ApicalDendrite	255.713724703,
L6cc_C2	3	1057.40089105	61	56	ApicalDendrite	334.631543457,
L6cc_C2	7	263.082606381	103	62	Dendrite	329.941837964,
L6cc_C2	18	1040.2444842	40	52	ApicalDendrite	46.4434982035,
L6cc_C2	25	185.769227586	130	156	Dendrite	254.374300375,
L6cc_C2	27	161.350973147	5	154	Dendrite	46.9259625973,
L6cc_C2	34	80.6363986423	9	19	ApicalDendrite	255.501594654,
L6cc_C2	35	1193.79994603	63	11	ApicalDendrite	255.501594654,
L6cc_C2	41	143.028726627	126	60	Dendrite	255.902979809,260.056975923,
L6cc_C2	42	1027.83257715	66	47	ApicalDendrite	260.056975923,
L6cc_C2	44	174.229166556	9	143	ApicalDendrite	37.3211409075,
L6cc_C2	51	989.25615838	40	15	ApicalDendrite	280.813144352,
L6cc_C2	52	154.320162096	10	87	ApicalDendrite	280.813144352,
L6cc_C2	54	1264.04452689	62	42	ApicalDendrite	56.6405147279,
L6cc_C2	57	174.662087736	148	71	Dendrite	5.27549968518,
L6cc_C2	58	108.75456276	93	50	Dendrite	255.861933292,
L6cc_C2	63	986.539864452	66	18	ApicalDendrite	256.047872462,
L6cc_C2	64	1019.37039895	51	31	ApicalDendrite	16.0383807367,256.407952716,
L6cc_C2	71	113.891222629	4	128	Dendrite	112.255358239,256.045682894,
L6cc_C2	75	44.4571192921	4	3	Dendrite	64.6110938507,
L6cc_C2	81	1182.55051997	62	2	ApicalDendrite	235.852693782,
L6cc_C2	90	992.410811621	40	17	ApicalDendrite	317.214480792,
L6cc_C2	93	259.377104413	17	103	ApicalDendrite	226.340266184,
L6cc_C2	95	983.957600763	66	16	ApicalDendrite	278.179649498,
L6cc_C2	99	1018.63855341	66	40	ApicalDendrite	286.041351161,
L6cc_C2	100	263.456533764	160	321	Dendrite	257.30314249,
L6cc_C2	101	1193.24333301	80	10	ApicalDendrite	254.923782116,
L6cc_C2	104	149.363066365	96	97	Dendrite	104.140330661,
L6cc_C2	110	129.268185437	2	125	Dendrite	255.901986568,
L6cc_C2	112	280.529987489	20	128	ApicalDendrite	255.556528719,
L6cc_C2	113	46.0056388181	129	21	Dendrite	255.19982538,
L6cc_C2	118	291.062913484	38	28	ApicalDendrite	51.5612419601,81.1126369531,
L6cc_C2	122	263.132194805	155	260	Dendrite	278.077896525,283.166001754,
L6cc_C2	125	1022.35276368	51	33	ApicalDendrite	119.73304834,
L6cc_C2	126	1097.02408286	66	92	ApicalDendrite	119.73304834,288.87624794,
L6cc_C2	127	960.762908598	39	1	ApicalDendrite	255.753442804,
L6cc_C2	131	1275.6560207	52	11	ApicalDendrite	278.360151743,
L6cc_C2	132	305.826036913	104	89	Dendrite	50.4598566237,
L6cc_C2	133	1019.72326714	66	41	ApicalDendrite	50.4598566237,
L6cc_C2	139	966.403677696	66	5	ApicalDendrite	255.357490584,
L6cc_C2	140	80.2761154005	156	20	Dendrite	106.880780276,
L6cc_C2	141	221.060883365	103	12	Dendrite	136.833751279,
L6cc_C2	142	243.900762021	151	57	Dendrite	255.033259923,256.22891675,
L6cc_C2	143	1095.52980364	61	81	ApicalDendrite	254.111582693,
L6cc_C2	148	281.039542819	155	282	Dendrite	280.93278335,
L6cc_C2	149	158.323885783	84	110	ApicalDendrite	185.725261685,
L6cc_C2	151	226.247556346	18	61	ApicalDendrite	11.2059757614,25.4101963594,
L6cc_C2	152	256.459996304	9	235	ApicalDendrite	11.2059757614,
L6cc_C2	157	269.777714868	37	4	ApicalDendrite	272.325856785,
L6cc_C2	159	1185.9041436	51	130	ApicalDendrite	255.246977827,
L6cc_C2	165	1208.34859104	67	21	ApicalDendrite	137.964583515,
L6cc_C2	177	228.114820248	17	77	ApicalDendrite	260.634643177,
L6cc_C2	183	162.50906345	130	129	Dendrite	19.3450512112,
L6cc_C2	184	981.185740437	66	14	ApicalDendrite	257.036170119,
L6cc_C2	187	1112.09955397	61	91	ApicalDendrite	340.491261639,
L6cc_C2	194	220.255992692	138	180	Dendrite	255.501133742,278.98218763,
L6cc_C2	195	1175.01020194	61	137	ApicalDendrite	52.0480273663,255.501133742,278.98218763,
L6cc_C2	196	1121.42761076	51	97	ApicalDendrite	255.827000751,
L6cc_C2	205	1125.66590817	66	111	ApicalDendrite	195.448185309,
L6cc_C2	206	170.473553898	9	141	ApicalDendrite	255.919654007,335.004792815,
L6cc_C2	214	55.4723908889	7	17	ApicalDendrite	263.806648841,
L6cc_C2	218	1274.50003153	62	48	ApicalDendrite	235.422428846,
L6cc_C2	219	985.272867863	66	17	ApicalDendrite	8.72430734467,256.782142344,
L6cc_C2	222	250.89692435	4	281	Dendrite	254.451316816,255.567912247,
L6cc_C3	4	184.242556184	9	149	ApicalDendrite	14.9399615115,
L6cc_C3	9	113.552650045	118	57	Dendrite	322.002972941,343.261666624,
L6cc_C3	14	872.464737941	38	545	ApicalDendrite	254.657126329,
L6cc_C3	16	153.148565854	100	39	Dendrite	153.35672852,258.312270026,
L6cc_C3	17	124.937652657	105	30	Dendrite	153.35672852,258.312270026,
L6cc_C3	21	280.364248676	33	30	ApicalDendrite	315.58517576,
L6cc_C3	26	89.8107719543	14	4	ApicalDendrite	256.608123322,
L6cc_C3	34	189.296896572	96	135	Dendrite	194.371137581,
L6cc_C3	35	596.904683763	38	376	ApicalDendrite	256.674097624,
L6cc_C3	44	257.837291718	84	201	ApicalDendrite	152.868194367,
L6cc_C3	46	174.185787944	135	160	Dendrite	287.071248669,
L6cc_C3	47	312.879967746	23	114	ApicalDendrite	287.071248669,
L6cc_C3	55	100.242524449	166	5	Dendrite	287.410301926,
L6cc_C3	57	107.780416393	14	25	ApicalDendrite	209.049464665,258.38735939,
L6cc_C3	62	282.582965153	134	132	Dendrite	315.073786116,
L6cc_C3	64	26.2572619371	85	44	Dendrite	155.375325617,
L6cc_C3	67	177.393605181	108	74	Dendrite	21.3992455726,
L6cc_C3	76	959.091712749	38	599	ApicalDendrite	223.670158538,
L6cc_C3	80	263.457513755	133	135	Dendrite	55.1226465533,164.995538897,
L6cc_C3	81	651.938844636	38	408	ApicalDendrite	258.311767689,281.985148777,
L6cc_C3	83	135.694807832	166	36	Dendrite	255.223636082,
L6cc_C3	84	1006.63352667	66	31	ApicalDendrite	138.204030878,
L6cc_C3	88	115.494288032	98	40	Dendrite	323.495958104,
L6cc_C3	93	150.017635463	102	88	Dendrite	255.571698107,
L6cc_C3	94	100.697598828	10	42	ApicalDendrite	251.700385703,
L6cc_C3	95	1227.1803679	62	24	ApicalDendrite	278.212002074,
L6cc_C3	103	325.061866895	134	167	Dendrite	324.077200978,
L6cc_C3	107	75.4145890591	139	26	Dendrite	20.8451404622,
L6cc_C3	112	121.134397899	98	50	Dendrite	76.4680298637,
L6cc_C3	114	196.064855746	133	43	Dendrite	66.8503683238,106.190904656,179.294386973,
L6cc_C3	116	137.444231323	116	51	Dendrite	255.258661025,
L6cc_C3	122	914.351171956	38	572	ApicalDendrite	255.903993336,
L6cc_C3	131	989.897752593	66	21	ApicalDendrite	335.251728424,
L6cc_C3	132	733.556896224	38	457	ApicalDendrite	120.271344716,
L6cc_C3	139	189.967463989	133	37	Dendrite	271.515478032,
L6cc_C3	140	703.579782591	38	441	ApicalDendrite	271.515478032,
L6cc_C3	150	1109.71757573	66	100	ApicalDendrite	49.7106340153,
L6cc_C3	159	171.21847656	134	24	Dendrite	214.474089863,263.157247809,
L6cc_C3	163	235.122191507	134	87	Dendrite	29.9282646274,
L6cc_C3	165	108.060436593	121	11	Dendrite	308.181782781,
L6cc_C3	166	106.228715464	117	9	Dendrite	192.154121475,308.181782781,
L6cc_C3	167	109.593262757	122	9	Dendrite	192.154121475,308.181782781,
L6cc_C3	170	738.219527811	38	460	ApicalDendrite	228.524688375,
L6cc_C3	174	141.977594368	100	19	Dendrite	119.57706149,
L6cc_C3	186	94.0313159071	115	40	Dendrite	195.156532462,236.004896286,
L6cc_C3	189	691.572658993	38	434	ApicalDendrite	141.439395447,
L6cc_C3	193	96.0935098674	161	55	Dendrite	255.159264664,
L6cc_C3	196	104.077934111	141	55	Dendrite	131.87468208,
L6cc_C3	197	707.013791278	38	443	ApicalDendrite	202.785281758,
L6cc_C3	201	109.817050414	121	13	Dendrite	19.9519623961,217.618458908,
L6cc_C3	203	327.579663801	134	171	Dendrite	207.947688016,
L6cc_C3	205	854.881514871	38	534	ApicalDendrite	263.357871882,
L6cc_C3	208	101.386391973	131	41	Dendrite	192.916684104,
L6cc_C3	211	200.732218614	108	102	Dendrite	190.534101777,
L6cc_C3	216	125.530837613	139	80	Dendrite	326.360879524,
L6cc_C3	218	523.315713987	38	323	ApicalDendrite	4.05080521349,
L6cc_C3	230	236.380438246	20	81	ApicalDendrite	119.196164513,261.95855101,
L6cc_C3	233	1145.1945072	66	125	ApicalDendrite	232.198482661,255.856835891,
L6cc_C3	235	34.3881892721	129	7	Dendrite	57.4262944418,
L6cc_C3	236	266.713640124	9	242	ApicalDendrite	307.207889695,
L6cc_C4	1	284.56396084	10	227	ApicalDendrite	224.366898885,
L6cc_C4	7	278.923856058	135	271	Dendrite	125.924360964,
L6cc_C4	11	84.4095278693	160	73	Dendrite	130.724524765,
L6cc_C4	13	682.573828154	38	429	ApicalDendrite	14.0752258431,
L6cc_C4	19	236.5497531	160	278	Dendrite	49.8263344505,
L6cc_C4	30	214.052228175	20	59	ApicalDendrite	266.853474229,
L6cc_C4	31	98.3506613109	11	22	ApicalDendrite	323.124402933,
L6cc_C4	35	182.270723551	134	37	Dendrite	104.670581626,
L6cc_C4	38	82.6756323771	144	1	Dendrite	108.373318637,
L6cc_C4	39	132.095036908	19	12	ApicalDendrite	108.373318637,
L6cc_C4	43	246.619581621	151	60	Dendrite	229.077218826,
L6cc_C4	44	41.1683312236	106	8	Dendrite	338.37350742,
L6cc_C4	46	694.431095513	38	436	ApicalDendrite	181.106835531,
L6cc_C4	49	228.736110318	100	129	Dendrite	8.48635937502,
L6cc_C4	59	48.5672318079	95	15	Dendrite	335.280579691,
L6cc_C4	67	242.186752319	20	89	ApicalDendrite	192.762318885,
L6cc_C4	68	90.6718296988	11	17	ApicalDendrite	166.528828181,
L6cc_C4	70	121.286285965	148	11	Dendrite	21.6127998924,
L6cc_C4	75	87.5340638268	160	81	Dendrite	179.786748773,
L6cc_C4	78	249.454455512	160	299	Dendrite	126.024909936,
L6cc_C4	98	221.17581377	5	235	Dendrite	169.188122725,
L6cc_C4	99	123.164250491	149	11	Dendrite	135.195095113,
L6cc_C4	100	117.476701009	144	50	Dendrite	135.195095113,
L6cc_C4	108	111.341184539	9	63	ApicalDendrite	30.3083985517,
L6cc_C4	110	96.8331413239	161	56	Dendrite	152.470505908,
L6cc_D1	2	881.548176809	38	551	ApicalDendrite	322.346569074,
L6cc_D1	3	111.733581693	4	123	Dendrite	223.809799001,
L6cc_D1	11	45.0026037492	106	16	Dendrite	107.578509376,
L6cc_D1	23	151.207116775	138	102	Dendrite	335.437163528,
L6cc_D1	31	72.0877236359	138	16	Dendrite	300.748936645,
L6cc_D1	39	72.8471406994	96	14	Dendrite	279.5530575,
L6cc_D1	40	141.524007662	88	3	Dendrite	73.597665754,
L6cc_D1	41	94.1399348381	156	34	Dendrite	322.151678834,
L6cc_D2	8	88.5844702948	2	84	Dendrite	290.428707436,
L6cc_D2	14	154.869990239	90	94	Dendrite	240.399066167,
L6cc_D2	19	137.940140521	126	55	Dendrite	265.415744708,
L6cc_D2	21	107.6381229	11	29	ApicalDendrite	217.635224711,
L6cc_D2	22	128.454562305	138	79	Dendrite	4.95260968591,
L6cc_D2	25	114.841011941	87	40	Dendrite	278.972049713,
L6cc_D2	38	76.7159069472	97	24	Dendrite	177.480172112,
L6cc_D2	51	154.923904208	134	5	Dendrite	86.940278526,
L6cc_D2	53	1003.40782195	66	29	ApicalDendrite	279.996024858,
L6cc_D2	55	280.75133881	28	43	ApicalDendrite	124.988051156,
L6cc_D2	58	862.89877735	38	539	ApicalDendrite	313.756417764,
L6cc_D2	67	96.3689328962	165	2	Dendrite	139.41141111,
L6cc_D2	80	681.407103819	38	428	ApicalDendrite	150.460266897,
L6cc_D2	84	70.4292065688	125	60	Dendrite	302.380133282,
L6cc_D2	85	73.1370265908	119	35	Dendrite	200.949783554,
L6cc_D2	88	183.404842027	100	72	Dendrite	320.812160671,
L6cc_D2	90	289.798321006	10	235	ApicalDendrite	255.210463619,
L6cc_D2	92	167.134939497	134	18	Dendrite	252.885511308,
L6cc_D2	97	90.91430922	139	45	Dendrite	16.4745799409,
L6cc_D2	98	41.7311180036	137	15	Dendrite	301.133162371,
L6cc_D2	103	409.389372158	35	86	ApicalDendrite	183.835746331,
L6cc_D2	110	46.6001290842	132	25	Dendrite	209.523769582,
L6cc_D2	118	128.671530567	131	70	Dendrite	174.95668048,
L6cc_D2	122	421.807419139	35	96	ApicalDendrite	52.0370758698,
L6cc_D2	126	1163.35307085	51	119	ApicalDendrite	212.599425538,
L6cc_D2	136	156.299511819	5	147	Dendrite	255.100989493,
L6cc_D2	161	59.2162750439	125	47	Dendrite	312.580730125,
L6cc_D2	162	263.071109238	24	88	ApicalDendrite	312.580730125,
L6cc_D2	165	995.271023849	40	19	ApicalDendrite	161.289543449,
L6cc_D2	167	135.796934436	90	65	Dendrite	104.697208325,
L6cc_D2	173	301.251021708	18	149	ApicalDendrite	93.4301123481,
L6cc_D2	174	154.581381072	89	5	Dendrite	264.532305687,286.543425935,
L6cc_D2	178	50.8805804837	129	30	Dendrite	162.328727867,
L6cc_D3	5	45.8419928094	2	20	Dendrite	64.9423416362,
L6cc_D3	6	300.269670537	134	148	Dendrite	329.720379005,
L6cc_D3	14	224.36683426	135	208	Dendrite	339.021818529,
L6cc_D3	15	236.412070465	135	220	Dendrite	176.635425094,
L6cc_D3	16	45.737167433	160	7	Dendrite	57.5218227126,
L6cc_D3	22	303.449718707	9	282	ApicalDendrite	39.496126903,
L6cc_D3	25	70.2070130484	2	57	Dendrite	52.1457902584,
L6cc_D3	29	183.766895257	23	2	ApicalDendrite	30.2472918004,
L6cc_D3	31	144.130815637	96	90	Dendrite	112.179885828,
L6cc_D3	38	221.532011604	160	262	Dendrite	94.5743036779,243.032264235,
L6cc_D3	42	194.685057448	100	81	Dendrite	274.910500486,
L6cc_D3	50	131.790905375	96	81	Dendrite	43.1216591576,215.651054497,
L6cc_D3	51	86.0160319984	144	4	Dendrite	214.97515615,
L6cc_D3	55	1357.68731976	60	35	ApicalDendrite	261.962315161,
L6cc_D3	61	154.434297145	14	69	ApicalDendrite	295.969669064,338.661837332,
L6cc_D3	63	245.40640399	84	189	ApicalDendrite	11.0460577526,
L6cc_D3	75	1351.12196219	60	33	ApicalDendrite	18.7438970394,322.933544697,
L6cc_D3	80	237.935837907	151	52	Dendrite	198.198998724,
L6cc_D4	11	305.240983873	134	151	Dendrite	243.830304912,
L6cc_D4	17	244.607296873	134	97	Dendrite	189.5775376,
L6cc_D4	19	206.678543483	11	82	ApicalDendrite	6.53011219484,
L6cc_D4	21	212.17290634	134	57	Dendrite	228.156068289,
L6cc_D4	22	278.320257582	133	152	Dendrite	269.914770931,
L6cc_D4	24	1576.55284013	64	80	ApicalDendrite	63.4574597014,
L6cc_D4	27	295.92273007	104	79	Dendrite	322.415843603,
L6cc_D4	31	211.893617751	88	65	Dendrite	73.9459403089,
L6cc_D4	40	236.930720586	134	89	Dendrite	205.63285281,
L6cc_D4	48	220.848844052	84	163	ApicalDendrite	143.160520953,
L6cc_D4	56	196.671494438	152	26	Dendrite	103.546037591,
L6cc_D4	57	232.851305407	84	169	ApicalDendrite	53.6636479704,
L6cc_D4	63	1548.99414379	64	69	ApicalDendrite	90.3273635024,
L6cc_D4	71	300.02629371	134	147	Dendrite	302.526428967,
L6cc_D4	72	118.722755148	96	65	Dendrite	106.047388229,
L6cc_Delta	1	119.560815559	144	54	Dendrite	98.9266519758,
L6cc_E2	0	287.441144295	37	21	ApicalDendrite	86.5752647224,
L6cc_E2	3	246.46445969	103	41	Dendrite	96.8428756805,
L6cc_E2	14	295.705306068	18	142	ApicalDendrite	206.155144586,
L6cc_E2	18	159.068934003	99	27	Dendrite	281.283472523,
L6cc_E2	19	1017.0473697	40	34	ApicalDendrite	149.483941138,281.283472523,
L6cc_E2	26	122.675559809	155	98	Dendrite	0.505411294369,
L6cc_E2	27	677.913939916	38	426	ApicalDendrite	0.505411294369,
L6cc_E2	33	1132.98930448	61	105	ApicalDendrite	303.449294076,
L6cc_E2	44	232.493060751	103	22	Dendrite	244.024857706,
L6cc_E2	51	146.681867639	155	129	Dendrite	97.822868511,
L6cc_E2	55	1128.90445208	61	103	ApicalDendrite	302.178931345,
L6cc_E2	62	1011.38596538	40	30	ApicalDendrite	76.0032885444,
L6cc_E2	74	753.612575802	38	469	ApicalDendrite	103.865290308,
L6cc_E2	79	718.915975335	38	449	ApicalDendrite	212.646336109,
L6cc_E2	84	104.629450985	155	72	Dendrite	36.0499599464,237.093123683,294.806390365,
L6cc_E2	92	323.714507544	31	60	ApicalDendrite	171.353321488,
L6cc_E2	100	892.65507886	38	559	ApicalDendrite	240.861268803,
L6cc_E2	101	966.855311126	39	6	ApicalDendrite	240.861268803,
L6cc_E2	105	999.680526741	61	19	ApicalDendrite	307.462828543,
L6cc_E2	113	166.105325065	102	98	Dendrite	11.6614736592,
L6cc_E2	114	942.353647024	38	594	ApicalDendrite	61.0511791214,
L6cc_E2	120	96.5470662642	155	62	Dendrite	262.274470373,
L6cc_E3	0	255.871975957	160	304	Dendrite	64.7418463459,
L6cc_E3	1	280.229256935	160	341	Dendrite	23.8098894912,
L6cc_E4	6	166.742837401	138	126	Dendrite	25.5792693949,321.227727799,
L6cc_E4	10	213.139403985	152	53	Dendrite	301.937767748,
L6cc_E4	17	161.664732847	160	188	Dendrite	11.9408566816,
L6cc_Gamma	8	541.705212284	38	348	ApicalDendrite	31.8155212103,
L6cc_Gamma	10	757.827955692	38	472	ApicalDendrite	152.656265168,
L6cc_Gamma	11	749.321547825	38	466	ApicalDendrite	7.6847309533,
L6cc_Gamma	19	643.823872198	38	404	ApicalDendrite	18.4439941862,
L6ccinv_Alpha	2	228.036833702	138	189	Dendrite	312.227315969,
L6ccinv_B1	1	93.9126416263	5	61	Dendrite	276.59602536,
L6ccinv_B1	15	49.1818420793	132	29	Dendrite	163.074505271,
L6ccinv_B2	1	300.193036335	20	153	ApicalDendrite	301.156881638,
L6ccinv_B2	5	97.8362900018	165	4	Dendrite	49.8394358892,312.279999403,
L6ccinv_B2	14	118.663873533	84	63	ApicalDendrite	186.166916258,
L6ccinv_B2	28	157.68190938	138	109	Dendrite	153.32813717,
L6ccinv_B2	33	252.785909293	28	11	ApicalDendrite	110.290522787,
L6ccinv_B2	47	74.8674207604	163	20	Dendrite	111.828954123,
L6ccinv_B2	48	315.032556729	20	170	ApicalDendrite	111.828954123,
L6ccinv_B2	56	233.271468084	4	264	Dendrite	30.8414125446,
L6ccinv_B2	57	90.1313796116	9	33	ApicalDendrite	30.8414125446,
L6ccinv_B2	65	92.8603452809	4	92	Dendrite	164.307260539,
L6ccinv_B2	70	70.3553934191	2	58	Dendrite	69.6510740789,
L6ccinv_B3	6	109.664070822	132	106	Dendrite	85.9898694199,
L6ccinv_B3	9	310.565642685	134	156	Dendrite	250.85504947,
L6ccinv_B3	20	216.960105871	138	177	Dendrite	304.297877839,
L6ccinv_B3	35	160.692197917	108	56	Dendrite	266.133362444,
L6ccinv_B3	46	78.0586360296	142	12	Dendrite	160.585313847,252.065804702,
L6ccinv_B4	9	136.215337697	139	89	Dendrite	17.993505838,
L6ccinv_B4	23	151.068730542	93	100	Dendrite	31.7389555691,
L6ccinv_B4	43	78.7430841602	160	60	Dendrite	122.9842016,
L6ccinv_Beta	1	161.618128856	93	110	Dendrite	173.203417151,
L6ccinv_Beta	2	185.550846132	18	21	ApicalDendrite	173.203417151,
L6ccinv_Beta	5	70.4532594738	118	6	Dendrite	32.8339013418,
L6ccinv_Beta	26	160.24706127	149	66	Dendrite	195.865078532,
L6ccinv_Beta	28	141.146703475	19	26	ApicalDendrite	208.789598126,
L6ccinv_Beta	38	245.88915222	24	65	ApicalDendrite	226.414922159,
L6ccinv_Beta	50	135.161524517	99	8	Dendrite	199.594065501,
L6ccinv_Beta	55	183.268369223	88	37	Dendrite	134.898880396,
L6ccinv_Beta	58	88.1845312401	14	2	ApicalDendrite	164.548999773,
L6ccinv_C1	18	82.2326198062	98	6	Dendrite	41.8267974752,
L6ccinv_C1	19	63.8759667567	147	23	Dendrite	22.4955705485,
L6ccinv_C1	30	146.403403927	138	98	Dendrite	71.4851505717,
L6ccinv_C1	40	147.283658726	138	99	Dendrite	158.946174545,
L6ccinv_C1	43	159.062969287	149	62	Dendrite	234.951762455,
L6ccinv_C1	47	144.668078959	148	40	Dendrite	255.388032354,
L6ccinv_C1	48	121.48708659	141	82	Dendrite	255.388032354,
L6ccinv_C1	53	1367.63080308	59	52	ApicalDendrite	208.657610357,
L6ccinv_C1	61	93.9564106709	147	57	Dendrite	39.4173247546,
L6ccinv_C1	64	67.9394447762	2	53	Dendrite	129.121631119,
L6ccinv_C2	15	174.137228818	11	68	ApicalDendrite	294.21625754,
L6ccinv_C2	20	104.382476769	118	40	Dendrite	81.6247930651,
L6ccinv_C2	30	105.147739975	121	6	Dendrite	323.404944641,
L6ccinv_C2	31	210.660130199	138	173	Dendrite	323.404944641,
L6ccinv_C2	38	275.976558934	20	123	ApicalDendrite	133.28521742,
L6ccinv_C2	51	325.796509506	29	10	ApicalDendrite	120.833658531,
L6ccinv_C2	56	199.830226458	20	43	ApicalDendrite	280.98445437,
L6ccinv_C2	62	100.427923455	102	11	Dendrite	280.046646282,
L6ccinv_C2	83	44.5338889277	112	6	Dendrite	166.919027497,
L6ccinv_C2	88	78.6887481393	123	8	Dendrite	109.725926086,
L6ccinv_C2	91	85.1225825146	120	24	Dendrite	247.448859886,
L6ccinv_C2	92	165.959835296	134	17	Dendrite	247.448859886,
L6ccinv_C2	108	28.6313091972	137	3	Dendrite	280.899339502,
L6ccinv_C2	111	73.6953246061	84	20	ApicalDendrite	206.131550017,
L6ccinv_C2	132	138.277252592	16	14	ApicalDendrite	166.782801586,
L6ccinv_C2	158	171.372113945	20	13	ApicalDendrite	17.6611821411,
L6ccinv_C2	172	176.359770905	139	134	Dendrite	270.04872931,
L6ccinv_C2	181	193.993300685	18	33	ApicalDendrite	33.5020641736,
L6ccinv_C2	202	47.7787959177	12	6	ApicalDendrite	138.63884553,
L6ccinv_C2	206	350.359448394	29	26	ApicalDendrite	142.279240684,
L6ccinv_C2	215	81.1528474571	84	25	ApicalDendrite	231.493618919,
L6ccinv_C2	218	321.575499988	31	59	ApicalDendrite	143.006777022,
L6ccinv_C2	220	162.405127538	14	75	ApicalDendrite	20.7198927474,
L6ccinv_C2	233	106.096453067	155	75	Dendrite	24.8979053558,
L6ccinv_C2	239	1333.43879668	70	5	ApicalDendrite	243.90762196,
L6ccinv_C2	246	40.2400289955	129	17	Dendrite	165.222619144,280.207069118,
L6ccinv_C3	3	1312.99943958	62	73	ApicalDendrite	305.044945769,
L6ccinv_C3	13	62.5579471357	138	7	Dendrite	86.6046407697,
L6ccinv_C3	25	273.409500977	24	94	ApicalDendrite	222.745049045,
L6ccinv_C3	31	209.658249612	151	33	Dendrite	217.088599961,
L6ccinv_C3	47	149.834425232	160	162	Dendrite	100.81932681,
L6ccinv_C3	68	69.3356874822	13	32	ApicalDendrite	109.210507103,
L6ccinv_C3	78	236.380438246	20	81	ApicalDendrite	137.986969962,
L6ccinv_C4	9	165.102768324	126	96	Dendrite	204.269430221,
L6ccinv_C4	19	124.218719572	126	46	Dendrite	309.370416963,
L6ccinv_D2	1	123.634851904	139	77	Dendrite	52.1859208353,
L6ccinv_D2	14	202.890916714	4	232	Dendrite	95.8662323039,
L6ccinv_D2	17	1407.42274755	47	4	ApicalDendrite	30.9657922348,
L6ccinv_D2	26	240.825231055	151	55	Dendrite	40.0453945273,127.96256255,
L6ccinv_D2	54	214.179468223	123	166	Dendrite	185.847337987,
L6ccinv_D2	66	1412.74360167	52	80	ApicalDendrite	63.2988469208,
L6ccinv_D2	82	226.627569069	133	89	Dendrite	127.102523748,
L6ccinv_D2	85	95.8984680453	160	94	Dendrite	331.848121325,
L6ccinv_D2	95	283.664692141	151	89	Dendrite	117.780197965,
L6ccinv_D3	11	184.701084788	108	84	Dendrite	19.8001316904,
L6ccinv_D3	12	311.658539919	20	164	ApicalDendrite	219.10677805,
L6ccinv_D3	17	81.9295044724	93	18	Dendrite	157.760414934,
L6ccinv_E3	22	317.666424622	20	175	ApicalDendrite	80.7774075577,
L6ccinv_E3	24	73.5439308703	156	16	Dendrite	182.607341047,
L6ccinv_E4	2	100.381687484	84	44	ApicalDendrite	224.023461498,
L6ccinv_E4	5	352.517869224	29	29	ApicalDendrite	128.925073861,
L6ccinv_Gamma	4	114.568852375	118	59	Dendrite	22.7818820554,
L6ccinv_Gamma	5	161.786662996	149	68	Dendrite	65.5578649843,
L6ccinv_Gamma	26	129.076275096	5	107	Dendrite	42.0723593066,
L6ccinv_Gamma	52	233.459600256	104	27	Dendrite	283.863925102,
L6ccinv_Gamma	55	255.53750387	103	52	Dendrite	36.151661171,
