# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L56Trans_C2	129	137.418508538	150	89	Dendrite	253.461874062,
L56Trans_C2	131	178.912014441	152	9	Dendrite	253.461874062,
L56Trans_C2	133	52.4361659119	13	8	ApicalDendrite	253.820800822,
L56Trans_C2	136	215.720487205	24	34	ApicalDendrite	253.161529316,
L56Trans_C2	138	102.355457788	87	33	Dendrite	234.676177339,274.241345876,
L56Trans_C2	139	114.757504742	126	35	Dendrite	88.8477048366,234.676177339,274.241345876,
L56Trans_C2	140	188.548180423	88	41	Dendrite	253.056328271,
L56Trans_C2	141	778.451292086	38	486	ApicalDendrite	29.9728892001,311.17358014,
L56Trans_C2	145	147.920204563	9	105	ApicalDendrite	102.177357635,256.496815918,
L56Trans_C2	146	106.401456905	163	56	Dendrite	253.297118334,
L56Trans_C2	148	190.959138615	9	160	ApicalDendrite	210.551003382,253.297118334,
L56Trans_C2	150	106.712508219	155	77	Dendrite	65.4151834923,
L56Trans_C2	152	43.1425253821	162	36	Dendrite	269.720364348,
L56Trans_C2	156	535.20389009	38	342	ApicalDendrite	63.294059303,104.151177932,255.897112856,
L56Trans_C2	159	53.7798081583	13	9	ApicalDendrite	148.417438262,154.204019459,
L56Trans_C2	160	81.2797366683	138	20	Dendrite	269.73052523,284.622443052,
L56Trans_C2	161	160.848516668	138	114	Dendrite	256.870593483,
L56Trans_C2	165	128.553604579	90	60	Dendrite	130.201919653,273.848118442,
L56Trans_C2	166	0.0	0	32	Soma	100.489846221,258.685668332,328.556328552,
L56Trans_C2	168	38.8751003739	85	54	Dendrite	319.245446579,
L56Trans_C2	169	143.343907745	139	97	Dendrite	319.245446579,
L56Trans_C2	170	0.0	0	28	Soma	254.857149127,283.972982874,
L56Trans_C2	171	0.0	0	22	Soma	254.857149127,
L56Trans_C2	173	50.746002684	106	22	Dendrite	39.0452297677,48.5265971552,
L56Trans_C2	175	46.1772578855	95	11	Dendrite	42.2198452451,253.400204591,255.042293659,331.447616191,
L56Trans_C2	176	106.375157893	93	47	Dendrite	344.852451024,
L56Trans_C2	178	77.1542552051	163	25	Dendrite	122.041627707,135.072456371,
L56Trans_C2	179	21.4286088662	136	30	Dendrite	122.041627707,
L56Trans_C2	180	205.792439315	91	19	Dendrite	313.438516277,
L56Trans_C2	181	70.4532594738	118	6	Dendrite	150.409631531,253.485688852,
L56Trans_C2	183	124.181710171	93	64	Dendrite	291.91394811,
L56Trans_C2	184	76.7014751929	93	12	Dendrite	291.91394811,317.317040347,
L56Trans_C2	185	217.434752772	91	27	Dendrite	195.265049708,
L56Trans_C2	188	55.6851289975	132	40	Dendrite	239.604820615,253.148083219,278.774869129,
L56Trans_C2	190	185.769227586	130	156	Dendrite	104.07232099,253.588401401,
L56Trans_C2	191	183.449820916	18	18	ApicalDendrite	82.9680524435,
L56Trans_C2	192	123.171313847	138	73	Dendrite	12.9245320941,87.2411930334,
L56Trans_C2	193	91.5970962775	123	28	Dendrite	253.538270113,290.905588992,
L56Trans_C3	2	157.948655498	138	110	Dendrite	15.7997646224,277.831158401,
L56Trans_C3	3	323.071608288	104	116	Dendrite	97.1222667504,
L56Trans_C3	5	226.291859265	135	209	Dendrite	53.0019894895,
L56Trans_C3	7	300.79744527	18	148	ApicalDendrite	267.783044714,344.029368876,
L56Trans_C3	8	190.884718715	102	119	Dendrite	267.039302339,
L56Trans_C3	11	224.36683426	135	208	Dendrite	156.330322303,
L56Trans_C3	13	413.126339352	37	116	ApicalDendrite	55.3826659634,103.338213744,
L56Trans_C3	14	0.0	0	17	Soma	263.02407684,
L56Trans_C3	19	270.111947341	10	213	ApicalDendrite	89.3065764401,
L56Trans_C3	21	141.743998385	131	85	Dendrite	240.816454579,
L56Trans_C3	22	175.719354623	84	129	ApicalDendrite	270.305664105,287.168125817,
L56Trans_C3	23	232.174112619	133	94	Dendrite	91.3064206484,
L56Trans_C3	24	0.0	0	7	Soma	186.363671057,
L56Trans_D1	0	52.4485641114	147	2	Dendrite	62.4013041514,302.487783668,
L56Trans_D1	2	19.8267023516	1	30	Dendrite	77.1064583691,342.874810251,
L56Trans_D1	4	1147.81518769	61	116	ApicalDendrite	4.87211178605,162.0827269,
L56Trans_D1	7	0.0	0	35	Soma	276.511923265,
L56Trans_D1	8	210.651246017	105	111	Dendrite	310.017139882,
L56Trans_D1	10	39.4638144228	132	15	Dendrite	310.42085426,
L56Trans_D1	15	0.0	0	20	Soma	27.1556424233,
L56Trans_D1	16	43.9573976828	2	15	Dendrite	177.956490261,261.670884525,
L56Trans_D1	17	0.0	0	41	Soma	235.844965997,
L56Trans_D1	18	77.6854446438	120	6	Dendrite	198.782198176,
L56Trans_D1	19	46.1772578855	95	11	Dendrite	118.641298798,271.917472541,
L56Trans_D1	20	202.997409035	123	147	Dendrite	204.056375688,
L56Trans_D1	21	283.391288646	103	88	Dendrite	117.787217305,272.565416804,
L56Trans_D1	23	27.7654617391	1	39	Dendrite	40.3786738663,230.88102613,
L56Trans_D1	25	67.657721263	129	53	Dendrite	22.4074959975,
L56Trans_D1	28	97.9893730368	5	67	Dendrite	52.5934977305,
L56Trans_D1	30	12.9357019054	136	13	Dendrite	171.170197079,
L56Trans_D2	0	114.25542951	144	44	Dendrite	109.248050583,
L56Trans_D2	2	172.43314037	102	104	Dendrite	130.370054818,143.488480021,
L56Trans_D2	3	223.273221155	84	165	ApicalDendrite	47.9937555541,63.2760638981,
L56Trans_D2	4	100.674846823	116	6	Dendrite	259.115125619,274.432557253,283.958856449,326.150917182,
L56Trans_D2	5	358.963477616	37	78	ApicalDendrite	248.961071288,
L56Trans_D2	6	218.594159139	100	114	Dendrite	137.239278201,
L56Trans_D2	7	42.8875174652	162	35	Dendrite	131.617092012,
L56Trans_D2	9	215.335955814	100	113	Dendrite	66.703911637,105.337233876,
L56Trans_D2	11	237.751516302	103	33	Dendrite	292.281406559,
L56Trans_D2	14	244.15361822	103	38	Dendrite	127.817142019,227.513262875,
L56Trans_D2	17	421.554631859	35	95	ApicalDendrite	83.4041565252,
L56Trans_D2	20	5.41849028021	1	5	Dendrite	301.099139744,
L56Trans_D2	23	146.002239708	132	149	Dendrite	266.682052909,
L56Trans_D2	25	251.433525948	133	121	Dendrite	16.4698600142,
L56Trans_D2	26	130.651143516	84	78	ApicalDendrite	282.287896069,
L56Trans_D2	28	209.397168791	133	55	Dendrite	203.070473577,280.15930561,
L56Trans_D2	29	29.9593040834	6	30	ApicalDendrite	344.671168841,
L56Trans_D2	30	197.462268587	100	87	Dendrite	165.578778188,
L56Trans_D2	33	152.537309921	130	122	Dendrite	229.94040072,
L56Trans_D2	36	0.0	0	20	Soma	1.75121237771,
L56Trans_D2	39	199.16967325	135	184	Dendrite	247.065380618,
L56Trans_D2	40	153.148565854	100	39	Dendrite	251.602642635,
L56Trans_D2	41	119.493072817	116	27	Dendrite	254.646468117,
L56Trans_D3	0	236.772724168	134	88	Dendrite	263.330009793,336.880045886,
L56Trans_E1	1	51.9561097753	137	24	Dendrite	142.379700254,
L56Trans_E1	2	95.4634131326	107	15	Dendrite	258.121807893,302.819828316,
L56Trans_Gamma	0	91.2785702667	96	33	Dendrite	292.170764997,
L5st_A1	3	1363.1656279	43	23	ApicalDendrite	318.748001358,
L5st_A1	5	1374.86023772	45	13	ApicalDendrite	78.6975980306,
L5st_A1	8	1130.41855053	51	102	ApicalDendrite	155.056901834,
L5st_A1	10	1038.30201281	51	43	ApicalDendrite	65.1295773316,
L5st_A1	11	1300.29097864	52	22	ApicalDendrite	155.460899544,
L5st_A1	12	1315.59083997	42	10	ApicalDendrite	134.336637382,
L5st_A1	17	1415.56848483	73	2	ApicalDendrite	193.92637324,
L5st_A1	23	1471.4983945	75	11	ApicalDendrite	307.90840824,
L5st_A1	25	1339.35099171	41	16	ApicalDendrite	142.829130629,
L5st_A1	32	1122.72327996	51	98	ApicalDendrite	189.990110738,
L5st_A1	34	1430.99847288	79	71	ApicalDendrite	75.5181747273,
L5st_A1	39	1298.33220436	62	63	ApicalDendrite	270.401794503,
L5st_A1	40	1439.56234192	75	0	ApicalDendrite	197.238245982,207.405462998,
L5st_A1	47	1297.13055045	52	21	ApicalDendrite	239.452885037,
L5st_A1	51	1069.08307334	66	72	ApicalDendrite	153.40509082,
L5st_A1	53	1474.2728686	73	26	ApicalDendrite	275.188124017,
L5st_A1	57	1493.20413648	73	34	ApicalDendrite	155.188512575,
L5st_A2	1	1138.09473336	51	106	ApicalDendrite	334.40448426,
L5st_A2	5	1103.94640401	61	86	ApicalDendrite	55.8348143273,
L5st_A2	6	1467.06840466	77	65	ApicalDendrite	55.8348143273,
L5st_A2	10	1296.77889868	68	5	ApicalDendrite	263.544257916,
L5st_A2	17	143.622374322	14	56	ApicalDendrite	285.543161927,
L5st_A2	24	1136.83735093	51	105	ApicalDendrite	100.264161432,
L5st_A2	26	1310.77476119	78	0	ApicalDendrite	157.44469799,332.028731862,
L5st_A2	31	1314.29586651	78	2	ApicalDendrite	185.766707267,
L5st_A2	35	254.698767013	20	100	ApicalDendrite	10.207135627,
L5st_Alpha	12	1275.11855805	67	70	ApicalDendrite	228.871101244,268.352534583,
L5st_Alpha	16	1329.50572716	63	94	ApicalDendrite	53.8568589087,
L5st_Alpha	17	289.798321006	10	235	ApicalDendrite	62.5050664566,
L5st_Alpha	19	1480.66410029	73	28	ApicalDendrite	81.4576618943,314.097196522,
L5st_Alpha	21	1464.75580887	46	30	ApicalDendrite	315.449670096,
L5st_Alpha	28	79.4704271201	2	71	Dendrite	215.772127845,265.62615453,
L5st_Alpha	30	1419.6722433	46	11	ApicalDendrite	233.312657269,
L5st_Alpha	33	1474.2728686	73	26	ApicalDendrite	245.268202357,
L5st_Alpha	38	1368.48581224	79	41	ApicalDendrite	13.3799762941,
L5st_Alpha	48	1348.74506995	63	108	ApicalDendrite	239.008096094,
L5st_Alpha	49	1449.62510179	76	4	ApicalDendrite	86.1909711984,
L5st_Alpha	51	281.039542819	155	282	Dendrite	10.2381347996,
L5st_B1	0	1353.88006913	81	28	ApicalDendrite	205.515245273,
L5st_B1	4	1507.18074152	64	55	ApicalDendrite	36.2289275566,
L5st_B1	5	1498.0267052	60	105	ApicalDendrite	145.550747849,
L5st_B1	7	1009.09333381	66	33	ApicalDendrite	168.250875545,
L5st_B1	21	162.35075762	139	111	Dendrite	181.367682217,
L5st_B1	22	128.08902913	135	102	Dendrite	41.4545623646,
L5st_B1	32	176.34042558	148	73	Dendrite	32.9196635869,
L5st_B1	33	217.80610528	134	62	Dendrite	32.9196635869,
L5st_B1	36	1429.79403608	46	14	ApicalDendrite	237.499535745,
L5st_B1	38	1537.35562034	49	70	ApicalDendrite	322.080391082,
L5st_B1	40	1349.94047139	82	20	ApicalDendrite	322.080391082,
L5st_B1	50	1090.10603461	51	78	ApicalDendrite	193.169805039,
L5st_B1	53	1453.29408289	50	41	ApicalDendrite	274.640432319,
L5st_B1	57	1060.9318946	66	68	ApicalDendrite	272.38941806,
L5st_B1	66	1102.76118641	51	86	ApicalDendrite	291.991394692,
L5st_B1	68	1223.2527747	40	167	ApicalDendrite	80.8705255322,
L5st_B1	83	1401.30401793	49	12	ApicalDendrite	250.219722141,
L5st_B1	84	1363.94391313	45	9	ApicalDendrite	250.219722141,
L5st_B1	86	1360.62916113	45	8	ApicalDendrite	237.540567041,
L5st_B1	90	894.004990665	38	560	ApicalDendrite	27.9277629439,
L5st_B1	91	1387.36501911	81	45	ApicalDendrite	27.9277629439,
L5st_B1	93	1422.39295719	50	25	ApicalDendrite	332.151784999,
L5st_B1	102	28.0611575314	146	0	Dendrite	14.2879759159,51.3363717176,142.625506457,
L5st_B1	105	278.25259672	9	261	ApicalDendrite	7.06156610851,
L5st_B1	110	1347.1717654	45	1	ApicalDendrite	132.013005184,
L5st_B1	111	1117.14848066	51	94	ApicalDendrite	132.013005184,
L5st_B1	113	1011.38596538	40	30	ApicalDendrite	166.776083183,
L5st_B1	116	39.0781114334	129	15	Dendrite	22.1862667949,
L5st_B1	126	1509.54980199	57	98	ApicalDendrite	217.607105965,
L5st_B1	127	1486.28868402	41	74	ApicalDendrite	90.8014278563,
L5st_B1	129	1444.69149674	46	20	ApicalDendrite	90.8014278563,
L5st_B1	130	1135.73564266	66	118	ApicalDendrite	90.8014278563,
L5st_B1	131	1444.3861491	49	26	ApicalDendrite	15.2500651764,
L5st_B1	132	1107.70766931	51	89	ApicalDendrite	15.2500651764,
L5st_B1	133	1442.50319902	60	82	ApicalDendrite	32.6873570364,
L5st_B1	134	981.185740437	66	14	ApicalDendrite	32.6873570364,
L5st_B1	135	1421.36114055	60	69	ApicalDendrite	60.9524100679,
L5st_B1	155	1179.33869614	63	0	ApicalDendrite	0.281020814296,
L5st_B1	168	228.300118854	9	203	ApicalDendrite	242.746235438,318.87040345,
L5st_B1	184	979.789880612	51	9	ApicalDendrite	35.1708512286,
L5st_B1	205	1438.32989438	60	79	ApicalDendrite	80.3343750865,
L5st_B1	206	1402.52972323	52	75	ApicalDendrite	80.3343750865,
L5st_B1	213	1405.93186057	43	68	ApicalDendrite	65.058848228,75.7536763046,
L5st_B1	214	1101.54828798	51	85	ApicalDendrite	75.7536763046,
L5st_B1	218	1388.80327651	81	46	ApicalDendrite	238.270003368,
L5st_B1	238	1479.41109875	41	71	ApicalDendrite	139.364302293,
L5st_B1	239	1424.79564564	57	62	ApicalDendrite	139.364302293,
L5st_B1	240	1452.53301591	57	73	ApicalDendrite	139.364302293,
L5st_B1	244	108.212495827	139	63	Dendrite	330.211862836,
L5st_B1	247	1202.00617663	40	155	ApicalDendrite	118.989672655,
L5st_B1	248	1446.0874015	57	70	ApicalDendrite	118.989672655,
L5st_B1	250	1005.67574297	51	23	ApicalDendrite	341.391586069,
L5st_B1	257	1478.4603786	50	50	ApicalDendrite	190.927277535,
L5st_B1	260	1130.07847415	40	113	ApicalDendrite	248.655447034,
L5st_B1	265	165.490104828	9	135	ApicalDendrite	107.097147997,
L5st_B1	274	1518.37826485	50	68	ApicalDendrite	126.514857991,
L5st_B1	282	1526.24870105	49	65	ApicalDendrite	174.024738663,
L5st_B1	283	1393.85498652	49	8	ApicalDendrite	174.024738663,
L5st_B1	285	1466.47397728	46	31	ApicalDendrite	119.716435831,
L5st_B1	286	1132.80396361	40	115	ApicalDendrite	320.067840383,
L5st_B1	288	1257.97778143	58	3	ApicalDendrite	168.935519152,
L5st_B1	292	1388.0491379	55	6	ApicalDendrite	14.1766102891,
L5st_B1	293	1422.39295719	50	25	ApicalDendrite	141.020199177,
L5st_B1	307	230.926372325	10	170	ApicalDendrite	300.311568146,
L5st_B1	308	986.768905487	40	13	ApicalDendrite	184.672380169,
L5st_B1	312	1403.07408747	50	14	ApicalDendrite	15.4705646478,
L5st_B1	327	1407.77110851	49	14	ApicalDendrite	129.389395736,289.815299908,
L5st_B1	328	1030.00271878	40	44	ApicalDendrite	289.815299908,
L5st_B1	330	1525.28308225	49	64	ApicalDendrite	190.211737114,
L5st_B1	346	1123.96444826	51	99	ApicalDendrite	47.7296726571,
L5st_B1	347	149.780553202	126	68	Dendrite	291.105427226,300.89781863,
L5st_B1	349	1451.61838889	46	23	ApicalDendrite	301.799555616,
L5st_B1	351	940.946355163	38	593	ApicalDendrite	335.945370573,
L5st_B1	359	1091.94595834	66	89	ApicalDendrite	6.90955050142,
L5st_B1	362	1527.19357249	50	73	ApicalDendrite	258.097085111,
L5st_B1	363	1436.63484275	41	55	ApicalDendrite	258.097085111,
L5st_B1	381	115.581194491	2	113	Dendrite	302.623634899,
L5st_B1	382	1132.80396361	40	115	ApicalDendrite	174.41345511,
L5st_B1	388	1026.33666807	61	36	ApicalDendrite	15.466388862,
L5st_B1	392	1213.26654032	62	19	ApicalDendrite	229.187162637,
L5st_B1	394	1451.39819883	49	29	ApicalDendrite	263.491750968,
L5st_B1	395	1098.76639045	61	83	ApicalDendrite	263.491750968,
L5st_B1	397	63.3190580432	7	32	ApicalDendrite	23.6854453395,
L5st_B1	398	1235.62682815	40	173	ApicalDendrite	110.275628482,
L5st_B1	403	1541.89516579	49	72	ApicalDendrite	195.692435791,
L5st_B1	404	1144.9018504	51	109	ApicalDendrite	195.692435791,
L5st_B1	409	1295.46130012	53	24	ApicalDendrite	179.497501601,
L5st_B1	412	1404.48422158	60	57	ApicalDendrite	16.8715058467,
L5st_B1	414	1504.84795365	49	53	ApicalDendrite	261.990653723,
L5st_B1	423	1491.05345531	57	91	ApicalDendrite	332.838965772,
L5st_B1	431	1182.55051997	62	2	ApicalDendrite	132.664430835,
L5st_B1	437	1356.62362487	54	30	ApicalDendrite	246.590121449,
L5st_B1	440	1482.51523255	50	52	ApicalDendrite	307.654679641,
L5st_B1	441	1462.85932899	60	91	ApicalDendrite	307.654679641,
L5st_B1	442	1396.9363728	71	25	ApicalDendrite	307.654679641,
L5st_B1	444	1263.08029388	58	6	ApicalDendrite	164.535006079,
L5st_B2	0	1442.59603765	50	35	ApicalDendrite	270.962095582,
L5st_B2	13	1242.72752484	40	177	ApicalDendrite	274.225198362,
L5st_B2	26	1093.28435648	40	89	ApicalDendrite	4.63463572619,
L5st_B2	28	1171.05633756	61	134	ApicalDendrite	245.776045784,
L5st_B2	34	109.635798412	87	38	Dendrite	7.56580324217,
L5st_B2	36	978.958946482	61	6	ApicalDendrite	34.1480144447,
L5st_B2	42	1402.22323871	55	11	ApicalDendrite	121.987191142,
L5st_B2	43	1427.96428807	55	23	ApicalDendrite	121.987191142,
L5st_B2	44	1381.3864026	79	48	ApicalDendrite	297.962295691,
L5st_B2	45	256.041804503	160	305	Dendrite	191.680620647,
L5st_B2	57	1357.37453827	81	30	ApicalDendrite	92.3506671068,
L5st_B2	58	1517.70820701	52	134	ApicalDendrite	184.950334432,
L5st_B2	61	69.3712845834	86	1	Dendrite	126.257852436,
L5st_B2	62	187.120105458	88	39	Dendrite	126.257852436,
L5st_B2	65	134.446654245	165	45	Dendrite	224.500999887,
L5st_B2	70	78.826749196	120	10	Dendrite	261.644262273,
L5st_B2	72	1471.71659119	64	40	ApicalDendrite	79.7923163775,245.903640602,
L5st_B2	81	212.276396293	17	63	ApicalDendrite	121.658603831,
L5st_B2	86	1040.2444842	40	52	ApicalDendrite	249.587443695,
L5st_B2	91	1433.98393491	64	21	ApicalDendrite	314.175588992,
L5st_B2	99	1527.19357249	50	73	ApicalDendrite	80.6638859919,
L5st_B2	102	1213.95229918	67	25	ApicalDendrite	262.913545995,
L5st_B2	107	1172.19521875	51	124	ApicalDendrite	278.967336939,
L5st_B2	111	1211.79813115	62	18	ApicalDendrite	194.531014879,
L5st_B2	112	1426.97049334	81	66	ApicalDendrite	119.303578323,
L5st_B2	118	929.354030113	38	585	ApicalDendrite	235.837760904,
L5st_B2	124	80.3682406046	93	17	Dendrite	164.797430168,
L5st_B2	125	276.497044041	83	55	ApicalDendrite	164.797430168,
L5st_B2	126	1266.08581031	62	43	ApicalDendrite	164.797430168,
L5st_B2	130	1214.74277454	67	26	ApicalDendrite	292.781960658,
L5st_B2	132	1355.21781887	78	24	ApicalDendrite	65.3927734117,
L5st_B2	133	1343.52215538	81	21	ApicalDendrite	65.3927734117,
L5st_B2	135	1407.81446113	81	56	ApicalDendrite	294.165536012,
L5st_B2	149	90.2293312671	15	10	ApicalDendrite	335.684674156,
L5st_B2	157	1400.98787049	79	59	ApicalDendrite	38.4920234161,
L5st_B2	173	120.663015025	10	58	ApicalDendrite	297.809324777,
L5st_B2	183	1365.35606467	77	21	ApicalDendrite	185.952671866,242.707007853,
L5st_B2	185	144.309657371	149	42	Dendrite	156.592352606,
L5st_B2	189	1413.38309479	81	59	ApicalDendrite	72.4068312928,262.462199044,
L5st_B2	190	1484.4777114	82	85	ApicalDendrite	256.83135184,262.462199044,
L5st_B2	191	64.3926018564	119	22	Dendrite	157.60680425,
L5st_B2	197	1389.27066525	78	36	ApicalDendrite	12.9854934192,
L5st_B2	203	1006.86945147	40	27	ApicalDendrite	123.177715839,
L5st_B2	205	1219.36131178	62	21	ApicalDendrite	55.8926771773,212.187074251,
L5st_B2	206	1358.8144724	78	27	ApicalDendrite	247.968067635,261.708192195,
L5st_B2	207	67.7971675102	13	30	ApicalDendrite	142.83147558,
L5st_B2	208	68.8545817221	13	31	ApicalDendrite	142.83147558,
L5st_B2	212	1277.62033434	63	63	ApicalDendrite	239.249615673,
L5st_B2	213	1334.81675601	82	14	ApicalDendrite	165.18568434,283.687084073,
L5st_B2	214	1401.30401793	49	12	ApicalDendrite	183.792202556,
L5st_B2	217	191.214445713	9	161	ApicalDendrite	89.8569648412,
L5st_B2	218	344.568512499	31	72	ApicalDendrite	313.626609888,
L5st_B2	222	1120.70869298	40	107	ApicalDendrite	83.2385060891,
L5st_B2	223	1181.31360242	40	142	ApicalDendrite	83.2385060891,
L5st_B2	225	1370.27768374	77	23	ApicalDendrite	315.555332152,
L5st_B2	226	1467.57846153	64	38	ApicalDendrite	315.555332152,
L5st_B2	232	970.611390301	66	8	ApicalDendrite	21.3357244977,
L5st_B2	233	1394.19669375	81	49	ApicalDendrite	276.899563256,
L5st_B2	234	1027.00146263	40	42	ApicalDendrite	151.367869801,
L5st_B2	235	154.320162096	10	87	ApicalDendrite	151.367869801,
L5st_B2	243	1070.58068782	61	66	ApicalDendrite	283.20330122,318.590808599,
L5st_B2	251	1404.13953099	41	43	ApicalDendrite	260.536725555,
L5st_B2	260	1446.44373332	41	59	ApicalDendrite	224.137554345,
L5st_B2	263	1018.37348143	40	35	ApicalDendrite	147.743872311,
L5st_B2	265	155.656564581	16	34	ApicalDendrite	171.904414454,
L5st_B2	266	1109.55766844	40	100	ApicalDendrite	171.904414454,
L5st_B2	267	148.835894615	166	57	Dendrite	57.1265730632,
L5st_B2	268	102.874054941	4	112	Dendrite	57.1265730632,
L5st_B2	274	1132.37952738	66	116	ApicalDendrite	127.857123775,226.799731286,
L5st_B2	283	1083.6429993	51	75	ApicalDendrite	67.1081864554,
L5st_B2	307	302.035820261	160	373	Dendrite	152.56161436,
L5st_B2	313	1172.98440319	40	137	ApicalDendrite	175.443781943,
L5st_B2	319	150.510728471	19	42	ApicalDendrite	324.11760829,
L5st_B2	324	1022.35276368	51	33	ApicalDendrite	36.1195091198,
L5st_B2	332	1435.47922895	64	22	ApicalDendrite	268.150243879,
L5st_B2	334	1237.09961144	40	174	ApicalDendrite	10.6222758308,
L5st_B2	336	196.663037538	25	43	ApicalDendrite	302.125404703,
L5st_B2	345	1088.20710545	40	86	ApicalDendrite	66.4792631652,
L5st_B2	349	144.007369778	166	45	Dendrite	149.150416206,
L5st_B2	350	1150.82705462	66	129	ApicalDendrite	149.150416206,
L5st_B2	364	1485.92218057	52	120	ApicalDendrite	107.451812506,
L5st_B2	370	1317.02254569	52	32	ApicalDendrite	52.2628780413,
L5st_B2	371	1004.98832209	40	26	ApicalDendrite	52.2628780413,
L5st_B2	372	163.339039182	10	94	ApicalDendrite	52.2628780413,57.7817216612,245.042334388,
L5st_B2	384	1389.26440986	50	7	ApicalDendrite	204.577390239,
L5st_B2	387	148.835894615	166	57	Dendrite	337.530325168,
L5st_B2	396	1264.13330605	53	8	ApicalDendrite	291.287485882,
L5st_B2	397	1294.01463328	80	69	ApicalDendrite	115.966150825,
L5st_B2	398	1375.04124769	82	32	ApicalDendrite	115.966150825,
L5st_B2	411	1471.52175823	78	75	ApicalDendrite	229.58547482,
L5st_B2	420	1471.90109095	52	113	ApicalDendrite	20.1709011548,
L5st_B2	421	1391.49846938	57	48	ApicalDendrite	20.1709011548,
L5st_B2	431	1421.27810177	55	20	ApicalDendrite	178.235993528,195.654819426,
L5st_B2	438	1442.1035276	55	29	ApicalDendrite	119.699469013,
L5st_B2	440	1043.80184192	40	54	ApicalDendrite	167.1415272,
L5st_B2	441	1353.88006913	81	28	ApicalDendrite	47.9097966267,341.428410197,
L5st_B2	443	146.362366631	126	64	Dendrite	118.628653202,
L5st_B2	459	995.507528469	66	25	ApicalDendrite	46.1514387952,
L5st_B2	460	1003.5439628	40	25	ApicalDendrite	46.1514387952,
L5st_B3	5	1318.09272299	63	85	ApicalDendrite	154.823326267,
L5st_B3	11	294.652540204	10	239	ApicalDendrite	148.895188164,
L5st_B3	18	1178.18394801	67	1	ApicalDendrite	54.8164146449,
L5st_B3	22	1197.76104372	40	152	ApicalDendrite	2.999760235,
L5st_B3	23	1202.59915111	80	15	ApicalDendrite	34.743854928,
L5st_B3	25	1058.57838131	40	64	ApicalDendrite	144.436566427,
L5st_B3	26	1177.2294498	66	146	ApicalDendrite	144.436566427,
L5st_B3	29	1138.09473336	51	106	ApicalDendrite	211.423617972,
L5st_B3	36	1240.37934294	63	40	ApicalDendrite	273.390180228,
L5st_B3	46	1205.11008211	67	19	ApicalDendrite	88.8963277692,
L5st_B3	47	1226.02412199	67	34	ApicalDendrite	88.8963277692,
L5st_B3	48	1344.88947994	63	105	ApicalDendrite	309.066997071,
L5st_B3	55	1235.35750601	63	36	ApicalDendrite	219.244959419,
L5st_B3	60	1478.58310283	79	90	ApicalDendrite	178.089557245,
L5st_B3	61	307.019782115	10	251	ApicalDendrite	201.39267304,
L5st_B3	62	1362.04223154	57	36	ApicalDendrite	127.031749767,
L5st_B4	1	189.410634912	25	32	ApicalDendrite	344.308310711,
L5st_B4	2	209.788061717	23	41	ApicalDendrite	36.7616902015,
L5st_B4	3	1564.00943693	64	74	ApicalDendrite	191.898462075,
L5st_B4	4	291.518949441	37	29	ApicalDendrite	305.963570161,
L5st_B4	6	209.194954571	23	39	ApicalDendrite	239.612018992,
L5st_B4	7	232.051120907	24	51	ApicalDendrite	77.6212648686,
L5st_B4	8	235.444364717	83	20	ApicalDendrite	299.926994228,
L5st_B4	16	193.510398666	17	41	ApicalDendrite	318.536817067,
L5st_B4	19	226.559164348	23	55	ApicalDendrite	289.940058288,
L5st_Beta	2	1456.8397414	49	32	ApicalDendrite	54.2080162657,
L5st_Beta	5	1392.59819551	52	70	ApicalDendrite	49.2173020369,
L5st_Beta	7	1511.29975091	49	56	ApicalDendrite	117.313262064,
L5st_Beta	8	1503.20818761	49	52	ApicalDendrite	117.313262064,
L5st_Beta	9	1451.95902545	50	40	ApicalDendrite	117.313262064,
L5st_Beta	14	1241.13419878	80	37	ApicalDendrite	155.114251853,
L5st_Beta	19	236.585205734	5	259	Dendrite	204.387805097,325.983504554,
L5st_Beta	27	1454.44882122	49	31	ApicalDendrite	189.728694498,
L5st_Beta	29	1445.55443624	50	37	ApicalDendrite	331.01182045,
L5st_Beta	30	1488.66233487	49	47	ApicalDendrite	163.732435372,
L5st_Beta	33	1531.31147892	49	67	ApicalDendrite	221.296706796,
L5st_Beta	36	1261.69214417	80	49	ApicalDendrite	272.753473486,283.399696378,
L5st_Beta	45	1266.33629219	80	52	ApicalDendrite	193.34566679,
L5st_Beta	46	1300.8669552	57	3	ApicalDendrite	298.217938348,
L5st_Beta	51	1531.31147892	49	67	ApicalDendrite	36.9212413777,48.4849944728,230.153484624,
L5st_Beta	52	1411.83162223	41	46	ApicalDendrite	242.865613707,
L5st_Beta	53	134.139309173	5	116	Dendrite	145.763561618,
L5st_Beta	55	1478.4603786	50	50	ApicalDendrite	133.242478902,
L5st_Beta	56	1275.11855805	67	70	ApicalDendrite	133.242478902,
L5st_Beta	57	1282.58973411	67	75	ApicalDendrite	269.343151598,
L5st_Beta	61	95.3999796226	5	62	Dendrite	264.086258615,
L5st_Beta	65	1429.07208495	49	20	ApicalDendrite	63.4692205996,
L5st_C1	7	120.920924558	118	67	Dendrite	14.2000966964,
L5st_C1	11	254.426583081	9	232	ApicalDendrite	75.8187387409,
L5st_C1	13	123.671436758	11	41	ApicalDendrite	64.2948654456,179.503145296,263.288051381,
