# presynaptic cell type	cell ID	spike times
L5tt_B2	34	157.104947801,184.947252169,
L5tt_B2	35	156.513463384,
L5tt_B2	36	23.7538284254,65.9442546011,
L5tt_B2	38	96.8793823419,
L5tt_B2	39	135.90710552,
L5tt_B2	40	18.4710337719,54.4782857783,304.571619539,
L5tt_B2	41	153.04777393,170.567085632,282.455032898,
L5tt_B2	42	2.52262521122,309.736772878,
L5tt_B2	43	161.825471745,174.646832864,314.894007714,
L5tt_B2	44	11.9424640522,
L5tt_B2	48	42.1102721433,93.1585994032,335.258144923,
L5tt_B2	49	306.722206451,
L5tt_B2	50	291.434119732,
L5tt_B2	51	79.8904437276,
L5tt_B2	52	212.489787513,336.014290407,
L5tt_B2	55	242.120772095,
L5tt_B2	56	9.80872734559,187.51529738,303.535760246,
L5tt_B3	0	46.7464769596,81.7216474563,
L5tt_B3	1	131.905233728,333.299047906,
L5tt_B3	2	58.5819247283,135.810330038,302.07178453,
L5tt_B3	3	242.706306004,
L5tt_B3	6	69.6496971507,
L5tt_B3	7	228.825162442,304.999888504,335.71302889,
L5tt_B3	8	151.683818775,
L5tt_B3	10	266.864218698,
L5tt_B3	11	88.1639658034,104.563636954,
L5tt_B3	12	79.1858907289,166.542420364,
L5tt_B3	14	308.137762907,
L5tt_B3	16	125.379792396,
L5tt_B3	17	261.784020339,272.21751387,
L5tt_B3	18	34.2453676263,187.066309394,
L5tt_B3	19	12.0216354884,242.822980564,254.034357625,
L5tt_B3	20	133.987097611,299.424988202,
L5tt_B3	21	27.9963508411,98.4087832984,
L5tt_B3	22	90.8701669037,
L5tt_B3	23	128.008483286,
L5tt_B3	24	300.370280766,
L5tt_B3	25	16.9835150247,
L5tt_B3	27	63.3973031926,
L5tt_B3	29	303.35906245,
L5tt_B3	31	136.121822862,243.318668522,
L5tt_B3	32	255.257766632,
L5tt_B3	34	26.0369010908,
L5tt_B3	36	255.969839696,
L5tt_B3	38	6.77936618889,294.774134555,
L5tt_B3	39	71.287834474,
L5tt_B3	41	121.418552121,189.014598925,
L5tt_B4	0	102.559959537,
L5tt_B4	2	8.89839234566,169.756028093,272.805740563,
L5tt_B4	5	7.89473350046,216.389383368,
L5tt_B4	6	271.182048114,
L5tt_B4	7	137.224684458,330.455725671,
L5tt_B4	8	86.7571636045,
L5tt_B4	10	312.772008035,
L5tt_B4	11	47.1709323261,
L5tt_Beta	0	17.0138931013,
L5tt_C1	1	68.0675333452,336.261565473,
L5tt_C1	2	317.045772318,
L5tt_C1	3	99.5679112772,284.510553596,
L5tt_C1	4	108.772053085,160.30089573,
L5tt_C1	5	22.1222667635,328.611606796,
L5tt_C1	7	86.7318099288,309.20719224,
L5tt_C1	9	54.8229424809,
L5tt_C1	10	43.3968033621,
L5tt_C1	11	285.865136668,
L5tt_C1	12	54.5962449765,297.302951019,
L5tt_C1	13	272.43368418,
L5tt_C2	0	82.4847970252,258.091588745,
L5tt_C2	1	47.7356390415,91.4622469197,258.16846438,264.020464715,
L5tt_C2	2	202.440115934,
L5tt_C2	3	195.102673495,245.119851956,257.933209478,336.709702041,
L5tt_C2	4	160.804774035,
L5tt_C2	5	148.816295665,153.898480491,
L5tt_C2	6	18.8547248886,52.5398186347,
L5tt_C2	8	311.266367711,
L5tt_C2	9	41.2146118639,264.862602587,
L5tt_C2	11	6.43052589084,8.07269953667,114.471931466,
L5tt_C2	12	274.111319418,
L5tt_C2	14	328.894275085,
L5tt_C2	15	214.025831471,
L5tt_C2	16	88.2514866349,157.615979536,
L5tt_C2	17	177.455412625,211.708941112,259.195925726,
L5tt_C2	18	341.687710013,
L5tt_C2	19	139.630780141,221.63504077,
L5tt_C2	21	216.130385085,260.027370557,
L5tt_C2	22	193.322689324,
L5tt_C2	25	74.5108030232,
L5tt_C2	26	176.710975311,199.59574572,258.603255895,
L5tt_C2	27	57.7687378202,214.479843751,264.565499976,295.49589798,314.980983573,344.828320694,
L5tt_C2	28	17.9570596238,166.070152786,
L5tt_C2	32	202.25812491,
L5tt_C2	33	231.850266434,270.882383338,
L5tt_C2	34	4.49868436344,68.9627663219,134.58225197,
L5tt_C2	35	52.2961773071,60.628824709,
L5tt_C2	36	94.4994087864,260.483444207,
L5tt_C2	37	201.488841859,
L5tt_C2	38	143.459818169,156.03290854,242.360513237,258.252460879,307.730146319,331.540326511,
L5tt_C2	39	292.333475987,294.553942798,
L5tt_C2	40	24.3150934451,191.78576944,
L5tt_C2	42	260.143759351,
L5tt_C2	43	25.1810212932,114.237127435,263.991781874,
L5tt_C2	44	10.3376901563,222.032089526,255.26743061,
L5tt_C2	45	20.1880132285,25.982676031,60.6234560874,184.63823688,280.661224928,
L5tt_C2	47	64.8750942125,297.294407047,
L5tt_C2	48	74.3870000855,155.376635026,
L5tt_C2	49	219.828567088,283.234509673,288.054339489,
L5tt_C2	50	144.559445037,197.739053742,
L5tt_C2	51	14.9488399959,277.230129125,
L5tt_C2	52	4.39497412536,156.389560844,258.338887202,
L5tt_C2	53	51.3356815176,87.2375819968,193.020460278,
L5tt_C2	54	168.187023686,258.2835548,
L5tt_C2	55	259.123386913,
L5tt_C2	56	221.04341189,269.132768281,286.826874406,
L5tt_C2	57	6.8040347419,160.992450636,315.207244143,319.392840608,
L5tt_C2	58	227.141378702,
L5tt_C2	59	24.9074023364,337.518810158,
L5tt_C2	60	121.77089173,254.726739325,
L5tt_C2	63	51.1960830403,
L5tt_C2	64	78.6025157569,172.220936088,314.17328356,
L5tt_C2	65	0.859208362722,
L5tt_C2	66	28.8990674552,255.621966565,
L5tt_C2	67	127.100803128,
L5tt_C2	68	240.182677371,268.993850018,
L5tt_C2	69	68.5612628174,
L5tt_C2	70	276.786293468,
L5tt_C2	73	258.522357963,
L5tt_C2	74	156.088293765,209.997586228,265.30295258,
L5tt_C2	75	66.6937709931,
L5tt_C2	76	226.553202173,
L5tt_C2	77	189.7693212,278.497825229,
L5tt_C2	78	78.3786007383,
L5tt_C2	80	175.219495352,
L5tt_C2	81	28.8055159287,
L5tt_C2	82	277.199120861,294.95996403,321.405047851,
L5tt_C2	83	158.721400215,280.6191282,
L5tt_C2	84	49.8149232779,
L5tt_C2	85	46.7431270793,208.931489606,324.514732447,
L5tt_C2	87	90.200000682,211.537549502,255.971564769,260.290000109,
L5tt_C2	88	220.084563924,297.36273478,
L5tt_C2	89	257.465749365,335.531228284,
L5tt_C2	90	48.1193267875,283.772808721,
L5tt_C2	92	258.131619282,333.742035977,
L5tt_C2	93	65.0810126471,
L5tt_C2	94	266.377251451,
L5tt_C2	95	164.806822988,272.977488018,
L5tt_C2	96	188.494614111,
L5tt_C2	98	10.3052185867,91.388257379,
L5tt_C2	99	64.6512700271,
L5tt_C2	100	170.980121536,
L5tt_C2	101	172.330188214,344.970586252,
L5tt_C2	102	137.702300515,
L5tt_C2	103	101.052528543,
L5tt_C2	106	185.665500012,
L5tt_C2	107	24.7861080163,330.391803602,
L5tt_C2	108	100.856924136,118.216223688,
L5tt_C2	109	256.711972009,
L5tt_C2	110	266.052677738,
L5tt_C2	111	32.4776910067,239.735432323,277.911171641,
L5tt_C2	112	206.862038723,
L5tt_C2	113	134.118636615,152.630630691,266.658783801,343.066390769,
L5tt_C2	114	230.929588254,
L5tt_C2	115	127.733325482,
L5tt_C2	116	148.070580282,342.189749419,
L5tt_C2	118	127.778910942,162.050897838,
L5tt_C2	119	184.160013891,
L5tt_C2	120	32.9364077042,
L5tt_C2	121	3.8725543356,
L5tt_C2	122	1.46922822374,42.4641131642,292.223280676,
L5tt_C2	123	21.0818127284,
L5tt_C2	124	19.8872534098,84.0020795349,
L5tt_C2	125	164.505480354,256.851748676,259.112839646,
L5tt_C2	126	94.5123420657,307.172006558,
L5tt_C2	127	25.8332109556,76.8100691689,281.596326802,
L5tt_C2	128	282.780719361,
L5tt_C2	129	68.2734892962,132.845085697,
L5tt_C2	130	130.851985234,338.600804293,
L5tt_C2	131	60.8880947939,
L5tt_C2	132	103.362407835,
L5tt_C2	133	258.260668009,295.38186373,
L5tt_C2	134	186.812164757,343.960333031,
L5tt_C2	136	291.716930293,
L5tt_C2	137	150.161845869,168.863105217,
L5tt_C2	138	53.0765234274,171.775064921,257.416250053,
L5tt_C2	139	277.92187326,
L5tt_C2	141	17.4638684486,263.405315292,273.966715302,
L5tt_C2	143	298.023999553,
L5tt_C2	144	138.626000469,317.682906028,
L5tt_C2	145	90.0053320136,98.6678160599,229.42153077,260.179647646,343.095568841,
L5tt_C2	146	118.838023379,
L5tt_C2	148	261.615431146,
L5tt_C2	149	170.201961733,258.919997558,
L5tt_C2	150	100.513845676,
L5tt_C2	152	127.262031112,221.372952915,
L5tt_C2	153	67.8724342396,269.785749192,
L5tt_C2	154	193.758838153,260.981076966,
L5tt_C2	156	304.37999552,
L5tt_C2	158	50.1164748741,151.619278204,259.80253997,271.919987659,
L5tt_C2	159	60.2472753456,334.34395246,
L5tt_C2	160	189.352003233,
L5tt_C2	161	85.9399223661,265.803049727,306.290754046,
L5tt_C2	162	50.269473708,239.620658986,334.861385479,
L5tt_C2	163	196.116936724,
L5tt_C2	164	244.000370328,
L5tt_C2	166	78.8928687145,84.275989657,
L5tt_C2	167	2.05510165556,269.059407208,
L5tt_C2	170	113.51439948,
L5tt_C2	171	260.438878395,
L5tt_C2	172	68.2717327101,204.738507693,225.333962952,
L5tt_C2	173	5.8069192629,
L5tt_C2	174	174.755615321,321.775328547,
L5tt_C2	177	85.24045433,
L5tt_C2	178	224.685322448,
L5tt_C2	179	332.831762525,
L5tt_C2	180	129.978174962,
L5tt_C2	181	41.1033043732,53.2828569311,
L5tt_C2	182	260.592905445,
L5tt_C2	184	125.105412735,259.883138819,
L5tt_C2	187	48.9071329725,250.977417554,
L5tt_C2	188	164.012225358,
L5tt_C2	189	134.71202452,240.308113261,280.721656748,324.025808533,
L5tt_C2	190	124.695960049,
L5tt_C2	191	14.1961816007,19.1882213676,135.405047132,
L5tt_C2	192	78.9529976534,122.166783671,
L5tt_C2	193	102.943554987,301.054881008,
L5tt_C2	194	322.581996658,
L5tt_C2	195	285.617121469,294.061762002,
L5tt_C2	196	194.674780775,
L5tt_C2	197	47.4505506006,
L5tt_C2	198	116.228611866,201.054645728,266.745497454,
L5tt_C2	200	244.671238925,277.279865659,
L5tt_C2	201	180.446184255,222.478826003,251.966791719,
L5tt_C2	202	127.670056382,185.40361511,228.466414767,257.614313132,
L5tt_C2	204	226.621284646,
L5tt_C2	205	305.03846176,
L5tt_C2	206	129.590612104,186.428186692,288.039408695,
L5tt_C2	207	177.065153153,
L5tt_C2	209	112.006850589,253.883513607,
L5tt_C2	210	18.2959145927,105.833511079,165.623864673,
L5tt_C2	211	127.725000881,
L5tt_C2	212	283.684459808,
L5tt_C2	214	214.393044418,
L5tt_C2	215	281.67952063,288.838576943,
L5tt_C2	216	136.760260146,300.530927241,
L5tt_C2	217	246.239341872,
L5tt_C2	218	176.767562085,223.024507174,258.156697882,260.290645233,
L5tt_C2	219	30.5930664709,90.0908692671,
L5tt_C2	220	261.097179108,
L5tt_C2	221	327.513752491,
L5tt_C2	222	11.4230469858,258.790177245,
L5tt_C2	223	96.1687551226,
L5tt_C2	224	32.362578287,46.3450219405,58.5195479649,258.437577888,335.967604952,
L5tt_C2	225	258.923679538,
L5tt_C2	226	56.3368391461,143.131395869,159.486960286,
L5tt_C2	227	199.6552402,285.706660912,
L5tt_C2	228	44.568468586,
L5tt_C2	229	154.398185872,167.371451704,
L5tt_C2	231	290.861966056,
L5tt_C2	232	73.2431199402,329.782046765,
L5tt_C2	235	339.73417575,
L5tt_C2	236	179.365588724,
L5tt_C2	237	139.97661982,
L5tt_C2	239	192.106962283,264.156467154,266.403414559,
L5tt_C2	241	74.2158350439,
L5tt_C2	242	196.791782017,217.547794109,299.45510704,
L5tt_C2	243	47.4110540171,257.657119905,
L5tt_C2	244	38.1440723017,235.275521785,
L5tt_C2	245	215.192584879,
L5tt_C2	246	295.39552485,
L5tt_C2	247	121.10795406,
L5tt_C2	248	42.8339831198,61.4946459738,69.3204762624,284.694107186,
L5tt_C2	249	173.356362967,
L5tt_C2	250	320.516359203,
L5tt_C2	251	88.1902647666,
L5tt_C2	252	283.047860559,
L5tt_C2	254	36.5336596862,124.790298299,
L5tt_C2	256	339.136182861,
L5tt_C2	257	108.547489061,214.603242387,
L5tt_C2	258	209.278182983,285.150569504,
L5tt_C2	259	21.7986040909,214.700964841,298.052819388,
L5tt_C2	260	137.791821321,290.404215801,
L5tt_C2	261	34.8804243598,184.15571165,
L5tt_C2	262	24.9182823756,
L5tt_C2	263	76.5482077273,147.572582156,
L5tt_C2	265	121.437734782,179.221040102,261.21095872,
L5tt_C2	266	191.627662875,
L5tt_C2	267	224.824619397,
L5tt_C2	268	42.9892127896,
L5tt_C2	270	124.791790951,142.740019389,160.740237453,215.982574027,
L5tt_C2	273	1.86362030933,35.8018078493,226.640679821,257.758862107,
L5tt_C2	274	261.18114817,271.768755313,
L5tt_C2	275	58.2463955827,68.6237725463,333.223860499,
L5tt_C2	276	30.1849480447,31.0606932722,
L5tt_C2	277	236.507736404,330.869494788,
L5tt_C2	278	69.1474209231,140.185055192,148.674460287,263.33369529,
L5tt_C2	279	35.8899920621,166.780697333,255.607747064,287.273589451,
L5tt_C2	281	10.5898998155,107.541563941,139.004524101,259.722000732,
L5tt_C2	283	3.92513192883,
L5tt_C2	284	117.194192646,
L5tt_C2	285	244.166898985,
L5tt_C2	286	80.8723689458,
L5tt_C2	287	200.259351697,288.331032363,
L5tt_C2	289	109.515665223,177.176895493,206.452452277,
L5tt_C2	290	16.2762878248,123.519604045,291.469558099,
L5tt_C2	291	106.202339747,
L5tt_C2	293	310.040706665,338.011408888,
L5tt_C2	294	16.2018870372,96.2420773023,
L5tt_C2	295	98.7292696059,194.236761335,
L5tt_C2	297	28.239454924,61.8387178651,151.54943095,
L5tt_C3	0	258.65121485,264.820151967,
L5tt_C3	1	307.030930964,
L5tt_C3	2	101.216448164,201.569316617,
L5tt_C3	3	236.717987699,343.701424058,
L5tt_C3	5	228.135635285,248.803980743,
L5tt_C3	6	107.049742576,255.422131789,
L5tt_C3	9	79.6010018161,
L5tt_C3	10	9.42276183445,162.436478721,
L5tt_C3	11	20.1028034068,69.2027392552,261.364537991,
L5tt_C3	12	262.307146205,265.445464045,338.657281461,
L5tt_C3	14	5.51466151972,62.5876085042,263.598505507,
L5tt_C3	15	181.715207637,290.116512979,
L5tt_C3	16	53.363329851,263.506845077,
L5tt_C3	17	196.592100977,303.085804832,
L5tt_C3	18	267.380194802,313.639245862,
L5tt_C3	19	26.1189054413,
L5tt_C3	20	247.509855001,
L5tt_C3	21	262.075513087,265.165373819,
L5tt_C3	22	285.863581305,
L5tt_C3	25	24.1615582054,246.130909758,
L5tt_C3	26	250.604862316,
L5tt_C3	27	155.941168374,277.126693402,
L5tt_C3	28	60.8399650572,173.599145952,
L5tt_C3	29	98.5842459898,101.279706129,191.054917899,271.643677166,
L5tt_C3	31	260.152911482,
L5tt_C3	32	6.07145596795,129.151742052,265.558058885,
L5tt_C3	33	134.906911039,225.954465192,240.068182002,259.348210487,
L5tt_C3	34	185.927329826,258.435891062,
L5tt_C3	35	245.63144514,269.266876455,
L5tt_C3	36	98.9672935013,196.77700922,307.448591682,
L5tt_C3	37	31.7720557142,46.0898031476,201.559029565,
L5tt_C3	38	293.821395627,
L5tt_C3	39	23.2481524683,161.800639337,302.56765931,343.638569575,
L5tt_C3	43	221.01110103,
L5tt_C3	44	69.407649989,222.29345879,331.693709282,
L5tt_C3	46	343.758389957,
L5tt_C3	47	180.314096972,249.000090545,
L5tt_C3	50	2.83414726133,177.365934582,
L5tt_C3	51	122.186578611,
L5tt_C3	53	76.456028541,163.824897016,
L5tt_C3	54	291.393292765,
L5tt_C3	56	30.3401948008,220.894898617,295.364872903,
L5tt_C3	57	251.026782645,
L5tt_C3	58	8.12748387272,130.945622805,139.079501855,158.478809545,327.569306996,344.11067487,
L5tt_C3	59	4.83096147412,258.238856614,333.920691393,
L5tt_C3	60	127.991989303,
L5tt_C3	61	225.902337048,238.30322046,334.279950814,
L5tt_C3	62	40.8831681114,65.1798488653,136.344274108,
L5tt_C3	64	126.554909968,218.146169264,
L5tt_C4	0	151.777938018,267.060724235,323.961542583,
L5tt_C4	3	188.568204402,
L5tt_C4	4	213.275452381,
L5tt_C4	7	325.468209211,
L5tt_C4	8	36.3357843885,
L5tt_C4	9	221.935832853,
L5tt_C4	11	137.777362977,293.503992153,
L5tt_C4	12	280.712168337,
L5tt_C4	13	162.790681133,232.641535401,
L5tt_C4	14	278.124446197,
L5tt_C4	18	66.7462607559,237.272033685,
L5tt_C4	20	174.581998428,341.272673596,
L5tt_C4	21	300.833240875,336.680040389,
L5tt_C4	22	282.572923952,295.930189503,323.925288256,
L5tt_D2	0	328.666287023,
L5tt_D2	1	74.5870929203,202.562829719,
L5tt_D2	2	52.4113138329,322.352441694,
L5tt_D2	3	329.816906949,
L5tt_D2	4	312.870468987,328.21515098,
L5tt_D2	5	258.69872897,
L5tt_D2	6	278.547164905,342.584516391,
L5tt_D2	9	27.4232121501,180.532372188,
L5tt_D2	10	10.5441331845,267.982522631,
L5tt_D2	11	192.156092747,241.701119744,264.661611955,
L5tt_D2	12	220.559702643,
L5tt_D2	13	252.86702469,264.245880659,
L5tt_D2	14	135.476729931,314.258961054,325.331458016,
L5tt_D2	15	47.4263740561,185.725024301,
L5tt_D2	16	37.5889526146,64.537002921,207.489971279,
L5tt_D2	19	284.598462072,
L5tt_D2	20	164.08883626,316.777222024,
L5tt_D2	22	170.450965123,235.695828138,
L5tt_D2	23	6.50069608419,74.1083125069,
L5tt_D2	24	1.35186011677,34.3925970788,
L5tt_D2	25	238.289467191,
L5tt_D2	27	30.3559690725,258.896807359,
L5tt_D2	29	251.104355603,
L5tt_D2	30	147.873702444,
L5tt_D2	31	137.202076297,186.130256744,282.720498651,327.588970527,
L5tt_D2	32	259.96768269,
L5tt_D2	33	140.538917655,235.412251516,
L5tt_D2	34	44.1745655158,
L5tt_D2	36	102.48710804,314.034579474,
L5tt_D2	37	107.288555829,
L5tt_D2	38	73.1040076031,
L5tt_D2	40	111.866931657,183.327784308,
L5tt_D2	41	85.2911791125,280.261659902,
L5tt_D2	42	206.729258157,
L5tt_D2	43	337.32122749,
L5tt_D2	45	104.813102562,
L5tt_D2	46	68.4492702269,
L5tt_D2	47	155.558672923,
L5tt_D2	48	70.7362824527,284.558693669,
L5tt_D2	49	198.46273623,
L5tt_D2	51	66.7897694776,267.762085926,
L5tt_D2	52	66.4704341527,69.0080389478,70.8695287036,145.402847821,241.171468839,
L5tt_D2	54	68.7777437704,84.4660915729,
L5tt_D2	56	233.839084791,
L5tt_D2	58	14.2797281971,44.3472531036,52.4396354028,336.236659102,
L5tt_D2	59	343.69539592,
L5tt_D2	60	58.3917996767,116.856140356,
L5tt_D2	61	208.794759176,
L5tt_D2	62	65.7109997502,267.803198615,
L5tt_D2	63	187.444416759,
L5tt_D2	64	79.2337608752,263.172642055,
L5tt_D2	66	14.9706206521,40.9756640948,
L5tt_D2	67	151.423655864,252.113485148,
L5tt_D2	68	30.8127144856,35.0563014798,75.5182199987,275.201956351,294.427638861,
L5tt_D2	72	67.6214932317,258.694046531,
L5tt_D2	73	1.41016356478,
L5tt_D2	74	292.888762158,
L5tt_D2	75	95.1672889481,
L5tt_D2	76	104.725172751,
L5tt_D2	77	42.9723526257,47.8262570288,
L5tt_D2	78	1.51604888204,252.087047758,
L5tt_D2	80	320.657368373,
L5tt_D2	81	111.282158859,
L5tt_D2	83	252.228345691,
L5tt_D2	84	55.9052202817,130.209238618,132.527319712,180.576451102,258.805550333,
L5tt_D2	85	336.13058345,
L5tt_D2	86	35.4258861603,192.475557131,
L5tt_D2	88	51.6981980756,280.713253406,
L5tt_D2	89	138.16102285,
L5tt_D2	90	315.658531656,
L5tt_D2	92	76.6658458687,
L5tt_D3	0	76.580023593,122.1999838,166.168543161,
L5tt_D3	2	27.6111423586,
L5tt_D3	3	81.1750803936,301.320391455,
L5tt_D3	4	86.6147563856,322.322855674,
L5tt_D3	6	157.474717204,
L5tt_D3	8	199.326048045,204.098539505,
L5tt_D3	10	149.537941136,200.452188213,
L5tt_D3	11	15.3851996814,197.374005892,209.347694305,247.924751159,265.666698024,294.328206721,
L5tt_D3	12	41.277304697,298.986937082,
L5tt_D3	16	35.5125359924,262.72828996,
L5tt_D3	17	293.019394031,294.162299564,
L5tt_D3	19	127.95950628,162.197020867,280.653008545,
L5tt_D3	20	274.655197973,280.285400408,
L5tt_D3	21	55.1199370186,284.38420767,
L5tt_D3	22	218.523386456,
L5tt_D3	23	6.18532893562,127.812948726,233.535093238,252.835694116,
L5tt_D3	24	52.4266906091,192.185363487,252.319719108,
L5tt_D3	26	50.9159161112,
L5tt_D3	27	91.4493680776,96.3927665949,275.80974421,
L5tt_D3	29	232.767149495,
L5tt_D3	30	164.80672527,285.660299063,
L6cc_A1	4	171.836594567,
L6cc_A1	5	343.011543208,
L6cc_A1	6	235.914042624,
L6cc_A1	13	87.1191345287,
L6cc_A2	1	188.352332428,256.600920147,
L6cc_A2	6	131.051416279,
L6cc_A2	7	145.149224612,
L6cc_A3	0	133.837500369,333.356632106,
L6cc_A3	2	22.2297572398,
L6cc_A3	3	3.99227779072,
L6cc_A3	8	37.333888562,242.620382847,
L6cc_A3	11	55.1588568642,
L6cc_A3	13	42.3671409507,
L6cc_A3	15	24.4933439826,
L6cc_A3	16	332.371467378,
L6cc_A3	24	156.684887209,270.71269508,
L6cc_A3	25	225.236209688,286.491650453,
L6cc_A3	26	256.504866673,
L6cc_A3	27	216.036893714,
L6cc_A3	28	268.3245382,281.333287659,
L6cc_A4	0	190.202056194,
L6cc_A4	4	129.13359823,
L6cc_A4	11	182.225646313,
L6cc_A4	13	331.285125542,
L6cc_A4	19	2.47997731552,
L6cc_A4	21	268.832966588,
L6cc_A4	26	274.348630879,
L6cc_A4	31	104.361267538,
L6cc_A4	32	155.89837129,
L6cc_Alpha	1	215.456946665,
L6cc_Alpha	9	0.987505520611,
L6cc_Alpha	11	57.1523804832,
L6cc_Alpha	14	314.985242154,
L6cc_Alpha	17	13.8915460028,
L6cc_Alpha	23	127.653041944,175.866399239,
L6cc_B1	5	12.5251613806,
L6cc_B1	6	23.0228083715,300.641495217,
L6cc_B1	9	203.13029373,
L6cc_B1	11	101.74909662,
L6cc_B1	14	220.334072509,233.336076191,260.995297741,
L6cc_B1	16	81.9800576811,
L6cc_B1	22	117.892825685,
L6cc_B1	27	144.022807114,
L6cc_B1	28	286.731343409,
L6cc_B1	31	199.710140099,
L6cc_B1	39	0.680348514559,
L6cc_B1	40	300.085734075,
L6cc_B1	41	183.026901767,227.471057416,
L6cc_B1	43	145.213389319,
L6cc_B1	59	70.8189299517,
L6cc_B1	61	114.547666523,
L6cc_B1	63	336.818448146,
L6cc_B1	66	226.173706366,
L6cc_B1	69	272.781019789,
L6cc_B1	70	122.235162538,276.315914531,
L6cc_B1	73	111.919361425,
L6cc_B1	74	265.038094949,
L6cc_B1	80	83.3157323675,283.662264108,
L6cc_B1	82	342.125472242,
L6cc_B1	85	236.638026158,
L6cc_B1	86	72.5909494899,255.270174258,
L6cc_B1	87	128.456748348,
L6cc_B1	95	135.006526079,
L6cc_B1	101	185.028448372,
L6cc_B1	102	188.352148288,
L6cc_B2	3	293.10338473,
L6cc_B2	6	315.988408563,
L6cc_B2	8	30.1006046138,
L6cc_B2	10	255.152956824,
L6cc_B2	13	73.6609965105,
L6cc_B2	17	145.210880689,208.937621123,337.588075221,
L6cc_B2	20	282.158381487,
L6cc_B2	23	106.310167451,
L6cc_B2	25	27.0496474975,
L6cc_B2	28	165.656915437,
L6cc_B2	29	14.8583988104,
L6cc_B2	37	46.7838821831,293.044500669,
L6cc_B2	38	115.166591422,
L6cc_B2	53	143.108079282,
L6cc_B2	56	305.235342268,
L6cc_B2	58	133.287668334,
L6cc_B2	61	293.274394832,
L6cc_B2	63	182.951590996,
L6cc_B2	66	0.368710309074,
L6cc_B2	77	88.6955205586,
L6cc_B3	2	222.446403291,
L6cc_B3	5	243.440125817,
L6cc_B3	9	94.4872482917,
L6cc_B3	11	93.9217577491,
L6cc_B3	15	324.282899076,
L6cc_B3	18	133.136413523,183.52443056,
L6cc_B3	20	94.7317728543,
L6cc_B3	36	66.2097590523,262.127683028,
L6cc_B3	39	156.024636298,
L6cc_B3	43	21.8113703082,142.127888128,
L6cc_B3	45	275.684145399,
L6cc_B3	47	111.414925399,
L6cc_B3	49	127.422671987,
L6cc_B3	53	31.2442806214,271.713293152,
L6cc_B3	54	153.616972627,185.833418157,
L6cc_B3	56	257.798472591,
L6cc_B3	57	208.672595446,
L6cc_B3	59	244.642103001,
L6cc_B3	62	200.348207709,
L6cc_B3	64	231.464822401,
L6cc_B3	66	125.563651403,
L6cc_B3	70	41.5742870707,71.3396215635,
L6cc_B3	78	36.4852937365,
L6cc_B3	80	20.7764402075,
L6cc_B3	89	319.610403296,
L6cc_B3	92	144.753195962,
L6cc_B3	96	275.501274802,
L6cc_B3	99	54.3468385893,
L6cc_B3	106	25.771481447,307.270892249,
L6cc_B3	107	198.417278268,
L6cc_B3	109	209.860311106,
L6cc_B3	128	210.487937598,
L6cc_B3	130	130.182853161,
L6cc_B3	131	226.135341538,286.44338345,
L6cc_B3	133	122.579770799,
L6cc_B3	136	270.011803372,
L6cc_B3	139	242.993604912,327.493499121,
L6cc_B4	1	261.572041084,
L6cc_B4	2	233.498562611,
L6cc_B4	5	143.562315756,
L6cc_B4	8	148.077911776,
L6cc_B4	10	114.347042479,
L6cc_B4	16	164.647098083,
L6cc_B4	18	241.887272667,
L6cc_B4	20	37.8849013095,
L6cc_B4	28	238.113543571,
L6cc_B4	29	152.129234082,
L6cc_B4	32	180.129945725,
L6cc_B4	35	72.5523782308,160.559399776,
