-5152.160000	-9372.480000	1150.000000 
-5150.460000	-9669.520000	1150.000000 
-5117.050000	-9823.890000	1150.000000 
-5172.410000	-9838.770000	1150.000000 
-5189.970000	-10179.000000	1150.000000 
-5082.430000	-10459.900000	1150.000000 
-5069.510000	-10660.900000	1150.000000 
-5145.600000	-10787.700000	1150.000000 
-5226.810000	-10831.800000	1150.000000 
-5414.840000	-10830.100000	1150.000000 
-5503.850000	-10863.800000	1150.000000 
-5586.530000	-10976.700000	1150.000000 
-5641.160000	-11065.000000	1150.000000 
-5746.750000	-11123.500000	1150.000000 
-5876.500000	-11184.900000	1150.000000 
-6133.780000	-11258.600000	1150.000000 
-6394.240000	-11319.500000	1150.000000 
-6721.030000	-11318.300000	1150.000000 
-7017.830000	-11308.600000	1150.000000 
-7260.720000	-11244.900000	1150.000000 
-7465.820000	-11129.300000	1150.000000 
-7699.930000	-10976.400000	1150.000000 
-7815.040000	-10781.300000	1150.000000 
-8035.000000	-10448.600000	1150.000000 
-8145.960000	-10274.300000	1150.000000 
-8352.760000	-10077.200000	1150.000000 
-8547.610000	-9534.110000	1150.000000 
-8606.620000	-9128.060000	1150.000000 
-8569.540000	-8841.020000	1150.000000 
-8423.210000	-8485.210000	1150.000000 
-8263.960000	-8168.670000	1150.000000 
-8131.040000	-7958.210000	1150.000000 
-8046.910000	-7938.210000	1150.000000 
-7859.360000	-7585.570000	1150.000000 
-7576.950000	-7301.470000	1150.000000 
-7398.680000	-7168.800000	1150.000000 
-7182.850000	-6995.660000	1150.000000 
-6952.620000	-6739.110000	1150.000000 
-6802.640000	-6750.330000	1150.000000 
-6532.920000	-6631.080000	1150.000000 
-6363.180000	-6522.310000	1150.000000 
-6289.040000	-6379.410000	1150.000000 
-6027.610000	-6380.390000	1150.000000 
-5918.350000	-6419.410000	1150.000000 
-5797.400000	-6662.800000	1150.000000 
-5690.380000	-6752.860000	1150.000000 
-6940.030000	-7226.660000	1200.000000 
-6696.760000	-7185.390000	1200.000000 
-6480.010000	-7078.610000	1200.000000 
-6364.700000	-6793.820000	1200.000000 
-5962.310000	-6587.820000	1200.000000 
-5499.160000	-6672.020000	1200.000000 
-5206.900000	-7033.230000	1200.000000 
-5053.000000	-7544.510000	1200.000000 
-5015.710000	-7844.460000	1200.000000 
-4993.920000	-8226.690000	1200.000000 
-4993.820000	-8569.610000	1200.000000 
-5081.080000	-8957.520000	1200.000000 
-5223.070000	-9420.510000	1200.000000 
-5092.240000	-9611.150000	1200.000000 
-5229.420000	-9728.510000	1200.000000 
-5016.390000	-9963.560000	1200.000000 
-5053.570000	-10378.300000	1200.000000 
-5662.270000	-10855.200000	1200.000000 
-6427.570000	-11187.800000	1200.000000 
-7138.910000	-11147.500000	1200.000000 
-7727.820000	-10812.200000	1200.000000 
-8234.810000	-10050.200000	1200.000000 
-8348.460000	-9385.300000	1200.000000 
-8175.790000	-8873.330000	1200.000000 
-8029.730000	-8510.670000	1200.000000 
-7859.270000	-8006.330000	1200.000000 
-7646.180000	-7654.760000	1200.000000 
-7212.010000	-7395.970000	1200.000000 
-6940.030000	-7226.660000	1200.000000 
-7617.880000	-7861.950000	1250.000000 
-7449.120000	-7788.750000	1250.000000 
-7195.500000	-7711.270000	1250.000000 
-6859.620000	-7636.040000	1250.000000 
-6493.630000	-7580.260000	1250.000000 
-6212.490000	-7528.770000	1250.000000 
-5816.320000	-7205.200000	1250.000000 
-5530.670000	-6989.180000	1250.000000 
-5315.580000	-7210.210000	1250.000000 
-5173.370000	-7787.990000	1250.000000 
-5130.670000	-8598.620000	1250.000000 
-5283.830000	-8957.690000	1250.000000 
-5332.470000	-9482.770000	1250.000000 
-5453.370000	-9903.710000	1250.000000 
-5503.990000	-10424.200000	1250.000000 
-5601.810000	-10748.500000	1250.000000 
-5829.870000	-10847.400000	1250.000000 
-6144.310000	-10897.100000	1250.000000 
-6445.790000	-11076.600000	1250.000000 
-6745.510000	-11060.300000	1250.000000 
-7151.230000	-10987.000000	1250.000000 
-7485.190000	-10904.200000	1250.000000 
-7768.580000	-10588.200000	1250.000000 
-7995.100000	-10290.800000	1250.000000 
-8128.850000	-10007.400000	1250.000000 
-8303.990000	-9666.080000	1250.000000 
-8169.900000	-9125.610000	1250.000000 
-8104.120000	-8939.920000	1250.000000 
-7831.110000	-8669.770000	1250.000000 
-7716.960000	-8495.620000	1250.000000 
-7667.830000	-8084.120000	1250.000000 
-7685.580000	-7945.880000	1250.000000 
-7617.880000	-7861.950000	1250.000000 
-5673.480000	-8585.220000	1300.000000 
-5583.470000	-8669.750000	1300.000000 
-5661.410000	-8714.820000	1300.000000 
-5682.760000	-8715.930000	1300.000000 
-5555.030000	-8943.000000	1300.000000 
-5478.640000	-9693.660000	1300.000000 
-5614.700000	-10062.900000	1300.000000 
-5746.700000	-10269.500000	1300.000000 
-6007.600000	-10536.400000	1300.000000 
-6428.280000	-10611.700000	1300.000000 
-6677.570000	-10895.800000	1300.000000 
-6897.510000	-10989.200000	1300.000000 
-7253.610000	-10865.000000	1300.000000 
-7190.450000	-10569.100000	1300.000000 
-7549.080000	-10327.300000	1300.000000 
-7736.750000	-9873.180000	1300.000000 
-7722.470000	-9804.650000	1300.000000 
-7984.890000	-9629.160000	1300.000000 
-8165.180000	-9317.390000	1300.000000 
-7873.390000	-8820.590000	1300.000000 
-7876.350000	-8763.660000	1300.000000 
-7637.120000	-8423.000000	1300.000000 
-7599.270000	-8396.070000	1300.000000 
-7498.310000	-8141.080000	1300.000000 
-6952.960000	-8130.640000	1300.000000 
-6917.060000	-8203.700000	1300.000000 
-6754.910000	-8234.540000	1300.000000 
-6691.590000	-8216.990000	1300.000000 
-6444.190000	-8446.780000	1300.000000 
-6356.790000	-8756.230000	1300.000000 
-6285.990000	-8745.420000	1300.000000 
-6236.750000	-8525.220000	1300.000000 
-5961.790000	-8461.010000	1300.000000 
-5903.380000	-8486.530000	1300.000000 
-5673.480000	-8585.220000	1300.000000 
-6465.590000	-8441.220000	1350.000000 
-6203.200000	-8593.850000	1350.000000 
-6050.220000	-8922.560000	1350.000000 
-6013.550000	-9149.250000	1350.000000 
-6113.380000	-9450.550000	1350.000000 
-6185.700000	-9902.520000	1350.000000 
-6127.930000	-10299.600000	1350.000000 
-6180.210000	-10558.500000	1350.000000 
-6441.220000	-10492.500000	1350.000000 
-6857.050000	-10426.400000	1350.000000 
-7202.550000	-10375.500000	1350.000000 
-7472.880000	-10371.900000	1350.000000 
-7737.500000	-10343.900000	1350.000000 
-7921.910000	-10179.500000	1350.000000 
-7969.260000	-9851.170000	1350.000000 
-7878.600000	-9473.840000	1350.000000 
-7722.620000	-9063.160000	1350.000000 
-7509.650000	-8641.510000	1350.000000 
-7320.610000	-8418.190000	1350.000000 
-7219.010000	-8407.500000	1350.000000 
-7031.370000	-8329.830000	1350.000000 
-6857.780000	-8298.860000	1350.000000 
-6595.810000	-8402.290000	1350.000000 
-6465.590000	-8441.220000	1350.000000 
-6644.080000	-9290.610000	-50.000000 
-6913.760000	-9140.410000	-50.000000 
-7085.110000	-9245.400000	-50.000000 
-7200.090000	-9480.820000	-50.000000 
-7286.690000	-9803.990000	-50.000000 
-7134.860000	-9995.580000	-50.000000 
-6872.730000	-10018.100000	-50.000000 
-6659.000000	-9881.660000	-50.000000 
-6614.190000	-9596.790000	-50.000000 
-6644.080000	-9290.610000	-50.000000 
-6845.340000	-10332.400000	-100.000000 
-6385.360000	-9846.710000	-100.000000 
-6271.880000	-9192.220000	-100.000000 
-6462.200000	-8858.110000	-100.000000 
-6755.470000	-8864.760000	-100.000000 
-7011.480000	-8972.430000	-100.000000 
-7156.620000	-9155.730000	-100.000000 
-7340.580000	-9437.200000	-100.000000 
-7418.600000	-9737.870000	-100.000000 
-7457.350000	-10054.100000	-100.000000 
-7316.980000	-10250.300000	-100.000000 
-7194.240000	-10353.400000	-100.000000 
-7003.620000	-10365.200000	-100.000000 
-6845.340000	-10332.400000	-100.000000 
-6025.050000	-9636.870000	-150.000000 
-6029.340000	-9171.340000	-150.000000 
-6158.530000	-8887.840000	-150.000000 
-6475.770000	-8782.160000	-150.000000 
-6688.180000	-8796.240000	-150.000000 
-7018.460000	-8992.800000	-150.000000 
-7508.230000	-9467.790000	-150.000000 
-7611.550000	-9855.670000	-150.000000 
-7625.510000	-10277.700000	-150.000000 
-7393.850000	-10610.300000	-150.000000 
-7157.560000	-10661.300000	-150.000000 
-6665.380000	-10574.100000	-150.000000 
-6233.140000	-10222.200000	-150.000000 
-6042.790000	-9797.820000	-150.000000 
-6025.050000	-9636.870000	-150.000000 
-6265.520000	-10181.700000	-200.000000 
-6061.050000	-9579.850000	-200.000000 
-5974.670000	-9085.650000	-200.000000 
-6346.160000	-8824.220000	-200.000000 
-6758.720000	-8940.760000	-200.000000 
-7191.840000	-9212.910000	-200.000000 
-7601.400000	-9715.400000	-200.000000 
-7694.550000	-10096.100000	-200.000000 
-7579.380000	-10465.900000	-200.000000 
-7322.100000	-10696.100000	-200.000000 
-6898.150000	-10625.600000	-200.000000 
-6498.380000	-10386.800000	-200.000000 
-6265.520000	-10181.700000	-200.000000 
-5742.170000	-8790.060000	-250.000000 
-5776.350000	-8436.140000	-250.000000 
-6102.110000	-8247.220000	-250.000000 
-6439.720000	-8221.570000	-250.000000 
-6874.330000	-8292.770000	-250.000000 
-7118.380000	-8414.870000	-250.000000 
-7533.430000	-8825.990000	-250.000000 
-7830.070000	-9212.480000	-250.000000 
-8028.870000	-9690.460000	-250.000000 
-8056.090000	-10358.500000	-250.000000 
-7765.900000	-10683.700000	-250.000000 
-7325.570000	-10773.200000	-250.000000 
-6977.180000	-10738.000000	-250.000000 
-6647.260000	-10614.000000	-250.000000 
-6408.030000	-10422.700000	-250.000000 
-6149.900000	-10189.000000	-250.000000 
-5922.830000	-9744.560000	-250.000000 
-5790.010000	-9220.670000	-250.000000 
-5742.170000	-8790.060000	-250.000000 
-6936.720000	-8135.400000	-300.000000 
-7265.380000	-8294.870000	-300.000000 
-7572.750000	-8596.910000	-300.000000 
-7809.790000	-8938.490000	-300.000000 
-8064.120000	-9325.490000	-300.000000 
-8281.020000	-9822.940000	-300.000000 
-8259.930000	-10280.500000	-300.000000 
-8125.920000	-10593.500000	-300.000000 
-7942.110000	-10716.500000	-300.000000 
-7440.670000	-10886.800000	-300.000000 
-7260.470000	-10895.600000	-300.000000 
-6809.400000	-10793.500000	-300.000000 
-6517.240000	-10590.700000	-300.000000 
-6072.060000	-10166.500000	-300.000000 
-5784.650000	-9628.140000	-300.000000 
-5732.560000	-9411.450000	-300.000000 
-5545.320000	-8790.830000	-300.000000 
-5698.700000	-8234.830000	-300.000000 
-5955.500000	-8025.160000	-300.000000 
-6282.640000	-8010.520000	-300.000000 
-6580.500000	-8045.300000	-300.000000 
-6936.720000	-8135.400000	-300.000000 
-5387.290000	-8727.320000	-350.000000 
-5431.220000	-8228.250000	-350.000000 
-5726.270000	-7868.290000	-350.000000 
-6070.180000	-7740.880000	-350.000000 
-6699.470000	-7751.270000	-350.000000 
-7227.880000	-7965.600000	-350.000000 
-7785.200000	-8338.910000	-350.000000 
-8136.930000	-8868.680000	-350.000000 
-8365.160000	-9608.960000	-350.000000 
-8451.820000	-10234.600000	-350.000000 
-8115.150000	-10853.400000	-350.000000 
-7389.610000	-11018.200000	-350.000000 
-6599.890000	-10848.100000	-350.000000 
-6028.980000	-10418.100000	-350.000000 
-5708.030000	-9795.690000	-350.000000 
-5465.490000	-9130.270000	-350.000000 
-5387.290000	-8727.320000	-350.000000 
-7974.960000	-8554.910000	-400.000000 
-8432.150000	-9397.560000	-400.000000 
-8587.050000	-10031.700000	-400.000000 
-8466.200000	-10536.800000	-400.000000 
-8179.940000	-10801.200000	-400.000000 
-7730.280000	-11018.300000	-400.000000 
-7051.980000	-10950.100000	-400.000000 
-6681.500000	-10882.900000	-400.000000 
-6159.350000	-10597.000000	-400.000000 
-5653.320000	-9974.930000	-400.000000 
-5399.600000	-9288.050000	-400.000000 
-5262.620000	-8518.370000	-400.000000 
-5486.880000	-7894.340000	-400.000000 
-6145.720000	-7618.390000	-400.000000 
-7029.200000	-7777.980000	-400.000000 
-7504.990000	-8191.580000	-400.000000 
-7974.960000	-8554.910000	-400.000000 
-5566.430000	-9221.420000	-450.000000 
-5415.180000	-8423.690000	-450.000000 
-5518.900000	-7902.770000	-450.000000 
-5746.030000	-7550.960000	-450.000000 
-6085.330000	-7505.630000	-450.000000 
-6398.730000	-7498.540000	-450.000000 
-6891.550000	-7709.630000	-450.000000 
-7372.200000	-8064.930000	-450.000000 
-7892.490000	-8487.970000	-450.000000 
-8255.420000	-8945.720000	-450.000000 
-8468.230000	-9383.580000	-450.000000 
-8465.240000	-10140.000000	-450.000000 
-8194.040000	-10562.400000	-450.000000 
-7741.220000	-10835.700000	-450.000000 
-7343.220000	-10852.400000	-450.000000 
-6675.290000	-10652.900000	-450.000000 
-6299.790000	-10394.800000	-450.000000 
-5824.790000	-9734.750000	-450.000000 
-5566.430000	-9221.420000	-450.000000 
-5764.140000	-7566.940000	-500.000000 
-6120.800000	-7445.060000	-500.000000 
-6458.480000	-7490.870000	-500.000000 
-6945.360000	-7637.880000	-500.000000 
-7411.810000	-8208.970000	-500.000000 
-7709.230000	-8582.300000	-500.000000 
-8195.970000	-9309.530000	-500.000000 
-8437.480000	-9724.890000	-500.000000 
-8473.420000	-10166.500000	-500.000000 
-8306.560000	-10556.800000	-500.000000 
-7972.020000	-10928.200000	-500.000000 
-7713.290000	-11063.900000	-500.000000 
-6974.140000	-11161.700000	-500.000000 
-6553.780000	-11037.800000	-500.000000 
-5994.430000	-10673.200000	-500.000000 
-5744.130000	-10286.000000	-500.000000 
-5377.990000	-9446.570000	-500.000000 
-5263.580000	-8737.900000	-500.000000 
-5325.640000	-8020.030000	-500.000000 
-5483.230000	-7743.350000	-500.000000 
-5764.140000	-7566.940000	-500.000000 
-5489.460000	-9594.350000	-550.000000 
-5160.380000	-8710.930000	-550.000000 
-5134.580000	-8021.050000	-550.000000 
-5349.910000	-7651.740000	-550.000000 
-5685.520000	-7354.770000	-550.000000 
-5917.110000	-7325.310000	-550.000000 
-6284.030000	-7312.350000	-550.000000 
-6884.790000	-7454.250000	-550.000000 
-7255.690000	-7634.060000	-550.000000 
-7701.190000	-7877.890000	-550.000000 
-8202.170000	-8568.000000	-550.000000 
-8518.020000	-8996.570000	-550.000000 
-8866.630000	-9629.650000	-550.000000 
-8920.670000	-10155.400000	-550.000000 
-8690.430000	-10624.500000	-550.000000 
-8422.420000	-10907.800000	-550.000000 
-8118.490000	-11057.500000	-550.000000 
-7734.940000	-11161.800000	-550.000000 
-6976.920000	-11025.500000	-550.000000 
-6480.850000	-10835.900000	-550.000000 
-6107.840000	-10515.800000	-550.000000 
-5713.950000	-10006.300000	-550.000000 
-5489.460000	-9594.350000	-550.000000 
-6645.870000	-7034.180000	-600.000000 
-6202.770000	-7112.480000	-600.000000 
-5619.670000	-7343.660000	-600.000000 
-5245.830000	-7635.550000	-600.000000 
-4997.600000	-8061.770000	-600.000000 
-5084.260000	-8683.010000	-600.000000 
-5628.600000	-10111.000000	-600.000000 
-6123.240000	-11204.300000	-600.000000 
-6756.040000	-11307.800000	-600.000000 
-7333.630000	-11348.600000	-600.000000 
-7931.950000	-11126.300000	-600.000000 
-8679.810000	-10787.200000	-600.000000 
-8891.730000	-10125.800000	-600.000000 
-8837.360000	-9431.640000	-600.000000 
-8655.690000	-8938.520000	-600.000000 
-8182.960000	-8367.640000	-600.000000 
-7482.580000	-7715.130000	-600.000000 
-7097.340000	-7134.030000	-600.000000 
-6784.710000	-7023.310000	-600.000000 
-6645.870000	-7034.180000	-600.000000 
-5947.580000	-7349.990000	-650.000000 
-6230.710000	-7407.070000	-650.000000 
-6500.110000	-7466.930000	-650.000000 
-6892.090000	-7673.520000	-650.000000 
-7256.840000	-7992.820000	-650.000000 
-7624.360000	-8325.860000	-650.000000 
-8034.630000	-8728.860000	-650.000000 
-8549.980000	-9439.370000	-650.000000 
-8684.060000	-9819.620000	-650.000000 
-8651.900000	-10190.600000	-650.000000 
-8508.410000	-10541.200000	-650.000000 
-8317.710000	-10658.400000	-650.000000 
-7893.480000	-10787.100000	-650.000000 
-7523.880000	-10761.800000	-650.000000 
-7214.600000	-10681.400000	-650.000000 
-6319.160000	-10176.400000	-650.000000 
-5952.940000	-9814.560000	-650.000000 
-5575.700000	-9433.470000	-650.000000 
-5319.330000	-9049.360000	-650.000000 
-5139.270000	-8371.100000	-650.000000 
-5282.210000	-7770.440000	-650.000000 
-5576.820000	-7424.980000	-650.000000 
-5947.580000	-7349.990000	-650.000000 
-8015.250000	-10861.900000	-700.000000 
-7236.750000	-10757.300000	-700.000000 
-6679.030000	-10484.200000	-700.000000 
-6128.560000	-9870.050000	-700.000000 
-5801.660000	-9519.190000	-700.000000 
-5422.100000	-8920.320000	-700.000000 
-5265.230000	-8349.010000	-700.000000 
-5298.570000	-7951.060000	-700.000000 
-5539.980000	-7562.480000	-700.000000 
-5824.580000	-7417.540000	-700.000000 
-6047.480000	-7382.060000	-700.000000 
-6588.900000	-7377.910000	-700.000000 
-7073.320000	-7623.120000	-700.000000 
-7567.560000	-8022.060000	-700.000000 
-8200.740000	-8432.480000	-700.000000 
-8838.760000	-8966.850000	-700.000000 
-9077.290000	-9397.710000	-700.000000 
-9156.960000	-9824.550000	-700.000000 
-9007.600000	-10312.800000	-700.000000 
-8585.780000	-10681.700000	-700.000000 
-8015.250000	-10861.900000	-700.000000 
-5517.220000	-7421.680000	-750.000000 
-5985.530000	-7318.120000	-750.000000 
-6365.930000	-7303.330000	-750.000000 
-6858.990000	-7447.020000	-750.000000 
-7231.420000	-7733.810000	-750.000000 
-7775.690000	-8237.690000	-750.000000 
-8344.420000	-8929.920000	-750.000000 
-8568.040000	-9381.160000	-750.000000 
-8661.360000	-9923.730000	-750.000000 
-8540.150000	-10436.700000	-750.000000 
-7956.030000	-10953.100000	-750.000000 
-7360.550000	-11064.300000	-750.000000 
-6741.160000	-10861.200000	-750.000000 
-6011.960000	-10357.000000	-750.000000 
-5707.530000	-10003.900000	-750.000000 
-5145.060000	-8900.580000	-750.000000 
-5030.410000	-8329.840000	-750.000000 
-5180.920000	-7787.270000	-750.000000 
-5517.220000	-7421.680000	-750.000000 
-5087.700000	-9072.550000	-800.000000 
-4925.660000	-8532.870000	-800.000000 
-4933.610000	-7886.120000	-800.000000 
-5259.150000	-7384.080000	-800.000000 
-5835.010000	-7142.640000	-800.000000 
-6359.760000	-7219.830000	-800.000000 
-6935.130000	-7505.520000	-800.000000 
-7408.090000	-7892.900000	-800.000000 
-7820.200000	-8370.130000	-800.000000 
-8203.230000	-8909.200000	-800.000000 
-8530.870000	-9393.170000	-800.000000 
-8786.140000	-10035.900000	-800.000000 
-8591.660000	-10689.100000	-800.000000 
-8153.970000	-11064.000000	-800.000000 
-7415.270000	-11182.400000	-800.000000 
-6979.410000	-11047.100000	-800.000000 
-6445.610000	-10749.600000	-800.000000 
-5937.510000	-10348.000000	-800.000000 
-5682.850000	-9926.260000	-800.000000 
-5338.990000	-9452.090000	-800.000000 
-5087.700000	-9072.550000	-800.000000 
-6157.032943	-5677.677453	-41.996817 
-6154.310000	-5675.780000	-49.000000 
-6155.400000	-5675.720000	-48.140000 
-6153.760000	-5675.730000	-48.060000 
-6152.850000	-5675.550000	-48.690000 
-6151.910000	-5675.730000	-49.080000 
-6151.020000	-5675.370000	-49.710000 
-6150.160000	-5674.730000	-50.570000 
-6149.290000	-5674.090000	-51.270000 
-6148.550000	-5674.110000	-51.820000 
-6148.550000	-5674.110000	-51.820000 
-6148.650000	-5673.100000	-51.430000 
-6148.370000	-5672.150000	-50.800000 
-6148.180000	-5671.300000	-50.720000 
-6148.360000	-5670.400000	-50.960000 
-6147.990000	-5669.440000	-50.720000 
-6148.260000	-5668.540000	-50.880000 
-6148.530000	-5667.640000	-51.190000 
-6148.620000	-5666.720000	-51.040000 
-6148.250000	-5665.760000	-50.880000 
-6148.250000	-5664.840000	-51.040000 
-6148.340000	-5663.920000	-51.120000 
-6148.520000	-5663.020000	-51.190000 
-6148.790000	-5662.120000	-51.120000 
-6149.090000	-5661.870000	-51.820000 
-6149.090000	-5661.870000	-51.820000 
-6149.010000	-5660.850000	-51.040000 
-6149.370000	-5659.960000	-51.040000 
-6149.650000	-5659.060000	-51.430000 
-6149.920000	-5658.160000	-52.290000 
-6150.370000	-5657.280000	-52.920000 
-6151.010000	-5656.420000	-53.070000 
-6151.370000	-5655.530000	-53.070000 
-6151.740000	-5654.640000	-53.150000 
-6152.280000	-5653.770000	-53.310000 
-6152.280000	-5652.840000	-53.460000 
-6152.650000	-5651.960000	-53.850000 
-6153.380000	-5651.100000	-54.870000 
-6154.110000	-5650.250000	-55.890000 
-6154.380000	-5649.350000	-56.280000 
-6154.470000	-5648.440000	-56.670000 
-6154.830000	-5647.550000	-57.300000 
-6155.190000	-5646.660000	-57.770000 
-6155.370000	-5645.750000	-57.920000 
-6155.460000	-5644.830000	-58.080000 
-6155.550000	-5643.920000	-58.550000 
-6155.460000	-5642.990000	-59.180000 
-6154.810000	-5642.000000	-59.250000 
-6154.810000	-5641.070000	-59.100000 
-6155.080000	-5640.180000	-60.190000 
-6155.260000	-5639.270000	-61.370000 
-6155.720000	-5638.390000	-62.070000 
-6155.720000	-5637.460000	-62.310000 
-6155.990000	-5636.570000	-62.460000 
-6156.080000	-5635.650000	-63.400000 
-6156.350000	-5634.750000	-64.260000 
-6156.810000	-5633.870000	-65.120000 
-6157.080000	-5632.980000	-65.520000 
-6157.260000	-5632.070000	-65.670000 
-6157.440000	-5631.160000	-66.060000 
-6157.340000	-5630.230000	-66.770000 
-6157.430000	-5629.310000	-67.320000 
-6157.430000	-5628.390000	-67.550000 
-6157.610000	-5627.480000	-68.020000 
-6157.790000	-5626.570000	-68.490000 
-6157.970000	-5625.670000	-68.880000 
-6158.430000	-5624.790000	-70.130000 
-6158.610000	-5623.880000	-71.540000 
-6158.610000	-5622.960000	-72.640000 
-6158.690000	-5622.040000	-72.950000 
-6159.150000	-5621.160000	-72.560000 
-6159.150000	-5620.240000	-72.640000 
-6159.050000	-5619.300000	-73.260000 
-6159.320000	-5618.400000	-74.360000 
-6159.690000	-5617.520000	-75.220000 
-6159.590000	-5616.580000	-75.060000 
-6159.770000	-5615.670000	-75.460000 
-6160.050000	-5614.780000	-76.080000 
-6160.500000	-5613.900000	-76.710000 
-6160.590000	-5612.980000	-76.710000 
-6160.860000	-5612.080000	-76.470000 
-6160.720000	-5611.610000	-76.470000 
-6160.720000	-5611.610000	-76.470000 
-6160.270000	-5610.550000	-76.940000 
-6160.090000	-5609.600000	-77.880000 
-6160.080000	-5608.680000	-78.510000 
-6160.170000	-5607.760000	-78.900000 
-6160.450000	-5606.870000	-79.370000 
-6160.530000	-5605.950000	-79.600000 
-6160.530000	-5605.030000	-79.840000 
-6160.710000	-5604.120000	-79.920000 
-6161.260000	-5603.250000	-80.070000 
-6161.620000	-5602.360000	-80.150000 
-6161.620000	-5601.430000	-80.390000 
-6160.790000	-5600.430000	-80.930000 
-6160.420000	-5599.470000	-81.330000 
-6160.600000	-5598.560000	-81.790000 
-6160.690000	-5597.650000	-81.950000 
-6160.870000	-5596.740000	-82.340000 
-6161.060000	-5595.830000	-82.970000 
-6160.960000	-5594.900000	-83.440000 
-6160.870000	-5593.970000	-83.590000 
-6160.770000	-5593.030000	-83.990000 
-6160.770000	-5592.110000	-84.300000 
-6161.040000	-5591.210000	-84.220000 
-6160.560000	-5590.420000	-83.910000 
-6160.740000	-5589.520000	-83.910000 
-6160.740000	-5588.590000	-83.590000 
-6161.290000	-5587.720000	-82.810000 
-6160.550000	-5586.730000	-82.580000 
-6160.370000	-5585.780000	-83.200000 
-6160.270000	-5584.850000	-83.200000 
-6160.360000	-5583.940000	-82.660000 
-6160.080000	-5582.980000	-82.260000 
-6160.170000	-5582.070000	-82.190000 
-6159.900000	-5581.120000	-82.190000 
-6159.530000	-5580.160000	-81.950000 
-6158.790000	-5579.160000	-81.400000 
-6158.970000	-5578.250000	-80.780000 
-6159.250000	-5577.360000	-80.460000 
-6159.150000	-5576.420000	-80.700000 
-6158.970000	-5575.480000	-80.860000 
-6158.600000	-5574.520000	-80.700000 
-6158.230000	-5573.560000	-80.230000 
-6158.040000	-5572.620000	-80.150000 
-6158.040000	-5571.690000	-80.150000 
-6157.670000	-5570.730000	-80.310000 
-6157.580000	-5569.800000	-80.540000 
-6157.670000	-5568.880000	-80.390000 
-6157.660000	-5567.960000	-80.390000 
-6157.660000	-5567.030000	-80.780000 
-6157.570000	-5566.100000	-80.860000 
-6157.200000	-5565.140000	-80.310000 
-6156.640000	-5564.160000	-79.600000 
-6156.370000	-5563.210000	-78.590000 
-6156.360000	-5562.290000	-77.650000 
-6156.270000	-5561.350000	-77.570000 
-6156.540000	-5560.460000	-77.020000 
-6156.450000	-5559.520000	-75.690000 
-6156.080000	-5558.560000	-74.200000 
-6156.080000	-5557.640000	-72.950000 
-6155.520000	-5556.750000	-71.860000 
-6155.240000	-5555.800000	-70.760000 
-6155.050000	-5554.860000	-70.600000 
-6155.140000	-5553.940000	-70.760000 
-6155.410000	-5553.040000	-70.600000 
-6155.320000	-5552.110000	-69.900000 
-6155.040000	-5551.160000	-69.040000 
-6155.220000	-5550.250000	-68.490000 
-6155.590000	-5549.360000	-68.330000 
-6155.220000	-5548.400000	-68.960000 
-6155.490000	-5547.510000	-68.960000 
-6155.670000	-5546.600000	-68.880000 
-6156.030000	-5545.710000	-69.510000 
-6156.120000	-5544.790000	-69.660000 
-6155.750000	-5543.830000	-69.740000 
-6155.380000	-5542.870000	-69.820000 
-6154.830000	-5541.900000	-69.430000 
-6154.740000	-5540.960000	-69.120000 
-6154.740000	-5540.040000	-68.490000 
-6154.550000	-5539.100000	-68.260000 
-6154.270000	-5538.140000	-68.100000 
-6154.180000	-5537.210000	-68.330000 
-6154.450000	-5536.310000	-68.490000 
-6154.360000	-5535.380000	-68.410000 
-6154.260000	-5534.450000	-68.800000 
-6153.800000	-5533.480000	-70.130000 
-6154.200000	-5533.150000	-71.540000 
-6160.720000	-5611.610000	-76.470000 
-6161.010000	-5610.620000	-77.800000 
-6161.370000	-5609.730000	-77.800000 
-6162.370000	-5608.900000	-77.960000 
-6162.920000	-5608.030000	-78.820000 
-6163.100000	-5607.120000	-79.450000 
-6164.100000	-5606.390000	-80.070000 
-6164.190000	-5605.470000	-80.540000 
-6165.010000	-5604.630000	-81.090000 
-6165.460000	-5603.750000	-81.640000 
-6165.920000	-5602.870000	-82.260000 
-6166.370000	-5601.990000	-82.730000 
-6166.550000	-5601.080000	-83.280000 
-6167.100000	-5600.210000	-83.910000 
-6167.370000	-5599.310000	-84.220000 
-6167.190000	-5598.370000	-84.690000 
-6167.730000	-5597.500000	-85.390000 
-6168.190000	-5596.620000	-86.180000 
-6168.740000	-5595.750000	-86.960000 
-6169.010000	-5594.850000	-87.350000 
-6169.650000	-5593.990000	-87.510000 
-6169.920000	-5593.090000	-87.900000 
-6170.370000	-5592.210000	-88.920000 
-6170.920000	-5591.340000	-90.010000 
-6171.470000	-5590.470000	-90.720000 
-6172.010000	-5589.600000	-91.110000 
-6172.560000	-5588.720000	-91.660000 
-6173.020000	-5587.840000	-92.200000 
-6173.470000	-5586.960000	-92.520000 
-6173.560000	-5586.050000	-92.750000 
-6173.650000	-5585.130000	-93.380000 
-6174.100000	-5584.250000	-94.000000 
-6174.740000	-5583.390000	-94.240000 
-6174.650000	-5582.460000	-94.320000 
-6175.100000	-5581.580000	-94.000000 
-6175.740000	-5580.710000	-94.240000 
-6176.290000	-5579.840000	-94.550000 
